0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.40406963,-0.18914017,-0.87220514,0.064046815,0.21042573,-0.0050309882,0.25096637,-0.17961429,-0.42942622,-0.7949038,1.1847973,-0.24757454,-0.50504994,0.84954226,0.23794742,0.67270947,0.25494084,0.06350913,-0.55562747,-0.505864,0.37471443,-0.92741984,-0.4940967,0.1296979,0.48054242,0.8086541,-0.75961107,0.55667406,0.89645183,-0.75641346,0.47992197,0.49494642,-0.42426828,0.5505713,1.1812941,-0.48039728,0.83252066,-0.6963938,0.35494548,0.1237168,0.93369746,0.98270446,0.715848,0.36706266,0.9605032,0.6342857,0.42462945,0.74322283,0.08786793,-0.4798289,0.26949286,-0.9788927,0.8077189,0.5806195,0.9522334,0.91309094,0.9861062,-0.88076895,0.4114176,-0.2603135,0.4468349,0.009860112,0.28577513,-0.61792004,0.9057338,-0.9874319,-0.39430287,0.48571172,0.7689555,0.24927047,0.05682109,0.99449366,0.84796095,-0.07726267,0.78749734,-0.48191488,-0.6161304,0.7616344,0.8750319,0.956258,0.60794157,0.3537072,-0.6398081,-0.74721664,-0.45434335,-0.66921777,0.9266478,-0.8213631,0.3158506,0.3098232,-0.80680263,-0.52478516,-0.76179683,0.86164653,-0.55554867,0.77677345,-0.85564965,0.47363433,-0.576487,-0.87078524
-0.5779919,0.933139,-0.21951325,-0.25288022,-0.67145437,0.5348398,0.345231,0.14077668,0.046270963,-0.11448691,-0.5237034,0.62002337,0.43333527,0.50478816,-0.8250017,0.9922647,0.84024674,-0.79151267,-0.030719165,0.7225383,0.6884324,-0.21162197,-0.902717,0.005724195,0.42181823,-0.7090721,-0.5783369,-0.8092951,-0.45849282,-0.13983682,0.71908957,-0.5677645,0.02222467,0.44760898,0.75312465,-0.8901861,0.06744379,0.8990671,-0.56019914,-0.45617494,-0.6930729,0.6061399,-0.8028235,0.15609984,-0.78346086,0.21632428,0.49822783,-0.57141536,0.6307082,0.013161218,0.2376515,-0.79620266,0.38566357,0.15465494,0.5639608,0.9417115,-0.7582616,0.23624499,0.6298849,0.6661101,-0.696157,0.7767723,0.6333711,0.479712,0.7642971,-0.22353664,0.7134912,-0.96136963,-0.42247906,0.47747827,-0.13159049,-0.90413374,0.49220052,0.9207163,0.034617953,0.33577946,-0.6573935,0.033642653,-0.46550444,-0.231934,0.4561018,-0.037287254,-0.2573343,-0.40531188,-0.37256974,0.30981085,0.6551339,-0.45272917,-0.89031225,0.65841085,0.39566836,-0.61515653,-0.41092232,0.4868155,0.19954486,-0.06861885,0.22910038,0.27558258,0.5368749,-0.83281344
-0.27773827,0.9136417,0.3659869,0.6418707,-0.42141953,-0.7499376,0.5331248,-0.54213005,0.2013966,0.88123864,-0.040463828,-0.28131047,0.52525514,-0.11249675,-0.8540775,0.261597,-0.36086038,0.9979134,0.18575689,-0.602717,0.4574096,0.6050591,0.4698122,-0.03794601,-0.41932243,-0.067441136,-0.40718776,0.7357446,-0.4094423,-0.025655616,-0.5321721,0.0129523035,0.87797236,0.80916464,0.28379795,-0.7371745,0.37572828,0.0199332,0.264534,0.6579314,-0.16814697,0.9352535,0.932987,-0.61036885,-0.93591565,0.24817923,0.5802674,0.37611422,-0.54392755,-0.008867382,0.474453,-0.12818576,0.23405887,0.6262529,0.90293485,0.6894931,0.12836136,-0.61968696,-0.8891895,0.5562904,-0.26204816,0.12300133,-0.41107446,-0.53856844,0.83619493,0.28327045,0.097433135,0.4244404,-0.04116824,-0.37669602,-0.3176082,-0.87336814,-0.33190185,0.35432968,0.27307826,-0.23227616,0.6582891,0.016798083,-0.41841608,0.49372265,-0.3405868,-0.3999844,0.98660123,-0.36400416,0.5305807,-0.18297821,-0.025432266,0.81603366,0.9773538,-0.9755315,-0.3893326,0.8800028,0.14278428,-0.7899892,0.92680293,0.020289049,0.4661066,-0.303809,-0.6663782,0.8030396
0.03949583,0.54345894,0.28111228,-0.49226877,-0.07583794,0.66129255,-0.3578254,-0.59519446,0.35079768,0.7453032,-0.76508045,0.09939183,0.84989375,-0.12820774,-0.8224531,0.1635799,-0.62351364,0.4408262,-0.3675056,0.5953731,-1.0007037,-0.10283396,-0.02446283,-0.9610578,0.6121551,0.5574648,0.8855525,0.95701396,0.06445295,0.76960427,-0.62754685,-0.7992474,-0.54951996,-0.6145779,0.43118224,0.9563228,0.01301923,0.5916921,0.4574189,0.39437616,0.26139507,-0.14046593,0.27146366,-0.47134447,1.001357,0.7751311,0.860326,0.1435908,0.6817139,0.116957694,0.2475619,-0.24139966,0.13838603,-0.7493689,0.24830352,0.25197706,-0.112014875,-0.28988764,-0.6544202,0.7760682,-0.18832937,0.92243195,0.7640412,-0.45328426,0.5093347,-0.16901489,-0.96725035,-0.5247429,0.90270734,-0.073346846,0.15994973,-1.0275712,0.00476206,0.4149865,-0.29941073,-0.55415183,-0.23898962,0.98638123,-0.7732944,-0.75465924,0.43771693,0.882441,-0.1884694,-0.35276935,-0.10322493,-0.2580058,0.44727865,0.017367909,-0.6770182,-0.90287966,-0.8213848,-0.8311219,0.83406013,-0.95112073,-0.39686048,-0.019920837,0.12312476,-0.25587267,-0.44672552,-0.8702302
0.08570728,-1.1451906,-0.48912194,0.28542265,-0.96755874,0.42586753,0.25520417,0.304739,0.9315143,-0.63828367,-1.1277643,-0.37043056,-0.25573486,0.897789,0.06743903,-0.25198814,-0.15072426,-0.012111688,0.28822225,-0.04230538,-0.7077987,0.5015558,0.06737788,0.6899074,-0.42654768,0.9695072,0.90878505,-0.8485643,0.60404104,-0.54304093,-0.6542425,-0.5783314,-0.22372799,0.40040752,0.3921977,0.2375964,-0.08134417,0.038235765,-0.5555615,-0.7501262,-0.1977731,-0.14137931,-0.33755556,0.21554556,0.3480656,0.85873777,-0.85723805,0.08356334,0.3443663,-0.16690917,-0.07154962,0.72805566,0.39456353,0.88613224,-0.6682872,0.42706785,-0.04599292,-0.8192,-0.11968912,-0.4370132,0.22178242,-0.53513396,0.86501974,-0.84546286,-0.7262782,0.31271628,0.43512475,0.6061037,0.8192231,-0.3398735,-0.95288634,-1.0033684,0.6736961,-0.8921561,0.9088468,-0.23047787,-0.094418615,-0.93409896,-0.26892626,-0.8938712,0.08390861,0.6286918,-0.75342226,0.61217564,-0.509239,0.5482702,-0.5137358,-0.91257435,-0.5537638,0.91861403,0.37199733,-0.023142742,-0.6122643,0.5624425,0.47216108,0.6122162,-0.6670074,0.41423422,-0.5481766,0.88250023
-0.35637826,0.26735243,-0.12944998,-0.6174596,-0.8721147,-0.8040974,-0.98602057,-0.4703882,-0.33217585,0.30895415,0.1651381,0.243147,-0.80162114,0.45466265,0.5480481,-0.8854305,-0.8835406,0.06710773,-0.34466597,-0.102892235,0.8618179,0.25344718,-0.32344842,-0.8036466,-0.64231527,0.30857265,-0.06891927,-0.8100317,0.38061094,-0.099263996,-0.37401503,-0.71533644,-0.39344278,0.9918237,0.7631402,-0.09362722,-0.19426502,0.80297345,-0.34904462,0.5615926,0.6166772,-0.8403215,0.5928414,0.44460338,-0.7775367,0.6764047,0.09271683,0.9554685,-0.9104988,-0.6997539,-0.2537399,-0.3240189,0.51188576,0.38473785,-0.5913281,0.5358469,-0.122883774,-0.66631246,0.28697595,-1.0008334,0.73741364,0.687993,-0.021215256,0.8064086,0.18481216,-0.57349586,-0.9612974,-0.12269019,0.73178095,0.056825418,0.20894276,1.014061,-0.8563454,0.01033907,0.056258824,-0.054975975,0.10559788,-0.1618158,0.889377,-0.32011622,0.9288589,0.17852157,-0.6368223,-0.9050344,-0.14533034,0.31746173,0.8723678,0.045611944,0.35938123,-0.5781045,-0.6968334,0.740565,-0.32089633,-0.5395466,0.59312475,0.6889349,0.5674426,-0.32398388,0.05579874,-0.40887648
0.6489868,-0.32115075,-0.28120765,-0.52413505,-0.85677063,-0.93708336,0.986112,0.87953544,0.4005081,-0.5436074,0.94817704,-0.15404534,-0.41833255,0.46610513,-0.2355582,0.7443276,-0.5057635,-0.45354968,-0.22642115,-0.16501635,-0.097395346,0.11235262,-0.41531193,-0.24278857,0.4660026,0.7918281,-0.81693333,-0.9687927,-0.37241033,-0.26206464,-0.87329364,0.36799583,-0.60871255,0.7079553,-0.79891217,0.374913,0.842478,0.19170699,-0.8255657,-0.5477854,0.5259184,-0.8456962,0.00721063,0.1669389,-0.12259966,0.67022324,-0.36476806,0.13447633,-0.84568095,-0.6615866,-0.26204705,0.25567552,-0.17163049,0.0075424816,0.045309365,0.78682834,0.42175555,0.6951402,-0.5131893,0.97596425,0.98486924,0.09735402,-0.9544348,-0.6987158,0.38545164,-0.5210637,-0.9844091,-0.12269705,0.53500485,-0.6521108,0.9383526,0.45225683,-0.50800896,0.485466,0.89919627,-0.035780616,-0.41457936,0.9270998,-0.9635424,0.6120959,-0.7601287,0.8026702,-0.34313622,-0.005379359,0.68154955,-0.8854442,0.08316128,0.6251481,-0.42963398,-0.25581703,0.7458737,0.15672474,0.5197894,0.7626341,0.457111,-0.6688432,-0.3934196,0.7080937,-0.1872647,-0.38577223
-0.49295825,-0.92896396,0.529438,0.5173549,0.20227228,-0.21148245,0.273946,-0.5336771,0.8650958,-0.3074402,-0.23518193,0.45989433,-0.14658211,0.7606281,-0.67514277,-0.7526094,0.7911107,-1.0961467,0.3112439,-0.661164,-0.5376268,0.14378124,-0.5532902,0.84108305,0.80617946,0.2254577,0.13233061,-0.7471536,-0.82596135,0.23340236,-0.5982978,-0.09197339,-0.06038186,0.31227672,-0.25812232,-0.5559141,-0.37196878,0.67404246,0.4961236,-0.8884887,0.02650043,0.3182601,0.30586457,0.1929802,-0.41402945,-0.95388895,-0.89151496,-0.58206433,-0.69160575,-0.4273499,-0.4600726,0.10836545,0.21553747,0.6771586,-0.50803566,-0.78062284,-0.010865093,-0.7287846,-0.072875775,-0.04738059,0.36422202,-0.8180672,0.25601968,0.8851882,-0.6006717,-0.5904336,-0.2426704,0.3925932,0.2505137,0.027067987,-0.5601316,-0.7415158,-0.9647782,0.11123764,-0.26304942,-0.14761068,0.7503995,-0.9243365,0.98506653,-0.06734271,-0.5143492,0.13569167,0.5472373,-0.82021135,-0.8131438,-0.27176028,0.7326587,0.02446212,0.90199345,0.18662243,-0.65608007,-0.05118683,0.06129266,0.15954784,-0.4090823,-0.5544767,-0.7670985,0.8742857,0.17125782,0.53913987
0.1692704,0.13673191,-0.5485293,-0.6755167,0.05880424,-0.5932062,-0.6448741,-0.47440878,-0.16481957,0.9636976,-0.4403367,0.97613597,-0.7313717,-0.9293073,-0.68118227,0.40553254,0.49348706,-0.53521585,0.118520446,0.3988839,-0.041735947,-0.6937217,0.28566387,0.45815665,-0.853217,-0.37063047,-0.48557565,0.7379017,-0.61617494,-0.7636457,0.04228313,-0.34259626,0.035332922,-0.36320534,0.8061184,-0.955989,0.05230942,0.54386,0.7875293,0.9487973,0.7023825,0.8107096,-0.61978126,0.58045846,-0.7095737,-0.3205861,0.5469355,0.66384065,0.9266773,-0.22088157,-0.97441834,0.22225483,0.7249985,-0.84804887,0.5011996,-0.48529452,0.53313404,0.3951253,-0.8481394,0.40858978,-0.07852312,-0.98991376,-0.08016517,-0.9697845,0.1432922,0.43208995,0.65682393,0.72717404,0.62884814,0.12925366,0.6412806,-0.59473586,-0.37746277,0.047527686,-0.8490731,0.28000647,-0.70269793,-0.7014232,-0.65002143,0.8532048,0.029600287,-0.81715184,0.049959756,-0.30325106,0.3489529,0.51988536,-0.71140575,0.87551326,-0.081549354,0.8380328,-0.685926,0.114671096,0.57249844,0.11178209,-0.17033821,-0.14137073,-0.7451183,-0.07113574,-0.3994801,0.97871715
-0.72629577,0.69222534,0.51437926,-0.08775339,0.20236066,-0.35217488,0.7751459,-0.8568096,-0.0668463,0.7842791,-0.43763176,0.19620217,-0.025503326,-0.9375384,0.4535866,-0.92691845,-0.34824076,0.20678121,0.6973392,0.92503685,0.53400373,-0.7501234,0.30862474,0.6764104,-0.49780378,-0.4378363,0.23400739,-0.69463557,-0.7749284,0.5125786,-0.8463657,0.767192,0.85689664,-0.63826126,-0.12618506,0.82315916,0.35473135,0.76137114,-0.6736487,0.8144178,-0.8945362,-0.07134119,0.2840463,-0.84766155,0.979809,0.5019004,0.20558067,-0.24681847,-0.52405834,-0.46115357,0.7187822,-0.08833058,-0.56210166,0.34084693,-0.9818474,0.05593981,0.5764144,-0.7581547,-0.28178018,-0.04355713,0.23997901,0.9502027,0.48457703,-0.21788196,0.10331502,0.16704923,-0.5837218,0.5802464,-0.79800516,0.4465189,0.47909483,0.4453241,0.14670947,-0.4610371,-0.40100014,0.8462625,0.076563396,0.43801916,0.21555635,0.0052533867,0.58123595,0.90609586,-0.57479113,0.20686536,0.2606305,0.60705847,-0.7663141,-0.032815833,-0.7490419,-0.7698713,-0.16760516,0.87533385,-0.9806722,0.79054224,0.72699964,0.17459412,0.93427896,-0.10494636,-0.042212367,0.89265084
