0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.027271742,-0.6375325,0.2602444,0.64270437,0.41880268,-0.6131229,-0.92773837,-0.2339306,-0.2704813,0.72848433,0.962784,0.81464136,0.6955467,0.27609122,0.84415567,-0.25184625,-0.42462054,0.30469257,-0.4441065,0.33872038,0.057901282,-0.20683035,-0.040159896,-0.30762407,-0.92062217,-0.5952601,-0.7924059,0.89219475,-0.057155818,-0.7396955,-0.6713312,0.77895266,-0.7287804,-0.19667064,-0.8192118,0.82510316,-0.25581682,0.4674706,-0.13033193,0.021626664,0.5211248,-0.06595702,0.010081893,0.34728792,-0.70200944,-0.36992115,0.9512568,0.014961945,-0.014563899,-0.138472,-0.29606515,0.83592826,-0.46286973,0.7504792,-0.7906796,0.25552896,0.11854723,-0.762257,0.6331578,-0.15835351,-0.45016047,-0.37022737,-0.7136049,-0.24448864,0.777561,0.7792827,-0.6126885,-0.56259936,-0.5509667,-0.5019467,0.57419735,-0.33374602,0.4612158,0.18188718,0.2721798,-0.9360452,0.94952065,-0.6851224,-0.8387301,-0.9150569,0.30154476,-0.7614861,0.542324,0.8288509,0.087635554,-0.64586353,-0.9749352,-0.4433856,-0.09245045,-0.9982702,0.7633261,0.17803457,0.78248566,-0.20912665,-0.8227199,0.43457553,0.24574508,-0.70304996,0.69563204,0.013480321
0.85874915,-0.79175264,0.25318152,-0.72606146,-0.45137647,-0.7170935,-0.9185611,0.89817035,0.52466553,0.86256045,0.9019846,-0.00823615,-0.4056247,-0.29154372,-0.9186237,-0.0011783256,-0.40604314,-0.94880635,0.7331247,0.60560066,-0.5306612,-0.7136752,-0.49815252,0.5412865,-0.2966866,-0.81681013,0.8422944,0.29734555,-0.7141431,0.23430257,-0.9088786,0.030078713,0.21807748,-0.6311064,-0.06451276,0.27773806,0.54347324,0.6332274,0.030423673,0.79180074,0.41257206,-0.82098484,-0.6915611,-0.15017782,0.6500254,-0.39398772,0.15438871,-0.3481156,-0.17329818,0.15241344,0.62894255,-0.99162024,0.31878376,-0.539318,0.69993883,-0.5920457,0.65014243,-0.13657609,0.9147407,0.44113016,-0.6601265,-0.050693393,0.84967107,-0.18791783,0.32675427,0.36214146,0.043095373,0.19670881,-0.43236804,0.7473773,-0.29507455,-0.06564306,0.8900808,0.30504045,-0.59988433,-0.19221443,-0.9699915,-0.5133423,0.47737816,-0.42255422,-0.42093432,0.5382063,0.8165062,0.33331963,0.17085877,0.1094403,0.22303109,0.8976479,0.9578553,0.41060743,0.12863642,-0.7230666,0.022776656,0.7026719,0.6667457,-0.7989713,-0.09576127,-0.51239276,0.7454217,0.25585487
0.9287839,0.020634392,0.8023506,-0.9273448,0.4638277,0.64980716,-0.8717596,0.19183804,-0.6571859,-0.1306029,-0.22269778,0.9193529,-0.9309337,-0.61301064,0.06556878,0.82594377,-0.26887536,-0.18318509,-0.99039835,0.9385935,0.44836354,-0.17075941,-0.7037727,-0.0018157368,0.34079576,0.18787053,0.05576985,-0.31032488,-0.1716363,0.7597464,0.910708,-0.540096,0.1139399,-0.5966345,0.67896503,-0.96896636,0.79472876,0.32324332,-0.90242004,-0.39563385,0.71637505,-0.042577,-0.37550756,-0.23173104,-0.89557207,0.51970357,-0.87392443,-0.819276,0.42373163,-0.82332575,-0.60725856,0.962987,0.231124,-0.3689068,-0.21247709,-0.8061708,-0.07693382,-0.14470623,0.019749338,-0.7947565,-0.18743214,-0.42060784,-0.15127505,-0.88701624,0.91800314,0.27888894,-0.90423936,-0.3184375,-0.76631635,-0.5656209,-0.934285,0.3658722,0.82930434,-0.39948556,-0.91205966,0.4735291,0.17415188,0.66619235,0.6263274,-0.09353684,-0.6522586,0.37363344,-0.0047263876,0.09363518,-0.48495734,-0.8232016,-0.9797697,0.5724771,-0.97068816,-0.889818,0.2089434,0.6436382,-0.097953334,0.48277736,-0.07660735,0.64235234,0.5916741,-0.98232824,-0.0717059,-0.12605155
0.68282557,-0.836426,0.9242897,0.889349,0.28543237,-0.69516075,0.24231344,-0.0051392224,0.7844101,-0.93132466,0.32600486,-0.42218181,0.8779279,-0.040828526,-0.8702841,-0.20966941,0.40345082,-0.4396542,0.13385311,-0.7318728,0.18905431,-0.9441063,-0.6140876,0.13723671,-0.8866339,0.09470806,0.37437612,-0.8354086,0.85957515,-0.018138532,0.7362634,-0.4951348,-0.8736485,-0.77883327,0.95829034,0.8684809,1.0562756,-0.75289893,-0.60347646,0.60377073,-0.43816772,-0.88928026,-0.23671727,0.9700423,-0.15864176,-0.15242311,-0.7204014,0.7848791,0.96727467,-0.564744,0.48491946,0.98082966,0.80800116,0.44931075,-0.46597803,-0.81196177,-0.79199517,0.9861979,0.74184537,0.0017447986,0.16087379,0.79041415,-0.9327247,-0.37855756,-0.8086193,-0.12306425,0.491416,0.6286245,-0.11774794,-0.45844007,0.63050884,0.90225106,-0.83788663,0.30441475,0.6987632,-0.7280005,0.81879425,0.9495036,-0.98946166,-0.08777232,0.29104498,-0.05221967,0.3093103,0.1532632,0.124547236,0.37913767,-0.5294709,-0.9297809,-0.33549574,-0.19344369,0.11728922,0.29669058,0.33632633,-0.7990694,0.11293928,0.6746514,-0.6330355,0.052646566,0.496664,0.9835291
-0.52876085,0.6324633,0.75564516,-0.28916505,0.66504246,0.16724366,-0.6691304,-0.04986045,0.361722,0.6324371,-0.3842058,0.56776935,-0.39384744,0.7826717,0.12900926,0.29041544,-0.42989588,-0.072578505,-0.6226578,-0.07696339,-0.4346464,1.002167,0.85604227,-0.39061338,0.8879373,-1.0261394,0.91857123,-0.91084564,-0.6061922,0.08796634,0.64736426,-0.84996414,-0.49194738,0.9573165,-0.6412843,0.4196037,0.53532463,0.44412258,-0.85794485,-0.3670466,0.707823,0.39961123,0.8252994,-0.82369965,-0.25819495,-0.29406503,0.669255,-0.8032571,-0.6148694,-0.0774782,0.26435262,-0.7321498,0.7643925,-0.576298,0.5127958,-0.1911413,-0.34650078,-0.41682,-0.55302304,-0.061524592,-0.010758194,0.24680474,-0.42621112,-0.5727672,-0.23732382,-0.91451395,0.63538593,-0.96515954,-0.3793134,0.6715985,0.95193624,0.3996056,-0.29986435,-0.11093293,0.41073972,0.4768444,-0.1390236,0.50673467,-0.8756351,0.7607325,0.5794438,0.50478125,-0.21729487,0.86828935,-0.86020833,-0.08637021,-0.60346574,0.9173656,-0.8190934,0.6645511,-0.3249113,-0.33912873,-0.6805525,-0.25127116,0.07428711,0.32916868,0.7632731,0.23367032,-0.9432213,0.12206495
-0.26859394,-0.9293803,-0.7202036,0.9186755,0.47019017,0.22095014,-0.93122715,-0.9461885,-0.82705057,-0.77442884,-0.11018253,-0.27334595,-0.9532811,0.31392258,0.6650823,0.30960792,0.5499522,0.9266766,-0.67970836,0.68180543,-0.4001584,0.57770026,0.80450606,-0.41773,-0.6462891,-0.12113054,-0.78429735,0.07536359,-0.32725763,0.8098966,-0.37379277,0.040746257,-0.05847013,0.48581278,-0.18380982,0.659936,-0.020808509,0.99303746,-0.18103182,0.8138744,0.9728991,-0.29584482,-0.6307829,-0.36359167,0.624593,-1.0513346,-0.20743509,-0.15551186,-0.04412956,0.5560636,-0.024308002,-0.7076022,-0.24115463,0.07400559,0.7460009,-0.6387314,-0.23431179,-0.3230807,0.4596995,-0.31494474,0.052283376,-0.84971565,-0.9004622,0.7101131,0.8729324,-0.16844831,-0.46747455,-0.4791575,0.04467439,-0.9108554,-0.8070588,0.7530512,0.0014149682,0.69688356,-0.42255887,0.4635939,0.5985826,-0.5249898,-0.8030298,-0.22967699,-0.78762287,-0.56060296,0.09125661,-0.104691856,0.3125827,0.7430474,-0.5290283,0.97363,-0.5967104,0.9107799,-0.9317922,0.056442983,0.40956402,0.322073,0.30205554,-0.7157066,-0.06295733,0.7224529,0.07177014,-0.94238055
0.8346277,-0.15674625,0.9987961,0.29642853,-0.4646217,-0.08659628,0.07067424,-0.1961922,-0.52995765,0.7815617,-0.9145255,0.57742643,-0.48930636,0.33159253,0.02862979,1.0320075,0.26482782,0.41244137,0.27550808,1.0042543,-0.8588115,0.06169959,-0.67554647,-0.6466835,0.0062403027,-0.6587812,-0.9571488,0.33368754,-0.7442478,-0.096350275,-0.31950772,0.47957096,0.6483927,-0.84320235,-0.25455377,-0.8241605,0.52820367,-0.038096152,0.18898772,-0.3379408,0.25595614,0.43241715,0.09325437,0.02216256,0.551642,-0.34335956,0.8890211,0.97927314,0.065831,0.31902435,-0.13114093,0.037272673,0.34255522,-0.80405897,-0.5519862,0.22409275,-0.091430224,-0.16679078,-1.0247142,0.42582446,0.6634221,0.10927563,0.45253834,-0.15988621,0.5883875,-0.63191235,0.064822964,-0.4392403,-0.91424096,-0.44547305,0.15365347,0.18995687,-0.6883677,0.5535758,-0.38957098,-0.6919022,-0.47156143,-0.96725994,0.626558,-0.19253725,-0.21930107,0.3736903,0.93802935,0.49468687,-0.89511424,0.04436832,0.5423985,0.21458606,0.21212892,-0.9210231,-0.5814282,-0.47466484,0.5057938,0.714585,-0.7532158,-0.7468297,0.22721349,0.85866785,0.010063981,-0.04427293
-0.9790366,-0.9615916,0.08559132,0.15935846,-0.79659843,0.5527498,-0.33447045,0.6773465,0.891668,-0.18707855,-0.7518052,-0.84750724,0.81909305,0.7951985,-0.17338552,-0.14004034,0.39006785,-0.85152376,0.90532315,-0.4693665,-0.3115764,-0.47306883,-0.6882082,-0.8314676,0.6595669,0.71349984,0.43672347,0.2938261,0.21586318,0.39955744,-0.91538006,0.31307253,-0.27102128,-0.9316326,0.75241786,0.35152707,0.23006758,-0.8732517,0.69589806,-0.14673676,-0.886344,0.22577497,-0.9398791,-0.29919043,0.2462292,-0.85453266,-0.34647876,-0.7036754,0.10253126,-0.5114352,-0.88860244,0.7796744,0.94929445,0.6251008,0.28693897,-0.30385402,0.9323442,-0.65202624,0.9796999,-0.4297398,0.3206491,1.0918946,0.7458533,-0.9474541,-0.1581849,-0.6047138,-0.0139098,0.5389813,-0.9764189,0.2874565,-0.30954495,-0.7173357,0.66507685,-0.14042686,0.0038194263,-0.957174,-0.8732629,0.3966708,-0.61443985,-0.602744,-0.00903014,0.060482904,-0.25654006,-0.02911808,-0.63884276,-0.45449135,-0.8382693,0.96667916,0.7383757,0.708738,-0.49663767,0.38658223,0.6084866,0.9064197,-0.5515968,0.98478645,-0.030980155,0.44475415,0.047469217,-0.146202
0.4135558,0.5562523,-0.31303325,0.6844101,0.7630486,-0.023617536,-0.3163164,-0.7399009,-0.87397754,0.066893816,-0.8503098,-0.84618056,-0.10748356,-0.7961168,-0.24634473,0.64024436,0.13025323,0.02759618,0.2770804,-0.064252,0.65089583,-0.7817465,0.8214127,0.39421895,-0.34805697,0.49794582,-0.42347604,-0.6848645,-0.39729536,-0.84922045,-0.023283876,-0.70805955,-0.39074045,0.58402675,0.8400917,-0.38741973,-0.9525115,-0.883057,-0.3032444,-0.18140067,0.2532749,-0.8132081,0.5063329,-0.348052,0.10339043,-0.40432477,-0.3442527,0.12988347,-0.9649082,0.5105312,-0.8446071,0.08170144,0.0690919,-0.23446763,0.1159965,0.6891263,-0.25692442,-0.010284089,-0.39205974,-0.84131414,0.0056124856,-0.94841045,-0.6712089,-0.39115712,-0.4074389,0.66817164,0.5568087,-0.66517097,-0.08462326,-0.9568228,0.95130515,0.0035069184,-0.89967227,0.119811505,-0.018255552,0.7480813,0.1865967,-0.46017063,0.70325404,0.61528593,-0.8448686,0.8849466,-0.550405,0.2815875,-0.041569386,-0.64555514,0.21322574,-0.07406788,0.95861346,-0.8566711,0.51642454,-0.4152073,-0.48266393,0.9883779,0.67897177,-0.59006935,0.90871185,0.79138964,-0.072851196,-0.58806545
-0.12681875,0.70459735,0.4874954,-0.22151062,0.6726259,-0.12358218,0.7491834,0.13358547,0.6142109,-0.5670847,0.16015048,-0.63169235,0.78988475,0.52958184,0.46879137,-0.37697178,-0.10335749,-0.18078072,0.05290482,0.19220361,-0.7428559,0.68355906,0.08409491,-0.265144,-0.43898124,0.0063983453,0.6630215,-0.926461,-0.46793386,-0.7390397,-0.8164238,0.23082964,0.16591634,-0.1310891,0.611604,0.72790694,-0.18740281,-0.47258908,-0.0749427,0.3078354,0.19620667,0.45454332,0.26950583,-0.16936961,-0.34910956,0.91362494,0.5753632,0.78186005,-0.8492102,0.5512079,-0.20229039,0.37797672,0.062361475,0.4056378,0.043633,0.7599453,-0.044569425,0.04941046,0.25149244,0.78596383,-0.6147377,-0.5311715,-0.72223413,0.7588827,0.99254596,0.19182248,-0.5560085,0.25252196,0.25524208,0.5829541,-0.12353584,-0.9641925,0.14426094,-0.7844356,-0.37921813,0.14974658,0.5805295,0.63689446,-0.17784002,-0.59909636,-0.029909153,0.015498574,-0.7101459,-0.6369501,-0.6321195,-0.5708763,-0.9718565,0.707596,0.12952554,-0.26046938,0.8412422,-0.2138675,0.83240014,-0.43606257,-0.06267469,-0.8200398,-0.0715124,-0.8625523,-0.15760137,-0.98274666
