0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.04448675,0.022245094,0.04656642,-0.047492255,-0.0059949383,-0.06996079,0.0016967505,0.08458402,0.020534396,-0.006358817,-0.027242258,0.04440803,-0.09162988,-0.034907326,0.038639493,-0.05663229,0.071626894,-0.06546615,-0.023703322,-0.04640503,-0.06375815,0.0029721037,-0.06916112,0.0556544,0.08964927,-0.05650523,0.019512847,-0.00097129494,-0.06543347,-0.006697461,0.005871393,0.04889501,0.01948537,-0.09794749,-0.077882454,-0.00990323,-0.09439558,-0.0123878345,0.028267942,0.066808455,0.09139436,0.06488431,-0.02643267,-0.02532705,0.00906565,0.016473934,0.04061208,0.06861373,-0.06705675,-0.04263946,0.012425743,0.0738462,-0.05409385,0.011298716,0.010700598,0.049970575,0.09386412,0.098946474,-0.029358901,-0.04298191,-0.025621854,-0.033408463,-0.07954512,0.06633762,0.037140496,-0.047778763,0.05503694,0.042899407,0.010821819,-0.06486312,-0.0983367,0.011140063,0.00781399,0.009175226,-0.08994629,0.044115536,0.07584024,-0.09879495,0.075357534,-0.0040372014,0.009586632,0.013810955,-0.066741735,-0.042336475,-0.015407443,-0.088310055,-0.01926677,-0.016786478,-0.07396066,0.07626984,0.09332199,-0.09867287,-0.057880998,-0.08959456,-0.03675376,0.07000225,0.056172304,-0.019005373,-0.039325785,-0.040942598
-0.0922575,-0.032191657,-0.036654614,0.09786517,0.073327415,-0.044673562,0.077818565,-0.01719264,0.03657911,-0.030801773,0.086408935,-0.064863235,-0.05710572,0.056331,0.09901544,0.053576834,-0.07863686,0.040263332,-0.09558942,-0.025780603,0.03476704,-0.097392164,0.05731543,-0.0070756823,-0.07410304,0.0023801327,0.008254431,-0.0777027,0.021301866,-0.0018789768,0.09969046,-0.08254465,0.099052824,0.019770488,-0.06226629,0.040313922,-0.005048573,-0.029130444,0.03065247,0.084443055,-0.026806653,-0.03215319,-0.0728389,0.05219782,-0.080066904,-0.05350813,-0.099587515,0.046222754,-0.015367404,-0.005513504,0.05946692,0.09185422,0.08763055,0.033170886,-0.06533019,0.058727093,-0.040925395,-0.07252489,0.0824401,0.024938762,-0.09266093,-0.050608158,0.088048644,0.09743854,0.09038485,0.09301818,0.073023506,-0.098098636,0.05373784,0.033505134,0.056651972,0.019641832,-0.05588013,0.023812436,-0.08351298,-0.028153911,0.034489878,-0.0626664,0.07435221,-0.09566456,0.003181897,-0.03542669,-0.029591478,-0.051419046,-0.059860956,-0.076337375,0.09565658,0.033273153,-0.029916361,-0.090960495,-0.010200858,0.07882755,0.031367265,-0.08487594,0.08521939,0.03144137,-0.0041903704,0.03634914,-0.055570852,0.062845
0.06878943,-0.0828136,-0.03454306,0.062813334,-0.015919909,-0.05792116,-0.03693589,0.05996073,0.08414058,0.062055595,-0.0688604,-0.08318238,0.040969484,0.038423665,-0.08399941,-0.04466313,-0.07674284,-0.08088639,-0.030783832,-0.053955056,0.04467956,-0.034938216,0.024066165,0.025691263,0.040680878,0.012575492,0.095775105,0.032918863,-0.06583083,-0.009504832,-0.036571383,0.08384264,-0.05539919,0.054648004,0.05769878,0.07041717,0.07041236,0.0075378194,-0.00045372546,0.027834035,0.002206482,-0.048331596,0.078702666,-0.04703207,-0.085015595,-0.021802053,-0.03728749,-0.015341356,0.018251002,-0.041923046,-0.02327285,-0.01384785,-0.08995173,0.037327327,-0.030265488,0.050598092,-0.024903454,0.021836832,0.098877184,-0.0043521374,-0.07514312,0.055727117,-0.07451022,0.032550655,-0.08306178,-0.05888455,-0.009060837,-0.040449,-0.08266683,0.05367697,-0.05103462,0.048348494,0.07281781,0.0020716563,0.03837601,0.034500115,-0.086330056,0.00022500753,-0.045651414,0.0050438195,0.07705671,0.07575042,0.00985454,-0.019642867,0.026268743,-0.054186713,0.07790714,-0.014142238,-0.09497676,0.045591347,-0.042177822,0.0861677,0.017839096,0.076015465,0.04530341,-0.059785772,0.023876823,0.081121124,0.07130111,0.06717045
0.008374587,-0.074090645,0.08420024,-0.004581675,-0.03144685,-0.004066132,0.021441981,-0.013595596,-0.0665887,0.029627748,0.09177541,0.017907642,-0.056349646,-0.08830638,-0.0019817352,-0.053310145,0.012625203,0.059284575,0.024365902,-0.02025561,0.09205077,0.033957712,-0.09936297,0.07208996,-0.06756214,-0.05601678,-0.020217955,-0.023862742,-0.046355616,-0.06881185,0.003825441,0.059458204,-0.072640836,0.0079585165,-0.030820228,-0.05410235,0.05000586,0.03421571,0.016079642,-0.010316871,-0.05624342,-0.06899343,0.06532154,-0.044618644,-0.06676042,-0.03786203,-0.058120012,0.06911314,0.0076086745,0.022995234,-0.07494708,-0.04789392,0.039104886,-0.015097059,-0.098709516,-0.019637272,-0.08865136,0.007829174,0.07694384,0.090820305,0.07724393,-0.08342458,0.045748644,-0.06785748,0.07778954,0.09530117,-0.012857176,0.029133074,-0.036602594,0.048553728,-0.002025172,-0.049230468,0.07601214,0.04430064,0.06235508,-0.05541853,0.009094022,-0.001139082,-0.032953,0.078785025,-0.01697278,0.045885943,-0.072122216,-0.021848723,-0.09849494,0.08889554,0.05520124,0.055374272,-0.025143519,0.094816215,-0.0071233064,0.016795203,-0.0930653,-0.021976575,-0.053058505,-0.0034297481,-0.02228646,0.0027909055,-0.02106136,0.09274996
-0.093123816,0.050179668,-0.09443311,-0.09043975,0.0706149,0.05891157,-0.07846942,0.03356584,-0.0073115975,0.07343703,-0.07213245,-0.0316367,-0.028890118,-0.08803449,0.080255456,-0.047089554,-0.05452738,0.077110015,0.023453772,-0.03635993,-0.07489778,0.04915894,0.07262223,0.018258572,0.008249819,0.034512527,-0.07605654,-0.0551672,-0.043820847,-0.087012805,-0.010869637,-0.0801988,-0.033759847,0.03187584,0.057774596,-0.036823772,0.082182534,-0.08290541,0.0039904118,0.033912085,0.044894703,0.05754084,-0.05505855,0.07251061,0.006629944,0.08336984,0.06029225,0.04956188,-0.0007154122,0.044441722,0.05872003,-0.014789775,0.030181892,-0.061782148,0.017857336,-0.09342654,0.029394783,0.073586546,0.0018439665,-0.00081427395,-0.060377408,0.08230079,0.03829261,-0.04512632,-0.048398852,-0.01145041,0.08671752,-0.042182803,0.031205513,-0.012165822,0.03379651,-0.011435606,-0.058676686,0.06774033,-0.07469727,-0.07961483,-0.009931341,0.09989161,0.042456724,-0.057299435,-0.025427565,-0.0050756335,0.092097394,0.048825495,0.082887314,0.022533633,0.063819,-0.07954862,-0.09507499,-0.06200209,-0.010332428,0.034773596,-0.061086,0.04380005,0.06578121,0.06164319,0.066599615,-0.09266297,0.035284154,-0.059087183
0.06410097,-0.008742914,-0.028813839,0.055342652,-0.008336462,0.025706567,0.04906281,-0.07095994,0.07547308,0.01934652,0.09522461,0.060095184,0.04431873,0.069094755,0.0798415,-0.072325885,0.04640246,-0.019594073,-0.049573123,0.092225514,0.007839993,0.011406183,0.056332193,-0.09288942,-0.07960482,0.045389123,0.0816709,-0.07796925,0.018795945,0.082823075,0.04246176,0.017577313,0.00022073835,0.051327713,0.09090907,-0.046794225,-0.046756376,0.09043678,-0.04268689,-0.08638877,0.096942626,-0.019831523,0.003786169,-0.006987691,-0.086737394,0.08226038,-0.09853319,-0.01607363,0.09378209,0.089792095,0.0881032,0.033341326,0.06311976,-0.017493412,0.092777364,-0.07318685,0.04310506,-0.018626891,-0.046026826,-0.055743635,0.006613806,-0.0125377625,0.09189034,0.00013251603,0.050140746,-0.06423785,0.074767984,-0.053521004,-0.07738093,-0.06138295,0.09578512,-0.046911217,-0.017019615,0.034760065,-0.087621644,-0.039052248,0.08748866,0.051205553,0.014622234,0.004973963,0.09164221,-0.014758989,0.07115204,-0.036498323,0.025824241,0.026299305,-0.00020593405,0.010413691,-0.07144079,0.026906662,-0.064594224,0.09748592,0.09772157,0.03798557,0.04663337,-0.067041874,-0.037186757,0.097947545,-0.09054872,-0.09212949
0.09849683,0.09593157,0.058934666,-0.0800617,-0.095496394,0.02875536,0.07404091,0.039047055,0.031454675,-0.030432656,0.061434932,0.08076257,-0.07133396,-0.09537486,0.099721245,0.08922423,-0.035064086,-0.03762212,-0.032082558,-0.005077161,-0.012223795,0.024153769,-0.024592355,-0.032657124,0.09811146,0.028080113,-0.009074487,-0.009937264,0.059880994,0.002495274,-0.013529502,0.028764449,0.08399332,0.025262453,0.092970245,-0.06704903,-0.04423299,0.02461131,-0.058913387,-0.074749425,-0.016799092,0.08385437,0.08914145,0.008896016,0.081464864,-0.054612864,-0.06531544,-0.018237785,-0.024046406,0.051706262,0.000943169,-0.069754384,-0.07896497,0.06337757,-0.010360226,-0.081529364,0.00033912808,0.08652703,-0.07529242,-0.029608801,0.010932781,-0.025892854,-0.027009085,0.073395975,0.021195434,0.038148858,0.051102854,-0.0035461336,0.077547304,-0.04543829,0.014044687,-0.016079508,0.067713134,-0.093238406,-0.06557168,-0.012680508,-0.08065037,-0.058526885,-0.05815816,-0.05896634,-0.063280314,0.07664708,0.05294595,-0.05380206,-0.05079615,-0.0029393807,0.09870105,0.07586194,-0.05810347,-0.015959956,-0.011893615,-0.030790888,-0.040902343,0.06706757,-0.035480067,0.031561382,2.4415553e-05,-0.07850907,0.045708545,-0.0042568296
-0.07391028,0.082745366,-0.09414078,0.06493766,-0.043416824,-0.08794143,0.013105407,0.052202262,-0.0806324,-0.062244214,0.068342976,0.016405746,0.01101388,-0.06941465,0.0230304,-0.03033854,0.09726236,-0.051144805,-0.023139969,-0.051188935,0.07213997,-0.0057939664,-0.022158787,0.0016743764,-0.09120139,0.009088613,-0.025497355,0.058299832,-0.051003147,-0.020091712,0.03151036,0.0041159764,-0.015850283,0.09251971,-0.07023598,0.06511549,0.05577042,0.07151247,0.057551987,0.0022879988,-0.08108052,0.017778136,0.030115314,-0.03784119,0.08825495,-0.09774764,-0.0014476627,-0.008303776,-0.038966347,0.09135304,-0.034024492,0.079100855,-0.025647715,0.040511765,0.020897307,0.04966355,0.08860313,-0.06872916,-0.031678066,0.030835502,0.03432355,0.06370527,-0.035361685,-0.043292522,0.017007127,0.011490859,0.0067981854,0.0085926205,0.04306052,0.084995754,0.033578552,-0.041692983,-0.019375011,-0.014981367,0.09456987,-0.003367424,-0.009621069,0.05566793,0.09326399,-0.07302626,-0.050026335,-0.049988877,-0.04994556,0.016190484,0.014491871,0.08653241,0.026324846,0.012737274,-0.011962399,0.09826427,-0.022388257,0.04969511,-0.00024012476,-0.01576861,0.036315493,-0.09400471,0.035598688,0.08697478,0.07960942,-0.024540916
0.091913246,-0.040123045,-0.07579468,-0.07116898,0.025093503,-0.06272063,0.007965028,-0.054414608,0.039092444,-0.06393692,0.020420514,-0.07300305,-0.029547237,-0.07627436,-0.090894476,0.020268679,0.06328959,0.034598254,0.054482855,0.0904009,0.0705991,-0.0803171,0.09028124,0.02113372,0.08723336,0.054811396,0.0972544,0.022942387,0.09339606,0.092026405,-0.046032883,0.08356064,0.022679247,-0.071401216,-0.08363128,0.06968435,-0.049516093,-0.08614308,0.08920366,0.057054587,-0.051411748,0.046417944,-0.011207759,0.06301851,-0.058303248,0.089739345,0.059272103,0.09993545,-0.043282557,0.04355914,-0.09434312,-0.019631527,-0.062741235,0.010938659,0.048579432,0.067938276,-0.07113589,-0.03227683,-0.060698032,-0.012497261,0.096504115,-0.02371981,-0.04529207,-0.0648313,0.025090672,-0.08340422,-0.050331224,-0.09413238,0.002926372,-0.09771442,-0.058330644,-0.05015887,-0.042751838,0.034420468,0.073851235,0.06693443,-0.055880975,-0.061650325,0.07038862,-0.016031906,0.025437169,0.0010640398,-0.017759345,-0.05826366,0.021379426,0.06021548,0.04414404,0.043549262,0.04572346,0.04049433,0.016196169,0.0047154576,-0.09089386,-0.03855722,-0.07637085,-0.024062432,0.09044073,0.06491139,-0.0706024,-0.08153866
-0.07879939,-0.0072765574,-0.027551189,0.04530468,0.07515281,-0.03871676,-0.07105601,0.025507443,0.037336417,-0.07260058,-0.08645433,-0.08643305,0.030596502,-0.0638406,-0.052694656,-0.010031506,0.09189857,0.046535067,-0.080085136,0.055763192,0.013542891,0.02819056,-0.029491976,0.0701007,0.097921826,0.032723345,-0.07813189,-0.035221517,0.00738468,0.008983277,-0.038166583,0.08119794,-0.07535402,-0.05624602,-0.019685686,0.013996139,0.06566251,0.002574958,-0.03356234,-0.059610177,-0.007751107,-0.087412655,-0.016767308,0.08944858,0.09106045,-0.06482941,0.003565751,-0.0500906,0.032339133,-0.07444607,0.028844364,0.044892855,-0.08683475,0.038901217,0.033401676,0.0050617903,0.07074473,0.06589716,0.02181147,0.013398632,-0.07900824,0.005395092,0.0043867826,0.005915642,0.053909414,0.03500939,-0.07431577,0.041030012,-0.051563468,0.0081432685,-0.09668527,-0.080259874,-0.091806546,0.0027040616,-0.09177299,0.018173411,-0.028510556,0.017286837,0.030949973,0.040770404,-0.028193034,0.093073525,-0.08764596,0.052991547,-0.04581734,0.02772642,0.019611225,-0.08115276,0.03136698,0.096784525,0.06113992,-0.09052771,0.05606229,-0.04991133,0.047559924,0.059464045,-0.071026005,0.09010442,0.0309586,0.0347391
