0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.46012664,-0.4505192,-0.8708086,-0.030029044,0.20944357,0.03426358,0.2698707,-0.16856492,-0.5019351,-0.78292346,0.9607423,-0.24476573,-0.5572581,0.9080135,0.23345515,0.7348364,0.21032073,-0.24650231,-0.58697844,-0.52930415,0.03333628,-0.9384997,-0.48716572,0.092801675,0.47828132,0.8574665,-0.7582128,0.56974703,0.881468,-0.7534858,0.5035334,0.50678796,-0.4315993,0.5581922,0.9711588,-0.46965313,0.81613606,-0.7913227,0.33277297,0.11775985,0.9875577,0.9938828,0.75559413,0.3825521,0.99624777,0.64025337,0.37871712,0.7350447,0.06627083,-0.52843535,0.27420318,-0.9977591,0.7905599,0.5752835,0.97903305,0.9298813,0.992625,-0.8914298,0.41665846,-0.25252187,0.50063574,0.014920235,0.25330925,-0.6031978,0.91853714,-0.9928304,-0.42773214,0.48935407,0.797553,0.25248057,0.122428685,0.81649774,0.8158376,-0.10150708,0.80674326,-0.45213997,-0.6099725,0.79224086,0.8659986,0.9531564,0.6045943,0.24781659,-0.6176585,-0.8151344,-0.4472823,-0.6833694,0.97580856,-0.78852904,0.34932977,0.25426084,-0.73139405,-0.9109131,-0.7333565,0.8128967,-0.5356233,0.8193875,-0.78963053,0.47024256,-0.60698843,-0.87238085
-0.57556593,0.97447103,-0.22030629,-0.24131119,-0.6726761,0.5270774,0.34384853,0.13697885,0.061626583,-0.11911556,-0.49379495,0.62107766,0.43238318,0.49867564,-0.81364834,0.98004436,0.8508649,-0.7351942,-0.028687939,0.72415316,0.7353035,-0.21383002,-0.9023441,0.0056210905,0.4189291,-0.71545124,-0.5706563,-0.7995887,-0.45456445,-0.13347112,0.7044191,-0.57024,0.0138976425,0.44230425,0.7902395,-0.8852529,0.0800506,0.89978224,-0.5526271,-0.45123783,-0.6937585,0.6034035,-0.80055606,0.16360022,-0.78549004,0.21643028,0.50583756,-0.5676497,0.63354754,0.017333478,0.2402731,-0.7778981,0.3834144,0.15430309,0.55405295,0.9407956,-0.7637541,0.23583934,0.6287306,0.6642365,-0.703302,0.7790827,0.644967,0.471197,0.75287277,-0.22862472,0.7162302,-0.96184075,-0.4338733,0.47697312,-0.14556192,-0.88504374,0.49484724,0.92180425,0.036357492,0.3414849,-0.6529227,0.029987916,-0.4597993,-0.23607656,0.46112114,-0.025804043,-0.26060715,-0.39475203,-0.37593377,0.32095796,0.6476056,-0.45545983,-0.8979576,0.6581659,0.39493942,-0.5615852,-0.4057114,0.48863953,0.20036899,-0.06672263,0.2175162,0.27661628,0.53930706,-0.82889664
-0.27169132,0.89141226,0.38011515,0.63570625,-0.4190371,-0.74949574,0.54636484,-0.55130553,0.20241663,0.8936223,-0.06747149,-0.29055893,0.5197289,-0.11726953,-0.86773866,0.26889032,-0.37163213,0.98297113,0.19407526,-0.61444354,0.42080766,0.6038616,0.47254467,-0.03324583,-0.40996003,-0.047418028,-0.41883683,0.7507602,-0.41259494,-0.020302087,-0.5267403,-0.0012233108,0.88994825,0.8202148,0.2716816,-0.7460108,0.38830823,0.0018342584,0.26983714,0.6457228,-0.15941903,0.9368867,0.940653,-0.6128614,-0.93169624,0.244985,0.58661586,0.3736279,-0.54012525,-0.009835511,0.4815691,-0.124993324,0.2301456,0.62948114,0.90560263,0.6964136,0.13395444,-0.6277463,-0.8931538,0.5503941,-0.25750682,0.1212661,-0.42873767,-0.5334028,0.8427354,0.28393692,0.0883396,0.42733645,-0.026108399,-0.36308125,-0.31581208,-0.89047873,-0.33017382,0.34097308,0.28327888,-0.23725055,0.66556925,0.014339834,-0.4203993,0.5006174,-0.34499013,-0.41965234,0.9900483,-0.37138745,0.5338725,-0.18270932,-0.015180856,0.8252069,0.9911468,-0.974507,-0.3823167,0.837037,0.14987007,-0.7979152,0.9365592,0.025937706,0.49014723,-0.3161089,-0.67338955,0.81682867
0.006855279,0.71420914,0.2945698,-0.45427918,-0.08893907,0.65825766,-0.38257957,-0.607188,0.40169185,0.730423,-0.6347668,0.10368034,0.875636,-0.14652826,-0.813776,0.13078347,-0.61071205,0.62222666,-0.38319683,0.60315377,-0.79609144,-0.10778293,-0.032868236,-0.9583391,0.6045986,0.5124048,0.8994805,0.9527103,0.080279335,0.7703275,-0.6418134,-0.7986815,-0.56535816,-0.62021136,0.5551446,0.96320456,0.023828372,0.6252832,0.46074784,0.40424055,0.23614183,-0.1587709,0.24496175,-0.45235243,0.97628826,0.82759804,0.88144904,0.16047299,0.7049138,0.17257869,0.2765646,-0.22875234,0.14600955,-0.74683297,0.2237942,0.24572715,-0.11877477,-0.27532682,-0.6529454,0.78221315,-0.23537837,0.91291213,0.79488033,-0.46095002,0.5253717,-0.1583235,-0.9339797,-0.5357058,0.88472897,-0.087430924,0.1301793,-0.9278263,0.020759478,0.443125,-0.29262677,-0.56492245,-0.24235368,0.9836871,-0.7869458,-0.76206434,0.4601062,0.95245785,-0.1958169,-0.33798575,-0.09937644,-0.26037648,0.4029829,0.003721565,-0.6780717,-0.87730134,-0.86742294,-0.61214006,0.831402,-0.92450297,-0.41463256,-0.036291704,0.10277271,-0.24779283,-0.4504938,-0.8847722
0.046498403,-0.86873066,-0.4865861,0.3888381,-0.964021,0.4094205,0.2483423,0.29368514,0.9947119,-0.6635426,-0.9123429,-0.38554978,-0.2301155,0.8738878,0.10055922,-0.29153442,-0.0986886,0.2967831,0.31626767,-0.0055111945,-0.3655143,0.52893645,0.06454185,0.7292143,-0.42529252,0.93627805,0.92842394,-0.8826267,0.65516317,-0.5189413,-0.65818346,-0.56529844,-0.22122584,0.39822346,0.6025908,0.22502147,-0.061598793,0.09334281,-0.5577619,-0.7415683,-0.2158717,-0.15758336,-0.40170372,0.21245897,0.2930153,0.8885855,-0.81402075,0.09464368,0.38943863,-0.10754749,-0.042488426,0.76495534,0.41934854,0.9130669,-0.6862366,0.44640893,-0.04966952,-0.8340554,-0.11467889,-0.4538803,0.18641569,-0.57033265,0.9008744,-0.8759045,-0.71877885,0.33285403,0.47118658,0.6142164,0.7711517,-0.36398292,-0.99695516,-0.8242967,0.7210415,-0.86537504,0.91170335,-0.26256144,-0.10341182,-0.9557164,-0.27788714,-0.91295075,0.12467466,0.7311345,-0.751987,0.7043815,-0.49630678,0.5432818,-0.5567516,-0.9546766,-0.56375897,0.98322874,0.31574225,0.36751038,-0.62010944,0.62753415,0.45115197,0.55507576,-0.7261745,0.44722116,-0.51556623,0.8817109
-0.33865586,0.16270243,-0.13315581,-0.657185,-0.8721334,-0.79611385,-0.96619904,-0.47348797,-0.36981165,0.3171218,0.08982994,0.22847816,-0.82402086,0.48384047,0.54013515,-0.87375456,-0.9071293,-0.054562464,-0.33351138,-0.10945737,0.7323956,0.25712854,-0.3242215,-0.8215227,-0.64984095,0.33451653,-0.07521175,-0.80711544,0.3724929,-0.08389987,-0.35270905,-0.7256048,-0.39711165,0.98894155,0.68966395,-0.10530785,-0.18799044,0.7867483,-0.3368616,0.56469077,0.6271837,-0.83191705,0.60776,0.44254774,-0.7586894,0.6730705,0.07488072,0.958389,-0.9213644,-0.7195897,-0.24982497,-0.33235466,0.52150005,0.36919808,-0.5887804,0.5278838,-0.13137355,-0.6768818,0.27671075,-0.98641837,0.7640427,0.69855875,-0.048636794,0.810742,0.18428877,-0.57762396,-0.9858767,-0.11670768,0.74599004,0.052876696,0.23271203,0.9493298,-0.8767779,-0.01420401,0.044466853,-0.043208376,0.11042796,-0.17250553,0.8943755,-0.33303902,0.92149085,0.13690494,-0.6366129,-0.9574735,-0.14461242,0.32030308,0.88541037,0.04381016,0.3672952,-0.59118676,-0.6740612,0.58881766,-0.32099664,-0.5526514,0.60911113,0.7047311,0.6033727,-0.33699596,0.052557215,-0.40567923
0.6424699,-0.28418398,-0.27797198,-0.5079125,-0.8519224,-0.94262594,0.9885972,0.8950528,0.4151013,-0.54998016,0.99249786,-0.14052495,-0.41110075,0.45753056,-0.23011878,0.7393364,-0.49807942,-0.4178909,-0.22371449,-0.1649759,-0.0582397,0.10554254,-0.40878403,-0.24826966,0.46080655,0.7736015,-0.8133162,-0.97681844,-0.36864296,-0.26675606,-0.89221454,0.3694477,-0.6034752,0.7028214,-0.77306175,0.38604146,0.84424233,0.20141222,-0.8255991,-0.55108714,0.52376336,-0.8502281,-0.0032292306,0.1738371,-0.13456047,0.6700865,-0.3627962,0.13133168,-0.8472315,-0.65513766,-0.25795257,0.27065182,-0.17164014,0.006362051,0.04631266,0.79499936,0.4308706,0.6995488,-0.5180061,0.97995734,0.97834355,0.08895695,-0.9475481,-0.7047601,0.3914451,-0.51801395,-0.97935414,-0.12779497,0.51836276,-0.6522883,0.9417773,0.48290557,-0.49465215,0.4888677,0.89678293,-0.035884157,-0.40855324,0.9233507,-0.96444184,0.6235147,-0.7512127,0.81455237,-0.3494765,0.0071032345,0.6872969,-0.88085854,0.07983886,0.6283692,-0.43362927,-0.2501048,0.7450566,0.2151002,0.5224795,0.7759941,0.45302892,-0.6714611,-0.40736365,0.7086795,-0.18970348,-0.38338065
-0.53553677,-0.79324436,0.52842593,0.5774295,0.21695532,-0.22487797,0.2561512,-0.54409397,0.87704027,-0.32216504,-0.1303073,0.47402346,-0.14540933,0.74242765,-0.67332625,-0.77628696,0.81546015,-0.9451177,0.3045649,-0.6499915,-0.3795874,0.15087202,-0.54531705,0.85394853,0.7895193,0.200181,0.13557911,-0.75205386,-0.8107616,0.22571802,-0.6154697,-0.076412335,-0.07252835,0.29184693,-0.16254127,-0.55685663,-0.3714192,0.7115779,0.49479538,-0.8924192,0.004021898,0.304066,0.26802844,0.19298472,-0.42850435,-0.9525477,-0.87866664,-0.56113243,-0.67686594,-0.39983392,-0.46671999,0.11757389,0.1996503,0.7198166,-0.50344765,-0.7650311,-0.025312528,-0.73073125,-0.07780239,-0.048601776,0.346779,-0.8385774,0.2546484,0.89736366,-0.6061003,-0.57343364,-0.21021307,0.39552277,0.21887027,0.03265597,-0.6080662,-0.67275417,-0.94018185,0.13571344,-0.27256146,-0.16989134,0.7359708,-0.9192271,0.97399586,-0.06029129,-0.51314795,0.21310411,0.54297155,-0.77856266,-0.7896503,-0.25628626,0.70593125,-0.016481876,0.89484864,0.23117743,-0.6971352,0.16533054,0.03587462,0.19470833,-0.40734696,-0.568457,-0.8088565,0.8983811,0.18164553,0.55053
0.16145036,0.16964957,-0.55015886,-0.6731495,0.06380692,-0.59786475,-0.6604263,-0.47868073,-0.15983067,0.9555703,-0.4129392,0.9831103,-0.72640574,-0.9281167,-0.6955681,0.40396833,0.5049098,-0.51724315,0.12220934,0.40481174,-0.0064811856,-0.6903244,0.2875108,0.46002513,-0.86091334,-0.38200176,-0.48327863,0.7347528,-0.6183013,-0.77292836,0.042430013,-0.3339593,0.034070462,-0.36041713,0.8292437,-0.9675061,0.068944246,0.543913,0.7963609,0.9479872,0.69983834,0.80730355,-0.6177499,0.5820379,-0.7094836,-0.33190012,0.5487207,0.6700713,0.9263774,-0.21750703,-0.9654081,0.21694824,0.733139,-0.84340525,0.49994296,-0.4890218,0.53817147,0.40827966,-0.85088265,0.4095096,-0.081234574,-0.97957504,-0.07486306,-0.95669544,0.15646145,0.4272712,0.6663188,0.71884906,0.62504256,0.1267109,0.6382268,-0.57531846,-0.37896752,0.05504988,-0.8606138,0.27968323,-0.70064545,-0.70370436,-0.6592405,0.8470913,0.04239224,-0.80404615,0.052795634,-0.30099884,0.35159087,0.522433,-0.71360147,0.88553375,-0.08159384,0.8475817,-0.6942816,0.16670659,0.57172114,0.106719285,-0.18342033,-0.14453314,-0.7594298,-0.07164739,-0.39374506,0.98174834
-0.7031231,0.56171423,0.52603686,-0.14348187,0.20433843,-0.33176565,0.7918259,-0.86864674,-0.111011714,0.79497045,-0.543743,0.19802645,-0.04255399,-0.9288571,0.44286376,-0.9129137,-0.37366056,0.06668769,0.69695866,0.9184175,0.38065797,-0.7514248,0.32632536,0.65976495,-0.47764447,-0.4212675,0.2262421,-0.6925026,-0.78960633,0.518213,-0.8432932,0.75028366,0.86726403,-0.6291919,-0.23277327,0.8310824,0.3559721,0.73537534,-0.68416,0.8080768,-0.88956964,-0.06698407,0.3064618,-0.870735,0.9921778,0.5032713,0.19473672,-0.24332404,-0.550578,-0.48436522,0.7125587,-0.09033956,-0.57542837,0.3365112,-0.96420383,0.053511858,0.5814623,-0.7553123,-0.2853272,-0.04831396,0.27375853,0.9601716,0.47295773,-0.2103088,0.11307895,0.15851781,-0.61550677,0.57737803,-0.7872946,0.46406364,0.51420754,0.36105818,0.13168171,-0.48099506,-0.39302555,0.85541314,0.07851042,0.44614172,0.22434615,0.011965036,0.5637652,0.84586656,-0.5708449,0.18164322,0.2628773,0.6045828,-0.7452471,-0.014604107,-0.7374438,-0.80479586,-0.13639376,0.699166,-0.98161036,0.7603518,0.7600353,0.18896088,0.98045176,-0.13148442,-0.048968643,0.89669144
