0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.35164565,0.1898375,-0.8627759,0.06969363,-0.3826708,0.08466319,-0.6914304,-0.7863473,-0.20555234,-0.34704098,-0.82043505,-0.108855195,0.21344718,0.74103117,-0.4507943,0.2068857,0.023772467,-0.8347991,-0.42431825,-0.7324904,-0.46420118,-0.63533634,0.7761252,-0.8165614,-0.055588786,0.30892697,-0.784468,0.27239528,0.043141875,-0.19961633,0.10398313,-0.5263951,0.7196086,-0.59719074,-0.2305696,-0.39654225,0.4194651,0.8731843,0.07242807,0.045116186,0.87576646,-0.5492032,0.88558686,-0.108410366,0.7377522,-0.59836096,0.46718207,-0.7658842,0.4424183,-0.79989946,0.60173607,0.52206796,-0.17488746,-0.29644102,0.6652552,-0.7708086,0.61738616,0.8703629,-0.8703316,-0.5737284,0.04546008,0.62149495,-0.41742042,-0.047287047,-0.2606199,0.21556954,-0.08510152,-0.5266677,0.20575564,0.18672618,-0.4589842,-0.011221816,-0.40266746,0.44553545,0.2864048,0.5258247,-0.15909623,-0.87294924,0.16896848,0.07979668,-0.15946457,-0.11123999,0.14796731,0.6579053,0.48765582,-0.37093055,-0.26243544,-0.6781826,0.45978498,-0.6113736,-0.010427517,-0.74719435,-0.67613775,-0.24758743,0.80541384,0.17425534,-0.17473322,-0.28476933,-0.5814045,-0.18818505,-0.26524618,-0.24417652,0.19612333,0.4746638,-0.8411231,0.4818845,0.5384427,0.42462426,-0.8547496,0.39769024,0.7265121,0.5127979,-0.87626594,0.19078171,0.45722193,-0.29511523,-0.5119149,-0.76311266,-0.27811202,-0.24324368,-0.8737197,-0.3093478,0.8641847,-0.68504965,0.6061488,0.4264241,-0.66537946,-0.033572447
0.49791333,-0.0735005,0.61892414,-0.3037401,-0.15895344,-0.75757706,0.46944347,0.2507065,0.3046379,-0.7871019,-0.793584,0.3825511,-0.6759647,-0.6996141,0.16371234,-0.5304946,-0.1299066,0.8049631,0.18250646,-0.5944669,0.55331933,-0.761151,-0.6167167,0.34579346,0.73444414,-0.4087428,0.7240789,-0.08524978,-0.25873864,-0.3255627,0.81800604,0.38147485,0.70729154,-0.06176563,-0.77351356,-0.7578016,-0.6103573,0.7687799,0.63953114,-0.34930772,-0.18052281,0.7422932,-0.38114884,0.20828697,-0.12768912,-0.06542956,0.15040138,-0.108805,0.08535048,0.40314648,0.1746957,0.47819623,-0.30824667,0.60821825,-0.104179144,-0.8149673,-0.543013,-0.32184747,-0.12515852,0.7395936,-0.3234326,0.6557692,-0.08434235,-0.85041535,-0.5559459,-0.28185222,0.72505707,-0.203457,0.6356299,-0.23205416,-0.6758997,0.5162478,-0.33518365,-0.8804752,-0.30118668,-0.65787643,-0.010014369,-0.123806275,0.41008404,-0.15340829,0.5657446,0.2582553,-0.81026375,0.6188906,-0.538326,-0.39464417,0.35136503,-0.65384036,0.48875687,-0.33743045,0.8151932,0.17976321,0.68080515,-0.71874475,0.6516518,0.8277478,-0.84218645,-0.6372185,0.5396903,0.8468396,-0.18313305,0.4956065,0.04957617,0.1252863,-0.37667608,0.6105515,-0.3785909,-0.8309385,-0.3071288,0.73500973,-0.67611784,0.2668672,0.30981433,0.6292889,-0.11653224,-0.07031156,-0.6614062,-0.020110741,0.28618562,-0.1145423,0.38906562,-0.26275018,-0.81444556,0.6629871,-0.7462132,0.31407824,0.76036304,-0.61417496
0.64074296,0.6358871,0.56165636,-0.47247502,-0.07613421,-0.50266236,-0.07826405,0.43561357,0.7570607,-0.36744338,0.2089862,-0.6860271,0.14564969,0.31927288,-0.66570157,0.15965734,-0.8591024,-0.15700126,0.21370456,0.2676734,-0.4211446,-0.072827876,-0.43247584,-0.61920434,0.31859517,0.4056621,-0.056754418,-0.1803858,0.78379816,0.42576817,-0.7167516,0.03773458,-0.16987771,0.16460173,0.0986378,-0.62297714,-0.06273003,0.2723659,0.58672136,0.6015211,-0.015967209,-0.7247338,-0.68437535,-0.3346767,0.43676096,0.67794424,0.6049218,-0.37423775,0.19200638,0.18471587,-0.76182514,0.5188066,0.26220316,-0.1419728,0.53781325,0.42326123,-0.3741374,0.6860927,0.20074442,-0.5348188,0.8632521,0.03948087,0.48335207,0.8386272,-0.50550646,0.70878583,0.58913946,-0.12693892,0.8740477,-0.1803747,-0.15363425,0.7926822,0.19052672,0.5804579,-0.2729531,0.3832165,-0.31031567,-0.32419345,0.67831415,-0.7357173,0.17297633,0.5917756,-0.84722537,0.33122125,0.14937444,0.39798835,0.46909088,0.8013132,-0.8488309,0.6767829,-0.16713934,-0.30931377,0.07037667,-0.4685309,-0.77003676,-0.2255875,0.56169575,0.1825375,-0.043327533,0.008916,0.18037541,0.3674603,-0.48532727,-0.36014062,-0.54931134,-0.8502593,-0.7448315,0.3861319,-0.49310097,-0.6118445,0.45313004,-0.22919458,-0.026092961,0.6897156,0.2664416,0.07482755,0.8391015,0.4162803,0.19302222,-0.5355634,0.7877125,0.8834944,-0.8380936,-0.685935,0.57317173,-0.7043225,0.594811,0.3897924
0.750639,0.8055365,-0.8143505,-0.07194712,0.49637577,-0.118829764,0.3185629,-0.07610821,0.39109996,0.64964116,0.5879906,-0.83027965,-0.32946932,0.37247148,0.3071511,-0.62056804,0.15441503,0.8556096,-0.280486,-0.37823206,-0.21463883,0.19328313,0.59672517,-0.31910658,-0.07638205,0.01555728,-0.5825923,-0.0039925477,-0.3072613,0.2585143,-0.33511803,0.7769359,0.8045365,-0.84850717,-0.22696392,-0.14005813,0.6614556,0.6104997,0.9126925,0.65423673,0.7346595,0.8777419,-0.12152058,-0.14693178,0.22416104,0.287855,0.106265426,0.47896782,-0.6099925,0.87940496,-0.70579284,0.6029055,-0.67258805,0.39468294,0.3517238,-0.5149568,0.6461513,-0.8205196,0.5004779,-0.42655262,-0.8012405,-0.8541193,0.69459635,0.3953633,-0.76725197,-0.16505136,0.77242005,-0.68633187,0.30525345,-0.23949826,-0.5468918,0.12674558,0.046071425,0.3986782,0.47471485,0.15555114,-0.45299774,-0.13025497,0.078748405,-0.67556214,-0.5486977,0.7901379,0.4559717,0.07064819,0.43021214,0.24275964,-0.6176964,0.6907503,0.09566822,-0.36678067,-0.048659068,-0.24204798,-0.010601112,0.71655583,-0.31039813,0.009677177,0.6015484,-0.038096476,-0.3598146,0.6334875,0.7051242,-0.7111187,-0.8046402,0.36285853,0.8012178,-0.595044,-0.47157457,-0.36537266,-0.08974469,0.4298605,0.436625,0.42161357,-0.7953016,-0.04659873,0.6981523,-0.7847189,0.8362357,-0.52304703,0.65837127,-0.32349613,0.66067713,-0.6751699,0.14529563,0.24651559,-0.25055146,0.34021136,0.26482105,-0.7214529
0.27198684,0.48030365,-0.8756015,0.72666204,0.040781267,0.86839336,-0.058336157,-0.23211338,-0.29868972,0.3129054,-0.055333845,0.07602207,-0.22055508,-0.8243589,0.0799684,-0.2634232,0.2931178,0.17275183,0.47130883,-0.10294222,0.042890113,0.59544975,0.39951244,0.27461204,-0.4712771,-0.5252778,-0.050762225,-0.596078,0.6739373,0.61158675,0.13457587,-0.16891268,-0.05963336,-0.25403854,0.83401585,0.23710828,0.15628615,0.5463199,0.4051862,-0.7157794,-0.8379969,0.08493972,0.40075886,0.5895412,0.879361,-0.4404423,-0.4709257,0.17850274,-0.6425205,0.10042388,0.059627213,0.111882195,0.7755578,0.7052474,-0.7674333,-0.31399834,0.32061774,-0.43085635,-0.38658115,-0.5105964,0.57301337,-0.1936501,0.70668346,0.23058642,-0.6675014,-0.060113367,0.543393,-0.74903375,0.6102046,0.56767756,0.76681924,0.6160955,-0.8889187,-0.45567858,-0.7761186,0.756333,0.07091673,-0.75298876,-0.28478062,0.7117245,0.7823225,-0.6589619,0.6540016,0.19217937,-0.21360873,-0.50121415,0.7619874,0.26021546,0.54357517,0.19360158,0.14537296,0.53500473,0.8439909,-0.35435686,0.07194318,-0.8299894,-0.7451235,0.61953264,0.35426304,0.4293422,0.157759,0.5516996,-0.683519,-0.5110593,-0.32523796,-0.29545248,0.7334159,-0.81578034,0.758624,-0.5164778,-0.78973126,-0.02445349,0.71410847,-0.2154409,-0.061583776,0.34400532,0.71113455,0.19533047,-0.47193545,-0.43292993,-0.69874495,0.5233337,-0.055541553,0.78067183,0.15692078,-0.6315444,-0.22810088,-0.2488463
0.55807287,-0.010975853,0.8095933,0.11802209,-0.7108486,0.28367537,0.4134634,-0.31052098,0.9905282,0.17523476,0.7685809,-0.05363444,-0.61967385,0.39981627,0.13655022,-0.64134586,-0.44844618,0.263724,0.9017805,-0.7146972,-0.8043633,-0.71605253,0.70765764,-0.5606535,0.8323065,0.29417083,-0.40706518,-0.13029045,0.61349064,-0.39159817,-0.12660965,-0.023945644,0.22917128,0.08526218,-0.3440107,0.25119877,-0.03229782,0.3491157,0.6909735,0.054203838,-0.16710614,0.5821693,0.5459207,0.94496715,0.31540316,0.07934767,0.92025274,-0.6052167,0.53162235,-0.17120445,-0.062086508,-0.39619845,0.24103263,-0.299782,-0.86739933,0.112347335,0.4635884,0.23814496,-0.3762117,0.9005047,0.83087987,0.8618346,0.76222926,0.9634558,0.7682964,1.0125889,0.48197526,0.26759565,0.8504145,-0.37197667,0.53319997,0.061804563,-0.16163778,-0.8748631,-0.63882387,-0.9344345,0.35530406,0.73372,-0.3938774,-0.43131343,0.2727484,-0.11670414,0.17433204,-0.31104973,0.8169203,-0.18458515,-0.6241082,-0.18058637,0.21814641,0.14703028,0.4514317,0.07416005,-0.6996039,-0.5054244,0.49968457,0.73744094,-0.77082807,-0.44207692,-0.17833063,-0.87185824,-0.15415265,0.11209437,0.91502804,0.6267896,0.3400633,0.15025671,-0.6215011,-0.4291782,0.39889538,0.6799627,0.26589873,0.36136422,-0.12944527,-0.62809014,-0.47447264,-0.03350462,0.3780049,-0.7578699,-0.1888637,-0.1391732,0.6737157,0.48485458,-0.3669461,-0.49459147,0.63600665,0.07522008,-0.4179295,0.46945724
0.45795405,0.69959396,0.34097913,0.43471432,0.48971254,0.6506553,0.85589784,0.3455993,-0.06657565,-0.5916788,0.64076614,-0.6890288,0.86939687,-0.87536633,0.028940873,-0.12160401,-0.7473974,-0.43303636,-0.41773823,0.53137535,0.7334546,-0.50753456,-0.7982181,-0.067059256,-0.5746998,-0.15628195,-0.70209944,0.83424026,0.7399707,-0.29927266,0.32947126,0.05068165,0.3107571,0.7632338,0.29620296,-0.035687823,0.7719944,-0.80552703,0.0319355,0.54495734,0.39214247,0.5049314,-0.65487355,0.16752504,0.86875623,0.36002696,0.19096236,0.6571837,-0.075202875,-0.8582937,0.076384604,-0.6287558,0.04664352,-0.5525202,-0.07362127,-0.8305003,0.7248679,-0.18424974,0.86873347,-0.5683035,-0.4748814,0.77911305,0.3681781,-0.8333831,0.43638918,-0.2740611,-0.10221553,-0.02913932,0.19312693,-0.49276868,-0.36804712,-0.087277986,-0.051961195,-0.6565514,0.036615938,-0.48204178,-0.15802191,0.6261046,-0.30533105,0.06982319,-0.02141852,-0.21670146,-0.8777536,-0.5474122,0.37784028,0.7443232,-0.6067264,-0.3814545,0.2670154,0.66079915,0.28813702,0.8196233,0.7640422,-0.80981636,-0.7176283,0.30388165,-0.32877603,-0.06562305,0.4933661,0.07518806,-0.20241633,0.3960884,-0.15122646,0.7365883,0.04191471,-0.56099516,-0.41148716,0.8566177,0.62285197,0.30296275,-0.5430695,0.098929204,-0.07897028,0.031489395,-0.036429826,-0.7740834,0.16752677,-0.75216836,0.34553072,-0.577719,-0.26906908,0.7399018,0.8078437,-0.5436974,0.1972354,0.32176426,-0.7969473,-0.48377284
-0.83354723,0.07250858,0.072447106,-0.24661162,0.6117196,0.11323441,-0.019185355,0.016022665,0.6520579,0.35481575,-0.797325,0.14665462,0.44599852,-0.31183353,0.8359955,0.8125417,-0.59691083,0.7230007,-0.6800089,-0.345681,0.34427106,-0.43103382,0.4203959,0.049282603,-0.38183767,-0.4339482,0.28452912,-0.03763428,0.22450413,-0.43912986,0.2618302,-0.056857497,-0.22307937,0.23092127,-0.11720889,-0.008457182,0.7929158,-0.64469445,-0.06926809,0.35299045,0.26595622,0.41902614,-0.3825404,0.5872992,-0.15808691,0.8376274,-0.7805219,-0.68904954,-0.6132234,-0.55963194,-0.1545523,0.78121984,0.48749328,-0.39166397,-0.64513654,-0.6450184,-0.6072928,-0.7562427,-0.40593016,0.2312405,0.26842657,-0.17380936,-0.010735502,-0.6583778,0.04922291,0.83994234,0.25962985,-0.08747894,0.719311,-0.45926443,0.024320113,-0.79036266,-0.08144174,-0.37902462,0.5422706,-0.33187485,0.41138452,-0.24823909,0.045281574,-0.6866815,0.8650431,0.67745465,0.77065676,-0.49524802,0.8737624,-0.5247226,0.13803528,-0.049770005,0.024979562,0.6330678,0.75137466,-0.25933275,0.78336936,-0.4767368,0.35349226,-0.44168922,0.15354171,-0.29237264,-0.68607134,0.81326205,-0.17387019,0.5465623,-0.49628025,-0.486375,0.7355859,0.3795853,-0.13515595,-0.72792125,0.13702556,0.76602745,0.17158328,0.32265967,-0.47597954,0.76991653,0.28452918,0.6678053,-0.31377098,-0.39028826,0.7591003,-0.68969345,-0.42651558,-0.6192774,-0.6762206,0.41548488,0.2596072,0.71298915,-0.04612849,0.4790676
0.32165027,-0.13087845,-0.39814523,-0.4034445,-0.18970753,-0.55960286,0.80291396,0.14913486,0.12131783,0.84539926,-0.08767596,0.06187333,0.8102654,-0.8295502,0.041587185,-0.5645841,0.005725379,0.8249536,0.35906357,0.2664949,0.34967738,-0.7144752,-0.004491837,0.3651045,-0.39253744,-0.6166305,0.09756572,-0.3251256,-0.13452168,0.46952048,-0.31513837,-0.2808493,-0.079466596,0.6319367,-0.38446933,-0.3147789,0.17742217,0.82441145,-0.4785759,-0.8681482,-0.2671072,-0.029530061,-0.612894,-0.36330906,-0.4278029,0.3048499,0.16436112,0.49943998,0.031348556,-0.25817603,0.805826,0.053640544,-0.25232488,-0.2210425,0.8062319,-0.47290897,-0.42713732,0.094516814,0.65547633,-0.7893986,0.08774687,-0.6506822,0.6944125,0.40220916,0.69248307,-0.14000468,-0.5841016,0.56686705,-0.32258624,0.19886157,-0.8694138,0.38121793,0.3405607,-0.10642782,0.70799476,0.3631101,-0.023200477,-0.90836513,0.73015106,-0.51007295,-0.39874855,0.3227527,-0.62029517,0.3548768,0.51552725,0.66501373,0.20131677,-0.07153765,-0.82347757,0.45336232,-0.1905441,-0.60081065,0.42757237,-0.55909514,0.4035041,-0.5954638,0.36238453,-0.63685626,0.5933651,0.44837213,0.055488482,-0.062227756,-0.39729106,-0.55502886,-0.28523675,0.034270927,-0.6409105,0.13521528,0.78948903,0.5887993,0.5194995,-0.26870796,-0.7417552,-0.48855144,-0.68745214,-0.46598205,0.4373013,-0.4235118,0.18637279,0.13776341,0.8488906,0.41813734,-0.5960628,0.7133714,-0.0703817,-0.12245951,0.6217084,0.72741157
-0.75490856,0.7225923,-0.6311526,-0.8361686,-0.62365294,0.84152806,-0.5194002,0.2995594,0.61538535,-0.71109265,-0.7520119,-0.51662177,-0.7904163,0.32335937,0.12549959,0.49097374,0.28561425,-0.43076998,-0.12565887,0.7436278,-0.34295192,-0.863345,0.5237688,0.74443024,0.2310224,-0.5385929,0.06995813,0.761508,-0.6796756,-0.35886452,0.56735235,-0.6027859,0.27776393,0.46988094,-0.21556741,-0.12678213,-0.12067538,0.49872303,-0.5693101,-0.1606381,0.6106622,0.58587736,0.5665206,-0.6691266,0.7930196,-0.41153407,0.09461737,0.6771583,-0.8773954,-0.21660261,-0.31078392,-0.6534366,-0.44477478,-0.6658197,-0.7239686,0.60418016,-0.73830545,0.10543937,0.7006656,-0.22166914,-0.71471494,0.7836811,0.35760748,0.3887966,-0.8305971,-0.60456246,0.31123152,0.295422,0.032735437,-0.24144326,0.43705305,0.6185518,-0.18798591,0.74896765,-0.10945057,-0.78431046,0.5502974,-0.14877684,0.12432616,-0.43701294,-0.65735245,-0.2201705,0.20554613,-0.2464824,-0.4068147,-0.4331418,-0.5848282,-0.60248095,0.6742838,-0.11856006,0.7683185,-0.71143275,-0.7044045,0.5969687,0.49387002,-0.49375343,0.0767707,-0.86076033,0.010201539,-0.27726,0.56623054,0.3925781,0.7226466,-0.1769823,0.60328466,0.81444514,-0.4884444,-0.24010243,-0.80990475,-0.16315705,0.6444824,0.15371817,-0.0938291,-0.39936644,-0.31773332,0.44979617,-0.34557652,-0.42093855,-0.16537255,0.7206135,-0.56618613,-0.26496395,-0.5412897,-0.07572012,0.0733033,0.36689073,0.8709173,-0.70281166
