0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.07787161,0.091717236,0.079943694,-0.07031112,0.024049709,0.033088744,0.05631432,-0.015725993,0.07486073,0.0008466914,-0.09268247,0.04429784,0.06501131,0.002272533,-0.06733307,0.08855813,0.06879237,-0.032227553,-0.07633579,0.07023661,-0.066602334,0.007325893,0.097737245,-0.0371164,-0.058548465,0.052507244,-0.0032306637,-0.078894235,0.008294795,0.029399347,0.006124515,0.040503453,-0.051162157,0.0941109,0.024885044,0.08752732,0.08876275,0.02670015,-0.0627516,-0.057933558,0.07708767,-0.024635443,0.07437974,0.010291282,0.041642535,0.062492758,-0.097939506,-0.067312114,0.04918119,0.03964392,-0.07704919,0.008931621,-0.07573562,0.08386195,-0.028293837,-0.059449885,-0.023687337,-0.0133411465,-0.07298786,-0.09193723,-0.055859458,-0.015608779,-0.09331207,-0.048198618,0.08817473,-0.09018908,-0.056888934,-0.055195156,-0.089030035,0.018020809,0.034645606,0.043481145,0.08177852,0.053574163,0.036340654,-0.08116203,0.014495256,0.08584357,0.062451124,-0.05784029,-0.008892046,-0.021762671,-0.054455172,0.09487024,-0.05116705,-0.048859555,0.07635043,-0.035561126,-0.04715699,-0.034887705,-0.02436843,0.0061458056,-0.07366587,0.0031873218,0.09167765,-0.07549412,0.06483883,0.002989809,0.08850803,0.03736562
0.070689484,0.023894845,0.083089955,-0.07241289,-0.0037054936,0.06973344,-0.004731315,0.066092856,-0.006926617,0.094757065,0.052246228,-0.08120369,-0.051185314,-0.038389433,-0.056940578,-0.032989014,0.042496167,-0.006835779,-0.09733114,-0.015555054,0.10685003,0.058011938,0.075349204,0.01289366,-0.090075575,0.038924575,0.048424207,-0.008718828,-0.022920994,-0.099742964,-0.055433374,-0.047217127,-0.043832224,-0.008266657,0.011482803,-0.051333673,-0.023297396,-0.088527426,-0.0065732067,-0.065280415,-0.049172774,0.0610354,0.10128221,-0.05179095,-0.038363528,0.03171136,0.081121296,-0.047663093,0.11349652,-0.09203943,0.071937166,-0.017604252,-0.050104037,-0.05306181,0.026997449,0.046117723,0.06365675,-0.069384515,-0.08060537,0.094526745,0.038435522,-0.07400384,-0.063308805,-0.03342575,0.060426496,-0.048612155,0.09112344,-0.015175506,0.08880543,-0.10354423,-0.010360865,0.034663536,0.0913041,0.0941759,0.06095451,0.08288913,-0.00081593904,-0.061332546,0.005732033,0.020959783,-0.041560825,-0.031815816,-0.015212606,-0.06396269,0.009952074,-0.031996794,-0.03767572,0.057052914,0.061226483,-0.008697333,0.0025114496,0.028735394,0.003637142,-0.035583597,-0.008579263,0.02663293,-0.003936044,0.09536999,0.011200995,-0.026630951
-0.039042585,-0.09725559,-0.08641145,0.08317262,0.0635691,-0.05042011,-0.046195164,-0.04901445,-0.03661114,0.014987548,-0.023768116,0.04360732,0.036542147,0.040269163,-0.056815423,-0.0003358315,-0.028819123,0.015040272,0.049021546,-0.081129625,-0.010194828,-0.0048790686,-0.083472416,-0.03434716,0.0029537831,0.0659413,0.068513714,0.034508597,-0.0074528037,0.04867652,0.03781623,-0.086553454,0.054360222,0.047959883,-0.05891322,0.036720257,0.03836186,-0.059380632,-0.090412624,0.021538554,-0.09727124,0.08031479,-0.02380016,-0.0583891,-0.061829742,0.0010123514,0.030687789,-0.054094613,-0.03022453,0.096548244,-0.052801993,0.0012868422,-0.00023540031,-0.075395264,-0.068830386,-0.08926676,-0.018660547,-0.07109135,0.09477012,-0.056911763,0.006118115,0.061408434,-0.028286358,0.09840223,-0.01880575,-0.08970207,-0.033683892,0.03766733,-0.08080442,0.064317875,0.03056176,0.028306667,-0.060050532,0.09692097,0.057262786,0.06256094,-0.08215655,0.09860804,-0.09578274,0.02779283,0.059756123,-0.040963877,0.038366906,-0.0978773,-0.086374216,0.10067713,0.013279203,-0.02819467,-0.031575654,0.0764818,0.02974436,0.08322033,0.08589455,0.08607635,-0.09375998,-0.058260527,-0.036385655,-0.075762905,0.06548007,-0.05188063
-0.092958964,0.07084442,-0.036489163,-0.04388507,-0.09245919,0.08675521,0.0066799866,0.024552435,-0.054953586,0.04565768,-0.08211308,-0.0684354,0.038158547,-0.06538431,0.013243827,-0.025041264,-0.09270244,0.06712555,0.0058503994,0.065647185,0.06191302,-0.010854958,-0.0027531085,-0.08642674,-0.08314742,-0.06973006,-0.035700977,-0.056697566,0.046649784,0.019399881,0.03723847,0.078365415,0.08702525,0.02271078,-0.01679895,0.024872608,0.013021048,0.08244187,-0.017255966,0.06432351,0.041106403,0.07359892,-0.07247632,-0.06956824,-0.08217941,-0.042247966,0.023024075,0.087768875,-0.04911368,-0.009641584,-0.085273124,-0.03338983,0.05353407,0.031928692,0.013692138,0.028009342,-0.044821627,0.08336551,-0.019458199,-0.05205101,-0.011763219,-0.0024198687,-0.07946397,0.024498072,-0.031344764,-0.018488437,-0.07616569,-0.0031918148,-0.021025104,0.091856584,-0.011256776,-0.009897865,-0.09136562,-0.07420034,-0.028472759,-0.08959026,-0.06433053,-0.03141095,0.096146055,0.03389934,-0.05638595,-0.018344056,-0.021052556,-0.07005346,-0.040908866,0.02900149,-0.012509821,0.047433075,-0.08581156,-0.09077869,-0.05360649,-0.05204063,-0.039457917,0.030829247,0.017259913,-0.061155144,-0.03199153,0.007619294,0.029586444,0.017402349
-0.064198606,0.029616972,0.015203089,0.011383631,-0.027967826,-0.08202066,-0.08065952,0.02519233,0.034911655,0.0737045,-0.09798425,-0.08522832,0.069321685,-0.0032355303,-0.030207593,0.06546052,-0.09136715,-0.004458171,-0.05569996,0.05956138,0.015446522,-0.13258317,0.0211664,0.007170761,0.07293974,-0.010913477,0.08103402,-0.11456156,-0.0406395,0.09572333,-0.05868415,-0.019401852,-0.10995145,0.0559055,0.035685185,0.023106877,0.0038359019,0.027538806,-0.08939707,0.07585739,-0.092402905,-0.068976045,-0.012879241,-0.05083769,-0.13379258,0.039900977,-0.085439146,-0.07571248,-0.12947074,-0.082621835,-0.011570564,-0.04176529,-0.038081873,-0.032223213,0.012640285,-0.026163537,0.008455919,0.08965952,0.00081515516,-0.052373275,0.08051994,0.043484516,-0.040855527,-0.09801178,-0.088029176,0.004592755,0.04704176,0.05482352,-0.009280632,-0.046864096,0.0027729762,-0.07504226,-0.05641501,-0.0043165144,-0.039543018,-0.011043442,-0.07105016,0.1007255,0.056534734,-0.04671088,0.06384394,-0.039061494,-0.067798585,0.011089675,-0.025954822,-0.073939495,-0.04021009,0.072550245,-0.080985166,-0.045840144,0.08125699,0.042703494,-0.040609285,0.060678612,-0.0107144555,0.06059593,-0.044725984,0.023087371,0.004634045,0.06820051
-0.0611723,-0.045513224,-0.017840996,-0.06432626,-0.043791335,0.07156725,-0.05334664,-0.06397988,-0.055710737,-0.090740934,-0.019043146,0.05731559,0.08396601,0.05253375,0.006017018,-0.07815837,-0.076982096,0.02947661,-0.03300679,0.016276294,-0.0016841977,0.060602564,0.082007244,-0.011627543,0.038132552,0.030835839,0.0016350438,-0.016983794,-0.07160419,-0.02732517,0.095693834,0.05664892,0.092773855,-0.051317576,0.047266845,0.032583427,0.032285865,0.06480674,-0.049933843,0.0775561,0.044211954,0.035661306,0.03419029,0.09224878,-0.019628571,0.046116076,0.061621442,-0.03506877,0.07270911,-0.019100728,-0.086802565,-0.06435407,-0.083327435,-0.0082773175,0.00043280626,-0.04882337,-0.02095583,-0.10753934,0.027438302,-0.031856928,-0.06477796,-0.06474596,0.043665804,0.0036087455,-0.03459787,-0.027800541,0.09748587,0.0096093975,0.07697365,0.019864313,0.032334737,-0.012687094,-0.005995223,0.05973543,-0.06376788,0.015262025,0.063437045,-0.0021092773,-0.060175907,-0.10138819,-0.07312809,0.02263846,0.0011985597,-0.09471147,0.017154584,-0.038245663,-0.05213105,-0.077127025,0.08522448,-0.009483645,-0.008175461,-0.10282405,0.026248401,0.06730955,-0.07470973,0.0029698922,0.015407903,0.03843258,-0.035993807,-0.027906388
-0.062104292,0.09529745,0.007371961,0.012811275,-0.021557398,0.03072185,-0.062657036,-0.091158904,0.010401737,-0.0573591,-0.03591609,0.033713233,-0.07032206,-0.091540806,0.07834584,-0.0072318795,0.071949564,-0.05800745,-0.0534921,-0.08114781,-0.041585583,0.034198597,0.06497883,-0.037391976,-0.07433435,-0.07809359,-0.09710029,-0.12913024,-0.028963977,-0.01125014,0.055527914,-0.0958152,-0.034595154,0.08072693,0.08473885,-0.046078436,0.031205198,0.031438854,-0.040656418,0.0041287793,-0.09254733,0.04249889,-0.061464943,0.04927168,-0.13645297,0.0061894087,-0.05154271,0.07334882,-0.1159971,-0.052047696,-0.0015886595,-0.020958992,-0.05575024,0.06553059,0.080135934,0.020585988,-0.050926883,0.1129499,0.0016888788,-0.024584929,0.064163774,0.04320081,-0.06441267,-0.08676063,-0.08273974,-0.013623703,-0.046193097,-0.07201185,0.00252537,-0.03823533,0.0030635656,0.03350444,0.08785565,0.078297175,0.009656504,0.011093431,0.026077665,0.110564955,-0.0038426449,-0.07762345,-0.0033117472,-0.10576238,0.03978839,0.08849528,-0.07682471,0.073738635,0.054185476,0.05338971,-0.024833173,0.08315838,-0.04179116,-0.057887606,0.0769789,0.09532335,-0.039016277,-0.02383643,0.03900614,0.0130737405,-0.06260715,-0.042370316
0.03631739,-0.04200901,-0.0027905242,0.011956384,-0.09871439,-0.07083714,-0.079868525,-0.078037806,-0.043632276,-0.040331423,-0.08935501,0.03996605,0.08285695,-0.016338967,0.017923374,0.019754106,-0.041285142,-0.069706246,-0.0634128,-0.09061012,0.020224122,-0.06393824,-0.08148198,0.034483112,0.097265184,0.030424926,-0.05369145,-0.023427231,0.09193145,-0.064453825,0.08557105,0.012871378,-0.033667855,-0.08647619,-0.04206202,0.08017611,0.0055359122,-0.053693075,0.051016662,-0.09661363,0.073121555,-0.03202897,0.02643462,-0.018873772,0.01951249,-0.07472276,0.09842861,0.07314137,0.026684452,-0.09193936,0.018410295,-0.095530145,0.01881776,-0.034703553,-0.054189764,0.030555481,-0.046379,-0.08901575,0.07160765,0.05503619,-0.005956948,-0.026083874,0.029084306,0.04529616,0.039955866,-0.018190222,-0.050928082,0.078897275,-0.054930005,0.047745075,-0.003582824,0.07178177,0.08395628,-0.026029326,0.046185236,0.095690586,-0.019343255,0.06228123,-0.004206625,-0.07665741,-0.067473225,0.023456149,-0.04418948,0.052766155,-0.0025331264,-0.044169452,-0.023153221,0.009324072,0.03252194,0.09577427,-0.09032337,-0.0711273,0.090741366,-0.038617533,0.006123306,0.04240827,-0.020376202,-0.039290182,-0.019454703,-0.04368964
-0.09269946,-0.06212626,-0.045596108,-0.010946962,0.059942834,0.080579326,0.031475518,0.09434656,0.029877363,-0.030966189,0.08500142,0.031236563,0.08217837,-0.005264544,0.08016149,0.056953438,-0.06632671,0.016361037,0.072818846,-0.003783774,-0.056850035,-0.050753128,0.037616406,0.090572685,-0.06391351,0.023392752,0.073551685,0.08163993,-0.04885126,0.08651794,-0.05866701,-0.014373602,-0.091827735,0.08633993,0.09029136,-0.04052506,0.071582004,-0.06723952,0.02600423,0.0891677,0.009726494,0.0012516393,0.09626078,-0.06292659,0.012786032,-0.02700632,0.0059495023,0.014383296,-0.039014954,-0.024215164,0.01853308,7.069014e-05,-0.07693329,-0.0844866,-0.042058833,-0.05410886,-0.04946432,0.0076594977,0.06201525,0.07597236,0.0758817,-0.00053193816,-0.021783654,-0.0002833715,-0.04773337,0.090784885,-0.0039586485,0.09004149,-0.015153948,-0.0071519054,-0.049799386,0.0070927045,-0.09213721,-0.040941127,-0.005043978,-0.08212657,0.051203247,-0.05629812,-0.05413038,-0.067256846,-0.05776757,0.017898278,0.006756929,0.007957191,0.04734964,0.078355186,0.07676568,0.041304193,0.09297531,-0.08360384,-0.0027977794,-0.042360846,-0.021346187,-0.06257454,-0.016034985,-0.062378295,0.08683187,-0.09004593,-0.062638134,0.0876101
0.040719632,-0.08280337,0.097672015,0.08505345,-0.013838169,-0.06959026,0.016629934,0.06260568,0.029719586,0.09277183,0.08222248,0.04760463,-0.050546832,-0.105119474,-0.01873505,0.00399454,0.091403015,-0.07091022,0.005345153,0.04108369,0.084129184,-0.03937588,0.031849977,-0.06929822,-0.067679994,-0.070549354,-0.06326749,-0.0156228095,-0.040395558,-0.013597907,-0.023414379,-0.089148305,-0.025076248,-0.013212458,-0.02881037,0.02825169,-0.030872624,0.066010974,-0.08670597,-0.08414752,0.03500024,0.03511484,-0.024508074,0.044501938,-0.12983446,0.049824957,-0.08086501,-0.03278102,0.006482504,0.08635601,-0.07155749,-0.038698863,0.0015593295,-0.065562315,0.045972176,0.07320372,-0.051862482,0.03666349,0.13638397,0.08826947,0.030935658,0.059304822,0.02050087,-0.04336995,-0.087648846,-0.025997415,-0.0270465,0.009734232,-0.03545435,0.096691966,-0.016814088,0.054999553,-0.006528554,-0.08282384,0.013073913,0.073079765,0.055595905,0.012767329,0.011705492,0.0067512724,0.057048194,-0.12553006,0.045602407,0.028534224,-0.07542202,-0.055792402,0.060522296,-0.039268047,-0.09580333,0.065246135,-0.07107686,0.048056595,-0.04548905,0.07496167,-0.053635795,0.042969476,0.08361668,-0.0744026,0.042955372,0.064008735
