0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.13400882,-0.017305007,0.028379157,-0.021452248,0.270924,-0.07035344,0.09244675,-0.050771337,0.10278359,0.12885211,0.047874,0.051824726,0.026720122,0.38062665,0.16035348,-0.012286585,0.033178147,0.08905566,0.11675433,0.050158866,0.37338978,0.074010335,0.16077249,-0.015071639,0.06754965,0.01519477,0.20080306,0.16410887,0.27144995,0.21684287,0.019475497,0.16089387,-0.02844248,0.041653633,0.34963942,0.3751465,-0.073876806,0.0949815,0.27664644,0.29747355,0.11939253,0.121248946,0.28459746,0.055175256,0.23897302,0.23907073,0.08695218,-0.055902958,0.042328663,0.039229967,-0.04293376,0.3261728,0.05380776,-0.02822288,-0.049566366,-0.04689076,0.029289981,0.1827813,-0.04557309,0.3249542,0.063469805,0.021719517,0.26776132,0.07400108,0.25393078,0.062246162,0.047121644,0.14963987,0.13364227,0.023707237,0.31309178,0.24860963,0.1259392,0.13863425,-0.02997411,0.010605048,0.08472846,0.11914027,0.041750975,0.06034794,0.21877392,0.28616023,0.12123182,-0.0311269,-0.0050161467,0.025032222,0.19501352,-0.014795704,0.26005694,-0.064852215,-0.050905067,-0.022711402,0.20088708,0.08602513,0.039036088,0.00924503,0.20877081,0.09183688,0.05029712,0.082062624,0.11419128,0.27559057,0.15534325,0.06074118,0.17099206,0.18640533,0.011727348,-0.04135113,0.10375109,0.08003775,0.02252578,0.006274031,0.0016836226,-0.011996983,0.122352906,0.016116971,-0.024402728,0.01287279,-0.042982526,-0.010717393,0.079470985,0.2303488,0.069030106,-0.0036255708,-0.06395938,0.16335504,0.0110424915,-0.011036259
-0.014213772,0.011837691,-0.07065282,-0.09014219,0.043920834,-0.0117643215,0.046567027,0.028060336,-0.036775712,-0.0073887776,-0.062145986,-0.025893237,0.027306054,0.035756536,0.0020698532,0.0027522312,0.052826572,0.052109465,-0.014593783,-0.03723971,-0.061111208,0.083894275,0.050274726,0.033243924,0.024374068,-0.0833914,0.012988874,0.09740553,-0.06754805,0.07959529,0.0433515,0.05388663,-0.015996661,-0.028700678,0.042567387,0.10892797,-0.061397422,0.061988533,0.08441389,-0.051025033,0.024365008,-0.03959001,0.04800885,0.028780013,-0.07013019,0.0061001205,-0.038793463,-0.05724298,0.018166047,-0.040034465,0.036937766,0.004776196,-0.060275193,-0.080121286,-0.061365236,0.052005142,0.06351967,0.09247032,0.014185328,0.028654478,0.05612844,0.024735399,-0.046544038,0.0032461784,0.00913594,0.017497296,0.013484874,-0.0029028424,0.022317674,-0.028490458,-0.010210768,0.095301956,-0.08401338,0.06919443,-0.011600554,0.014652388,-0.035111025,0.07543138,0.07083413,0.022987047,0.060095258,0.10813355,0.08315602,-0.07254281,-0.013180762,0.05417841,-0.041557148,0.03925439,0.06922281,0.011288814,-0.07860139,-0.061266873,0.06003973,0.04933117,0.058558818,-0.033318583,0.0074658133,-0.03205923,0.08270704,0.066709414,0.037328243,0.087331176,-0.044102468,-0.08439657,0.018552467,-0.06096286,0.04155945,0.014278145,0.0064700535,-0.07579875,-0.051007725,-0.08950928,0.017100472,-0.05146046,0.06841008,-0.015735233,0.057797186,-0.06405426,0.08388451,0.07426482,-0.033681676,-0.056099538,-0.014505846,-0.007350218,0.061936032,-0.036234315,-0.011691699,-0.08993301
0.08333729,-0.06538474,0.007507053,-0.07689164,-0.04012752,-0.01154067,-0.021826409,0.06575597,-0.032811325,-0.034788575,0.044479813,0.017621722,-0.02456644,-0.06918159,-0.03730896,0.023861788,0.090568334,-0.016491406,0.06791444,-0.0850414,0.04450277,-0.08843671,0.08041479,0.067996085,0.04315481,-0.038431518,-0.07696185,-0.08619213,-0.04963625,0.07636393,0.0009906295,-0.019371666,0.018014083,-0.048424285,0.06997777,-0.06745935,-0.033950698,-0.053717665,-0.047237717,0.051702168,-0.045655835,-0.0014592492,-0.003299732,-0.07614861,-0.00022632127,0.0018485492,0.083949886,0.042716436,-0.08415274,-0.045156106,0.025626663,0.03195407,-0.051515374,-0.084506236,0.06908092,-0.086989895,-0.07375113,0.032089446,0.078533806,-0.06770793,-0.03988796,-0.017248543,-0.012104675,-0.05655376,-0.023167148,-0.008160733,-0.036760256,0.058309358,0.025259636,0.08218512,-0.06595589,0.06493449,-0.019632675,0.05276119,0.0071892547,-0.07148788,-0.0024007903,-0.06534695,-0.046887763,0.047152445,-0.07641676,0.08576658,-0.052512936,-0.08289444,0.06792711,-0.04274064,0.075713396,-0.07323744,0.030044155,-0.03687309,0.04852364,0.016114844,0.07144896,-0.06848773,0.005791488,-0.002657981,-0.078498796,0.046070084,0.00875706,-0.005959207,-0.0684493,0.026060844,0.008398302,-0.06334719,0.06462129,0.03909545,-0.032931942,0.009823256,-0.036026765,-0.025169164,0.046965174,0.014474475,0.008165809,0.071800515,-0.02659658,-0.05957937,0.0804572,-0.048585065,0.03242175,-0.013876828,0.0100684455,-0.04475852,-0.07369234,-0.06966254,0.08320124,0.06228473,0.082341135,-0.055015884
-0.025296617,-0.07656347,-0.07575783,0.00751845,-0.035138093,0.046131723,0.07398294,-0.029459912,-0.014063047,-0.007685148,0.02285646,-0.062837444,-0.049189847,-0.028836261,-0.018456822,-0.030260613,0.08893068,0.112076856,-0.03784666,0.062743016,-0.053322833,-0.015511725,-0.085919075,-0.0029580586,0.033267375,-0.01019496,-0.047896348,0.037360955,-0.021924218,-0.015338122,0.07309944,-0.076259255,0.036106933,0.0596808,-0.024655169,-0.01712295,0.0033700443,0.07693627,-0.0366016,-0.061322495,-0.070298426,0.0128461365,-0.05947892,-0.060568847,-0.04481939,-0.08283252,0.06484012,0.052304503,-0.06067838,-0.042992763,-0.034309044,-0.045258034,0.11113174,-0.050082166,0.0036429337,0.10502324,0.049904704,0.051418032,0.14397383,-0.06913632,0.06271832,0.027581045,-0.07909649,0.0718526,0.047371376,-0.08683279,0.09391869,0.08566883,0.052376777,0.014941501,-0.05158626,-0.04207337,-0.017545033,0.014668421,-0.012869979,-0.07107185,-0.05976784,-0.05678907,-0.029204724,0.09114151,0.054802574,-0.08357755,-0.083723485,0.006693204,0.10611297,-0.038906522,0.08349271,-0.048804943,-0.07790372,0.08084811,-0.017370837,0.026831817,-0.05257924,-0.01195933,0.04783154,0.07743008,0.08233483,-0.0013190862,0.04911693,-0.07428398,0.0681446,0.026126435,0.016444152,-0.03700092,0.016698765,0.034498274,0.10828065,0.049608096,0.07496846,-0.0076636854,0.04545914,-0.019055909,-0.024654498,-0.03346765,0.08619813,0.05970207,0.13840537,0.08958887,-0.025668826,0.04808911,-0.0600596,0.047929145,0.10050206,-0.01184791,-0.014333019,0.0054493896,0.05413302,0.022879073
-0.06792721,0.10750932,0.11190698,0.07939481,-0.044803187,0.38297462,0.08885336,0.13210775,0.020178607,0.13287838,0.0893523,0.06494132,0.15467817,-0.009856224,0.0064906804,0.21070527,0.2297423,0.14251846,0.05987888,0.23309644,0.065680675,0.040944114,-0.06424157,0.035587978,0.48792368,0.18343368,0.06803458,-0.040312063,-0.01925481,0.008021408,0.15319146,0.059691098,0.09921671,0.18270844,-0.021243347,0.06300284,0.25989679,0.18892471,-0.05383125,-0.04983082,0.015289325,0.05795557,-0.08096363,0.055987157,0.04773125,0.059458178,-0.00049781176,0.32409075,0.07980406,-0.05289825,0.041541375,-0.07202039,0.2390208,0.15775938,0.09164834,0.11368575,0.08914213,-0.022382,0.32832968,0.006991251,0.26189324,0.21728316,0.015638668,0.018900333,0.0018126187,-0.026191568,0.14165753,0.033040866,0.05800707,-0.04092496,-0.022085309,0.077556714,-0.00701282,-0.0738334,0.17355122,0.120879404,0.03878113,0.028613137,0.11299041,0.015752802,-0.016691944,0.11869562,0.0861916,0.10059509,0.1641026,0.14590411,-0.00853756,0.090117104,0.03137763,0.14396875,0.122098096,0.21460441,0.071948566,0.10571368,-0.008669887,0.18316135,-0.061043106,-0.036669135,0.16935779,0.097527586,0.0027319463,-0.038099505,0.018608226,0.12309824,-0.05995332,0.004867241,0.035835404,0.14066525,0.030537212,0.29355058,0.08541142,0.19427776,0.1073273,0.21739715,0.118268706,-0.0048657428,0.4180161,0.024167797,0.19386801,0.1198155,0.03312846,-0.06033036,0.3498287,0.1673154,0.2438064,-0.04343017,0.07782664,0.2320589
-0.05199702,-0.06244893,-0.02590705,-0.008685854,-0.0115447305,0.007369972,0.027850572,0.059372272,-0.026861506,0.017516986,0.0022989148,0.022548307,0.07898848,-0.062741846,-0.04777572,-0.07049859,-0.031876933,-0.07653552,-0.023001289,-0.012017939,0.030222386,0.010482513,0.022539463,-0.034665383,0.001399968,0.080354914,-0.056999456,-0.033544343,-0.0031852175,0.03978313,0.055752054,0.022958614,-0.013038875,0.06804424,-0.095621414,-0.043529574,0.088932775,-0.010715374,-0.03638998,-0.013785052,-0.07043356,0.0777708,0.059048533,0.039739788,-0.026157472,-0.089696385,-0.055174485,0.004056784,0.0387104,0.02360476,-0.041321117,-0.08930306,0.019711893,0.027265724,0.0131488545,0.090194635,0.029152611,-0.06454933,0.014300166,0.066866,-0.02164809,-0.040162705,0.036379557,0.006910024,-0.005440306,0.030294683,-0.059127603,0.0137228565,0.04466832,0.071628325,-0.011742502,-0.048232563,0.026156727,-0.041964836,-0.030462412,0.070086986,-0.023886599,-0.071733005,0.058170054,-0.021754444,-0.013778986,-0.03931681,0.024177777,-0.076441,-0.01123183,-0.010927986,-0.05599842,-0.064005494,-0.078807145,0.016704911,0.046866167,-0.0010054981,0.061995536,-0.004488334,0.029750016,0.0077364324,-0.0603487,0.009652799,0.022250008,0.025852652,-0.0076316544,-0.022681005,-0.046379574,-0.06699283,0.020231474,-0.06798401,0.08523449,-0.076206736,0.062762186,-0.021341866,-0.05523708,0.062317725,-0.056640774,-0.0055986107,0.005810135,-0.011034959,-0.0032407378,-0.056958146,0.044010155,-0.033146355,0.083430514,0.032549262,-0.03562608,-0.021324117,0.04020762,-0.05587028,-0.03472021,-0.030066976
0.12475757,0.08380151,-0.05751411,-0.045793183,0.07261539,0.007483803,0.1375522,0.012901889,0.07854119,0.034793235,0.09090119,0.0094075715,-0.060154732,0.2504001,-0.018171221,0.056017734,0.00445946,-0.032113068,-0.0044447337,-0.0074793543,0.18513167,0.090124436,0.042560045,-0.031717464,0.031159457,0.048629656,0.15438403,0.17043431,0.11707858,0.027135866,-0.071972184,-0.03390172,0.052623592,-0.032403402,0.17011602,0.2093308,-0.022863353,0.074777156,0.16369398,0.10562862,-0.011355402,0.008549887,0.19631054,0.101145655,0.087327994,0.15181245,0.036112826,0.03721424,0.12030634,0.06758747,0.0842492,0.07140358,0.101127185,-0.041942567,0.040140904,0.08446197,0.050179005,0.058818217,-0.0701909,0.29665557,0.083124764,-0.053321604,0.16034117,0.12868047,0.08350069,0.09682388,0.021228718,0.08122763,0.0058151665,0.08597096,0.19907807,0.18509662,0.09748978,0.13423716,-0.03946337,0.11433728,0.12103777,-0.023794126,0.05470417,-0.017915774,0.09088043,0.13142923,0.12542133,-0.05691829,-0.0053190435,-0.04278189,0.13800411,-0.03566155,0.029160352,-0.0509803,-0.011427099,0.10445731,0.046662193,-0.028438173,-0.031569753,-0.07742256,0.08241307,0.111878596,0.05399319,0.10236566,-0.053581152,0.23574348,0.13440022,0.020481097,0.102348536,0.13897762,0.009953567,0.000756525,0.101860404,-0.06606744,0.0068147727,0.0041817385,0.110606216,0.02388309,0.09135483,-0.05326787,-0.034438577,0.004887238,0.08036124,0.104761116,0.01588023,0.1519022,-0.0466768,-0.04252171,-0.016672183,0.02298772,0.074332535,0.008227383
-0.07080438,-0.08544056,0.04659525,0.023554979,0.043296043,0.014895056,-0.027397767,0.042296477,-0.08578497,0.031847775,-0.075285435,-0.007989457,0.033344343,-0.0023102711,0.048320677,0.03823813,-0.0709453,0.06594601,0.052295573,0.00046038537,-0.09278235,0.08556088,-0.00022444352,-0.017034376,0.012851018,0.038371094,-0.07216158,0.021484602,0.08438084,-0.011807294,-0.07045083,-0.03998808,0.08307431,0.0336165,0.06423133,-0.04238048,0.015567995,-0.050192643,0.0102361515,-0.03664782,-0.04432341,-0.025441807,-0.059805166,-0.05750062,0.042569887,-0.07139988,0.08514044,-0.031181466,0.08494119,-0.06359958,0.039466336,-0.053311564,0.049085654,0.05257674,-0.055517823,0.029298631,0.018951904,0.041549105,-0.06698387,-0.053747132,-0.06859741,-0.065419294,-0.039606027,-0.08128429,0.054458942,-0.03714506,-0.05677054,-0.013921694,0.033465806,0.009101567,-0.016999276,0.017433517,0.017774625,0.05431907,0.030826228,0.05585516,-0.08415508,0.064213835,0.0053359163,-0.07011386,-0.08660174,-0.06689856,0.07127026,0.04048641,0.02763212,0.0891607,0.0025241086,0.07045749,-0.07875429,0.033325795,0.042143088,0.009855758,-0.07017784,-0.0041542044,-0.058563486,-0.074128866,-0.0709042,0.02986376,0.054352347,-0.022585388,0.061716437,0.027143952,-0.0007864459,-0.045177232,0.022038318,-0.008219211,-0.06384904,-0.026693141,0.051730752,-0.0034467485,-0.0014447423,-0.037983067,-0.08231476,0.06693136,-0.05117597,0.03241611,0.10326462,-0.057485703,0.06308809,0.03937257,-0.012365998,-0.00047834497,0.07649064,-0.0409206,-0.009695431,-0.04210505,-0.06345042,-0.029988179
-0.07083006,0.0447681,0.07192014,0.04559719,0.0041969996,0.024181744,0.02516233,0.035138123,-0.08581179,0.030549608,-0.025401253,-0.0468101,-0.036282916,0.0075190053,-0.04088905,0.07302149,-0.025921866,0.066325046,-0.08999105,-0.01557195,-0.101908706,-0.04354068,0.007470937,0.054966114,0.055143345,0.115799576,0.0017729012,-0.063241854,0.036795452,0.07671106,0.07314555,0.019287433,0.08212164,0.029060265,-0.021594938,-0.085884355,0.07417974,0.09952202,-0.07152272,-0.0037973032,0.046239767,0.02378813,0.05888771,0.03863614,-0.033212595,-0.046844877,0.047937367,0.13294004,0.0021192038,0.048977405,0.010756519,-0.05268188,0.074859805,0.03391849,0.011288498,-0.02246186,0.07679208,0.0722445,0.048211653,0.056737363,0.10032802,0.108938344,0.0031722104,-0.044886567,0.07001839,-0.006339805,0.056124516,-0.049962956,-0.029823184,0.037900995,0.0054256776,0.05180223,0.024900429,0.021048982,0.10075091,-0.083374664,0.041072313,-0.0099086175,0.0706974,0.030105455,0.017987298,0.02124712,-0.02197354,0.030547576,-0.037545867,-0.04362067,0.057402313,0.0122896535,-0.06698655,-0.048180893,-0.033411536,0.10302377,-0.029927082,-0.006828038,-0.05511815,-0.0013355499,-0.044610955,0.04002368,0.023082074,-0.021211928,-0.014222274,0.0008848375,-0.055358414,0.09107786,0.07391069,0.018890953,0.03510837,0.011277009,-0.06528451,0.088388294,0.10068334,0.09918964,-0.08028452,0.020415055,0.07684893,0.035626177,0.053216696,0.060517363,0.083811976,-0.052328687,0.009820925,0.06317204,0.07413332,-0.032910597,0.11896987,-0.01062037,-0.071713254,0.11287413
0.09529999,-0.018292593,-0.0128844185,-0.068724915,-0.048806995,-0.004824868,-0.0027809078,-0.07914279,-0.027535094,0.026935842,-0.014532133,0.023724664,0.02898085,0.12842575,-0.01130645,0.026752945,-0.028912209,0.020089688,0.08897779,-0.0068520033,0.017225597,0.08044231,0.03997826,0.029691258,-0.012326726,0.013971252,0.058012627,-0.014482881,0.06915395,0.09658261,0.0350722,0.04434083,0.008306105,0.026701933,0.040188324,0.0977047,0.040090077,-0.072399855,0.06581626,0.11225424,0.012134912,-0.023815691,0.09706624,0.0025663036,0.004624978,0.11461701,0.0745011,0.0313676,0.062980376,0.011714727,-0.02067432,-0.021894194,0.060153853,-0.07313611,-0.007440237,0.058449734,0.0049739555,-0.05526704,0.04906721,0.13905288,-0.007826674,-0.026940884,0.08025936,0.07746067,0.064512394,-0.07486979,-0.062329568,0.01963944,-0.040611975,0.04248515,-0.032306127,0.05629556,-0.017290503,0.04555608,-0.012699114,0.0072291605,-0.020051384,0.100675605,0.085118674,-0.03949353,-0.015013017,0.11894061,-0.042529617,0.019178938,-0.040061057,-0.041387223,-0.03197911,0.016992506,-0.05854368,0.017968057,-0.016143676,0.080832444,-0.05368348,0.06939806,-0.011136161,-0.06544487,-0.032090515,0.053581417,0.06049933,-0.037197713,0.06118975,0.09843801,0.04835185,-0.07247123,0.004924615,0.099477984,-0.002307874,0.07694536,-0.0644391,-0.023603698,-0.08863052,-0.0007916945,0.078712076,-0.08366558,-0.033289053,-0.037758473,-0.0724756,0.0864106,-0.06541553,0.06458354,-0.08880782,0.12121607,0.02233038,0.078407295,-0.09220467,-0.06586924,0.06778323,0.062036276
