0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.077196725,0.09182615,0.07991927,-0.07228221,0.02402582,0.03300757,0.05639889,-0.015540242,0.073324196,0.0008570701,-0.09276004,0.04440058,0.065207966,0.0049489588,-0.070922896,0.085924424,0.06829163,-0.03225331,-0.076524414,0.070216216,-0.064811625,0.010810301,0.09702512,-0.036528125,-0.05914991,0.05235984,-0.0033168197,-0.0746811,0.0082198605,0.02926483,0.006139919,0.042827047,-0.049489856,0.09415635,0.024289504,0.08759267,0.088943206,0.026387908,-0.062160697,-0.057843436,0.07720732,-0.026503824,0.0745564,0.010283373,0.046422012,0.06475685,-0.093434334,-0.06739048,0.051366843,0.039161704,-0.07659838,0.008944094,-0.07581176,0.082453854,-0.028186478,-0.05905999,-0.024871275,-0.016590282,-0.07725092,-0.09187495,-0.0557325,-0.015203893,-0.093265116,-0.048272587,0.08969552,-0.088092044,-0.056773033,-0.055170167,-0.0890558,0.01674167,0.034809,0.045076706,0.0816927,0.053537257,0.036080696,-0.08334498,0.017607309,0.082956634,0.062303253,-0.05787791,-0.008864842,-0.018211305,-0.05339222,0.09480388,-0.05124979,-0.049282636,0.07637692,-0.039157655,-0.04704019,-0.03509055,-0.024336994,0.005316712,-0.07555805,0.0030869246,0.091679536,-0.07623626,0.0645893,0.0030602068,0.08840143,0.03734403
0.07786477,0.023512147,0.084022574,-0.06567183,-0.0038905293,0.07096163,-0.005408801,0.06453044,0.0014217868,0.094638415,0.0526985,-0.0813264,-0.057672214,-0.05616281,-0.035040542,-0.030190624,0.044825383,-0.0065757483,-0.09710719,-0.01660119,0.09686411,0.04278659,0.08516926,0.013028286,-0.09069206,0.040252037,0.04910686,-0.027893439,-0.022080936,-0.09946757,-0.055504214,-0.05704966,-0.055388715,-0.009975433,0.019847035,-0.050783195,-0.023970924,-0.084891334,-0.007239297,-0.06732114,-0.050484147,0.07001036,0.09954209,-0.052270975,-0.07073251,0.017123558,0.05380518,-0.047367133,0.09698004,-0.08938445,0.07436193,-0.017195642,-0.04890839,-0.048910797,0.025362931,0.044381402,0.069556616,-0.053100716,-0.052923955,0.09427524,0.03810195,-0.07637644,-0.064042546,-0.033593655,0.059560396,-0.061110582,0.09006173,-0.0150206685,0.08904105,-0.09847182,-0.010722831,0.029207297,0.09151312,0.09425304,0.064316176,0.08876098,-0.017976865,-0.04212947,0.0071100816,0.021582484,-0.0422346,-0.050432112,-0.019737743,-0.06308581,0.010516807,-0.0282835,-0.038146414,0.076432,0.06144633,-0.010687672,0.006160721,0.038135596,0.012288131,-0.035385907,-0.007884704,0.03128027,-0.0017608032,0.09535868,0.011981174,-0.026374497
-0.045012534,-0.0969766,-0.08678271,0.081276424,0.06356899,-0.054983247,-0.04596869,-0.04859778,-0.03662628,0.015211239,-0.024600148,0.043989025,0.040872596,0.047289453,-0.05971563,0.005144,-0.02893003,0.01485008,0.048553534,-0.08039669,-0.010234274,0.00035865605,-0.08623697,-0.034648374,0.001980409,0.065153964,0.06838753,0.04058809,-0.0051763207,0.0483161,0.03790701,-0.08110823,0.056253083,0.04877699,-0.06274153,0.037165783,0.038708813,-0.059723902,-0.08909345,0.022481874,-0.09668224,0.07622682,-0.022889033,-0.05832478,-0.049477782,0.008289076,0.03769847,-0.054273307,-0.021899737,0.094455205,-0.056714784,0.0014904886,-0.0002996549,-0.07925023,-0.06813459,-0.08754998,-0.022157624,-0.07705822,0.086924724,-0.057237577,0.006190896,0.0641265,-0.027893022,0.09844489,-0.018971182,-0.086990215,-0.03335432,0.03769476,-0.081084095,0.060691766,0.030538328,0.027832456,-0.06047163,0.09693711,0.067753874,0.062590875,-0.073692456,0.08678798,-0.096459106,0.027616687,0.05980117,-0.035169974,0.040126614,-0.098237514,-0.0869021,0.09894811,0.013805702,-0.032162324,-0.031000003,0.07707786,0.03079272,0.078025855,0.08232025,0.08568474,-0.0940493,-0.06043291,-0.037204996,-0.07572429,0.06549824,-0.051855993
-0.096777394,0.07138229,-0.037133314,-0.050307084,-0.09234679,0.085336514,0.006824933,0.025300182,-0.057468798,0.04558008,-0.082426324,-0.06769613,0.041045956,-0.05661682,0.001806356,-0.029813506,-0.09310069,0.066773795,0.0053368434,0.066430576,0.06608196,-0.002377823,-0.0057610422,-0.08708365,-0.08546779,-0.07059936,-0.035876438,-0.04621905,0.047843076,0.01875782,0.036900632,0.08683855,0.09298653,0.023213103,-0.019722626,0.024866477,0.013467684,0.08122385,-0.01487992,0.06570811,0.041695975,0.06821222,-0.07131596,-0.06915561,-0.064495996,-0.034430124,0.038165055,0.087359436,-0.03980192,-0.011878327,-0.08648937,-0.033152007,0.053395934,0.029564478,0.014027894,0.030114494,-0.04737091,0.0743578,-0.035897158,-0.05211952,-0.011266723,0.00024607033,-0.079401575,0.02473303,-0.028310679,-0.012152985,-0.075466916,-0.0034430623,-0.021014735,0.0872385,-0.010558866,-0.006638743,-0.09161713,-0.07432473,-0.030154645,-0.09489577,-0.054558065,-0.04218165,0.096316524,0.033383273,-0.056128215,-0.008297935,-0.01849705,-0.07035923,-0.041380633,0.02725882,-0.012608074,0.03900834,-0.08546138,-0.09002211,-0.053930998,-0.056119453,-0.044828534,0.030999608,0.017035149,-0.06456593,-0.032872513,0.008182123,0.029415913,0.017273009
-0.08440732,0.033297338,0.014198266,-0.0047412664,-0.028978571,-0.09168088,-0.08064711,0.027910464,0.017307535,0.075018235,-0.09925269,-0.083234504,0.093436934,0.024016656,-0.071857415,0.08607022,-0.085707664,-0.0053751618,-0.058511388,0.062468477,0.044711314,-0.09732888,-0.0014000311,0.01071354,0.07744374,-0.012823321,0.07951289,-0.08033542,-0.039839603,0.09238695,-0.057751037,0.00044058263,-0.09772419,0.057754897,0.02686406,0.023873009,0.0050065666,0.033940114,-0.08846559,0.07977416,-0.088976815,-0.09961938,-0.008373596,-0.04983622,-0.07484875,0.08162833,-0.030476108,-0.077657714,-0.096043184,-0.09429293,-0.013856351,-0.040766466,-0.041134812,-0.04845071,0.015096858,-0.026854023,-0.0076293945,0.07336844,-0.049536146,-0.052775145,0.08318444,0.049159594,-0.040589787,-0.09875242,-0.09509009,0.036714666,0.048887752,0.055314444,-0.009304658,-0.06823174,0.0041335225,-0.06926076,-0.05765119,-0.005185567,-0.08202551,-0.03473638,-0.037532415,0.056936078,0.06693537,-0.04581034,0.06401669,-0.00439471,-0.052713644,0.008751646,-0.027919687,-0.09812901,-0.039833367,0.04896488,-0.07917911,-0.034221843,0.07938316,0.034469627,-0.06023408,0.05858659,-0.011578932,0.04855136,-0.050071754,0.02426175,0.004908964,0.06795982
-0.046913218,-0.048028376,-0.016898915,-0.052375127,-0.044670798,0.07822671,-0.055071916,-0.06599168,-0.046003234,-0.09101539,-0.019079149,0.05567848,0.072217144,0.021365263,0.03529858,-0.08580764,-0.07149206,0.030510448,-0.031134292,0.014365874,-0.013337113,0.025162704,0.090175755,-0.009676993,0.04005065,0.03257882,0.0030105263,-0.052676488,-0.07259995,-0.026591718,0.09670014,0.03590008,0.082844965,-0.053136457,0.05026818,0.033923052,0.030349366,0.075189926,-0.05003785,0.074461974,0.042612962,0.053746484,0.030855171,0.09064447,-0.06641744,0.018880285,0.017246604,-0.033950582,0.047675155,-0.015104353,-0.092519425,-0.0651433,-0.082920924,-0.003246531,-0.000837639,-0.047148835,-0.008229241,-0.082334206,0.068618916,-0.033093013,-0.06539613,-0.07486157,0.04169903,0.0040555447,-0.04318409,-0.046376955,0.0947215,0.009185746,0.078978635,0.036294706,0.029908039,-0.02392222,-0.004247822,0.059203334,-0.08709216,0.031993993,0.03661015,0.03304959,-0.06438132,-0.099427484,-0.07390604,-0.0108731985,-0.0057571754,-0.09399281,0.019497968,-0.03074608,-0.052771725,-0.048200082,0.08332688,-0.014788464,-0.0037295595,-0.094309986,0.04282228,0.06912922,-0.07396249,0.015907466,0.017375566,0.03749437,-0.036231577,-0.026858106
-0.09411999,0.09888368,0.005091712,-0.009297118,-0.021067955,0.025172107,-0.061163772,-0.08905107,-0.0019795075,-0.05657444,-0.036613658,0.035533868,-0.066875294,-0.059115004,0.051746853,0.046348773,0.06694282,-0.05942992,-0.05657245,-0.081470326,-0.027641222,0.08143894,0.054633804,-0.046334755,-0.08527511,-0.082151696,-0.09872689,-0.08713581,-0.02501142,-0.014147297,0.055495955,-0.07357619,-0.01742766,0.083364196,0.075298436,-0.0464841,0.031032227,0.033344172,-0.03676091,0.007960238,-0.08922664,0.0075034946,-0.057535935,0.049756967,-0.07996279,0.045419224,0.004107848,0.07534314,-0.07535293,-0.06257148,-0.008447826,-0.021309242,-0.056801464,0.060414188,0.08321222,0.023931839,-0.08006243,0.0888857,-0.06327653,-0.025553897,0.0652316,0.06874146,-0.062234234,-0.08862306,-0.06944797,0.008243084,-0.04317503,-0.073926434,0.0022770986,-0.06186327,0.0031598061,0.041402392,0.087531395,0.079491206,0.0059941188,-0.0132835135,0.084163316,0.054227166,-0.00735569,-0.0782186,-0.0024029836,-0.077474155,0.06449335,0.08676996,-0.0771894,0.06972618,0.05535657,0.027200527,-0.022308633,0.09515513,-0.058767617,-0.091759644,0.06451178,0.09355266,-0.040509094,-0.041977417,0.032567598,0.016086854,-0.06258507,-0.042121973
0.036207564,-0.0420009,-0.0027914047,0.011908755,-0.0986998,-0.07083396,-0.079845466,-0.078023955,-0.043705788,-0.04032265,-0.08936963,0.039997704,0.08304458,-0.016023234,0.01774136,0.020018913,-0.04132179,-0.069717705,-0.063439235,-0.09059014,0.020370878,-0.0635951,-0.08166911,0.034501173,0.097251974,0.030397482,-0.053706445,-0.023166493,0.092024185,-0.06447539,0.08556057,0.013135813,-0.03350029,-0.08646808,-0.042189207,0.08018591,0.005548671,-0.053780593,0.05113233,-0.09656139,0.073148035,-0.03213606,0.026463427,-0.018856391,0.020048104,-0.07439413,0.09874017,0.073140584,0.026958488,-0.09193945,0.018303677,-0.09552022,0.01881013,-0.034903064,-0.05417439,0.030568711,-0.046464395,-0.089205384,0.07118759,0.0550311,-0.005948901,-0.026076376,0.02910114,0.045291193,0.03998839,-0.01794193,-0.05090561,0.07888407,-0.054927018,0.04765273,-0.0035660118,0.071773954,0.083940186,-0.026023842,0.046223246,0.09560961,-0.019039772,0.061909176,-0.0041911006,-0.07665442,-0.067485765,0.023695372,-0.044077814,0.05272814,-0.002556622,-0.04434508,-0.023145035,0.009099267,0.03254161,0.095823415,-0.09036064,-0.07123528,0.090521134,-0.038625516,0.006126605,0.0423648,-0.02040632,-0.039269675,-0.019456431,-0.04369564
-0.0949377,-0.06171695,-0.04572619,-0.01690223,0.06000588,0.08114124,0.03184081,0.0945893,0.023965955,-0.030888237,0.08476382,0.032197125,0.08268485,0.002176322,0.06910705,0.046207823,-0.06726739,0.015951358,0.07255513,-0.0034714937,-0.050241508,-0.038996067,0.035811014,0.09270129,-0.06362845,0.02293279,0.073258705,0.093593694,-0.048767496,0.08607591,-0.058765795,-0.007752359,-0.0868685,0.08668598,0.08674652,-0.040845584,0.0718985,-0.067279905,0.027469702,0.089819334,0.010400176,-0.0041954666,0.09694105,-0.06301427,0.027007557,-0.019691385,0.018869981,0.014041483,-0.03133756,-0.025475964,0.017556965,0.0005646497,-0.07729186,-0.087732434,-0.042125035,-0.054500844,-0.053602945,-0.0026384816,0.0461243,0.076189406,0.07602074,0.0014747232,-0.021477103,-0.000252828,-0.042419948,0.09848782,-0.003443502,0.08988883,-0.015138984,-0.011924624,-0.049619865,0.010229684,-0.092190444,-0.040962566,-0.0050656646,-0.08872044,0.06380858,-0.06637928,-0.053771913,-0.0672994,-0.057308007,0.029710896,0.010753393,0.007985689,0.046941154,0.07719115,0.07639674,0.0308621,0.093408115,-0.08322289,-0.003260471,-0.044252027,-0.027835354,-0.06286609,-0.015887484,-0.06324014,0.085848235,-0.08974119,-0.062993124,0.08758963
0.039502658,-0.08118156,0.09691245,0.077235155,-0.013434209,-0.076735154,0.018056795,0.0634369,0.016750254,0.09322538,0.08110065,0.04725612,-0.046176564,-0.072759464,-0.050554182,-0.05597893,0.098171376,-0.07185644,0.0038512498,0.0436737,0.0990373,-0.006140545,0.019344881,-0.067612946,-0.07423079,-0.07291416,-0.06347057,0.021686807,-0.030216634,-0.015124157,-0.023336388,-0.072135314,-0.018689513,-0.011073306,-0.035573468,0.028918557,-0.031135574,0.07246489,-0.09197382,-0.08197651,0.03693343,0.017673276,-0.020625733,0.044831716,-0.081894994,0.08425438,-0.04076728,-0.0331717,0.03271108,0.085104264,-0.08443053,-0.037625123,0.00029484928,-0.079153344,0.046529435,0.06940853,-0.06361587,0.016668722,0.099073105,0.08880291,0.03128595,0.06206063,0.022441193,-0.044243157,-0.073926985,-0.005742833,-0.025508642,0.009475097,-0.03600748,0.08242715,-0.014292754,0.065620296,-0.006775275,-0.08282429,-0.0060513765,0.0695901,0.09913207,-0.024162456,0.01963196,0.0064680204,0.05787634,-0.095815435,0.04886853,0.028026544,-0.07671686,-0.06604491,0.061231382,-0.06652984,-0.094669245,0.06537288,-0.081569925,0.036545135,-0.06557951,0.0726364,-0.05416142,0.039267696,0.081133746,-0.073644,0.042310216,0.0631712
