0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.15825287,0.21064687,-0.05308522,0.1262912,-0.00027854284,-0.0006883755,-0.0011049762,0.033206683,-0.043866195,0.0004269637,-0.056517906,0.10057525,0.022225546,-0.015755044,-0.07240187,-0.01516866,-0.02684558,-0.035757113,-0.048694666,-0.06047925,0.068891004,0.048587248,0.0313904,0.02028992,0.1410395,0.061534207,-0.06858652,-0.02326802,-0.05116393,0.057706896,0.02445645,-0.03451617,-0.03403583,0.18014784,0.0006663066,-0.01511339,0.121511765,0.037245754,0.01527808,-0.03440022,0.060532596,-0.05115431,-0.02393077,-0.083760835,-0.0129930675,0.019014545,-0.06552858,0.08612413,-0.07153486,0.03825935,-0.008301644,-0.022830496,0.026683042,-0.0746553,-0.0132879475,-0.09526373,0.10125502,-0.029612966,-0.064861104,-0.058766235,0.031696722,-0.011364939,-0.017860424,0.030642256,0.018410092,0.021117201,0.13082224,-0.0031553993,-0.008942725,0.0539183,-0.043665335,-0.07782961,-0.052351065,0.086626746,-0.029888196,-0.029369803,0.08078461,0.064566605,-0.07561359,-0.018904729,0.15717511,-0.00895392,0.080584854,0.012280164,0.05282051,0.089218356,0.21541353,0.071784385,0.10568681,-0.09106121,0.07029107,-0.06412004,0.03509235,0.063507006,0.28369418,-0.0502289,0.010920809,-0.06243223,0.102150284,-0.005537785,0.13654639,-0.0039542625,-0.09050131,0.02085019,0.10117338,0.058749832,0.042022254,0.05530894,0.013246867,0.101730146,0.06363838,0.066603675,-0.030664453,-0.03432844,0.05708602,0.13896228,0.08605161,0.050139807,0.05537224,0.06593173,0.054603923,0.049396005,0.07282836,0.053466506,-0.07449783,-0.059731077,0.05356051,-0.005717839
-0.034680653,0.01873754,-0.031667985,0.023921335,-0.02697398,0.078047186,0.027310537,-0.05137983,-0.019323204,0.0038848312,0.184735,0.057530228,-0.0873432,0.07988868,0.027596336,0.06271411,0.007667718,-0.07547927,0.046792857,-0.09636465,0.02439125,0.027978258,-0.042921033,-0.026621731,-0.08312722,-0.020287057,0.020813776,0.16334324,0.15324713,0.03470058,0.045307603,-0.061202876,-0.00080319477,0.029754972,-0.025191627,0.006510725,-0.08484997,0.048025742,0.03766062,0.06711552,0.047044825,-0.063249856,0.05329318,0.1317115,0.082021736,0.05617178,0.016555773,0.08189172,-0.007070018,0.113085546,-0.006930722,-0.08994975,0.12619255,-0.02423551,-0.012212493,0.034247044,-0.0048586978,0.077704735,-0.073918566,0.17348206,0.02930029,-0.0184587,0.027079422,0.09035996,0.087029524,-0.011946161,0.033573993,-0.08097882,-0.08062222,0.0040134694,0.06562666,-0.032189094,-0.06461412,0.04578223,-0.016694946,0.1222472,-0.052603126,0.07862523,0.0679585,0.06373667,-0.04179637,-0.06696897,0.054922506,0.017207485,-0.090935074,0.03203381,0.056712326,0.053839028,-0.10857851,-0.0033650503,-0.05643173,0.15825978,0.1047282,0.011066184,-0.07795268,0.005963984,-0.07274916,-0.0053142104,0.03451539,0.06340038,-0.0639019,0.11100563,-0.047830883,-0.104638614,0.056909706,-0.038733494,0.06286684,-0.07154447,0.051256422,0.0024650963,-0.06470704,0.05527438,-0.03042935,0.08150898,-0.0884516,0.026653573,-0.04816725,-0.03171794,-0.082405336,-1.0261008e-05,0.11066407,-0.03103575,-0.027775306,0.06708374,0.053443734,0.085570194,0.05892049,0.043755703
0.07459565,0.015761603,-0.028903024,-0.044161953,-0.013494891,-0.025591461,-0.08764744,-0.0075311814,-0.032263078,0.036756635,0.028044874,0.050797343,0.05320342,0.014004996,-0.033392876,0.04290634,-0.058225084,-0.07743427,0.035277147,-0.029528629,-0.047375385,0.066358194,-0.059152536,-0.072369285,-0.0794533,0.0528533,-0.01349301,0.049368165,0.002688617,0.03481619,-0.025403427,-0.014586314,-0.07797008,-0.088461466,-0.05859174,0.017158438,0.01832434,-0.019302797,0.084770665,0.016859315,0.02760297,0.06910012,-0.0475717,0.0015297765,-0.07256258,-0.04327847,-0.06729603,0.08521579,0.080856025,0.0829789,-0.028868783,-0.08607473,0.1009818,-0.029319515,0.06668777,0.10026611,0.031571884,0.040909354,0.03520221,0.092857726,0.0068041915,0.09977154,-0.042750005,0.030216716,-0.032339986,-0.06903396,0.02401949,0.020693475,0.07316328,-0.009405015,-0.059018545,-0.020846818,0.07538013,0.028341616,-0.07570243,0.033611383,-0.09106565,0.03623049,0.05596209,-0.07589406,-0.030044392,-0.06573829,-0.0365795,-0.043582164,0.025296433,-0.0738406,-0.055953424,-0.04009267,-0.027565777,-0.02713803,0.08366648,-0.006684426,-0.04240697,-0.068840794,-0.08485848,-0.06354794,0.00851799,0.056584746,-0.07298392,0.009203781,-0.037959028,0.03208158,-0.016759552,-0.07333088,0.007956772,-0.045503076,0.054345686,0.05747157,0.03982723,-0.034539923,0.07732366,0.05374628,-0.029308839,-0.028405553,0.036636658,-0.024732832,-0.00591236,0.009922071,0.073889464,0.042209204,0.07720213,-0.056368772,-0.07620806,0.07413255,-0.022162275,-0.060805235,-0.0011124483,0.06944237
0.044385403,0.076609574,-0.08370394,0.21984549,-0.040529277,0.050440285,0.014781064,0.0377903,-0.088003874,0.055949874,-0.07740268,-0.067991205,-0.023846589,-0.062458172,-0.06833398,-0.035052918,0.05978692,0.020681512,-0.006089909,-0.013743881,-0.041702915,0.059034735,-0.0549054,-0.07143661,0.1434807,0.02441068,0.053287648,-0.0811417,0.066241,-0.022810081,-0.061327014,-0.050485756,0.05144321,0.03566286,-0.060550217,0.015539049,0.11477865,0.06180409,-0.050926663,-0.0752902,-0.045734685,-0.008656238,0.06297261,-0.036572274,-0.014405813,-0.032184027,0.067419834,-0.029896786,0.017154917,-0.05741516,0.03630268,0.08369359,-0.039962392,-0.095254995,0.00686467,-0.013142786,0.012085668,-0.037004992,-0.001611188,-0.028213566,-0.022266824,-0.09456647,-0.041403163,0.05235139,0.061215665,0.005416913,0.0033603767,-0.066293955,-0.02773976,0.010676321,-0.047520585,-0.07208689,0.0073402906,0.047245577,0.09916631,-0.10177476,0.057173975,-0.025319923,0.0071103675,-0.0723072,0.22917172,-0.054988157,-0.04801042,0.023067666,0.05433882,0.053117223,0.18306822,0.05142434,0.025358343,0.033218466,0.06582747,0.05662393,0.0418499,-0.072392926,0.22679967,-0.07229234,0.019156195,0.062346473,0.030951275,0.07386716,-0.041245934,-0.094443895,0.01898004,0.050078064,0.055012204,0.09226074,0.055735726,0.10794838,0.011737058,-0.0036728915,0.110280655,-0.053615227,-0.026371049,-0.08190051,0.081704,0.032410618,0.0026746278,0.03904892,-0.06353628,-0.008268893,-0.01808762,-0.042366628,-0.0512969,-0.0060788,0.02420298,-0.038666673,0.057567034,0.07687439
-0.06312479,-0.09722908,-0.026988244,0.016771063,-0.0047084577,-0.003645024,-0.10138234,0.022146618,-0.0454915,-0.0860213,0.11715454,0.0037926333,-0.04139398,-0.020019231,-0.0074401996,0.06489606,0.05714206,-0.00216652,0.055080313,-0.061977655,-0.0014258552,0.05558649,0.04447683,0.05679468,-0.022491306,0.0408666,-0.07965961,0.053002663,0.06697061,0.07966594,-0.006850861,-0.07587531,-0.06542524,-0.0622977,0.049485303,-0.020675149,-0.11103652,-0.063063756,0.021115208,-0.013165768,-0.07742612,-0.057313066,-0.06984488,0.12436491,-0.07174727,-0.04867958,-0.092090555,-0.08968273,0.0027593267,0.12894091,-0.004836385,-0.05528364,0.095266305,0.025710592,-0.081835896,0.10966476,-0.084155306,0.057690155,-0.013323765,0.035343636,0.07286405,0.10630033,-0.030323168,0.06869483,-0.01416609,0.11400448,-0.07384702,0.00477644,-0.01702931,0.03691978,0.028041592,0.06449391,-0.003581085,-0.089365155,0.024125822,0.10663282,-0.08982362,-0.033112507,0.020630958,0.009357475,0.019346785,0.042152457,0.06761881,0.0015980562,0.07186736,-0.010735999,0.002570952,0.03651704,0.05057654,0.122078344,-0.016556855,0.025376022,-0.0026640338,0.042588796,0.032549832,-0.008886641,0.03741512,-0.040644273,-0.04430625,0.0007626081,-0.0010748289,-0.005239026,-0.039506353,-0.06422178,-0.03364689,0.027147362,0.01277781,0.059256382,0.037204325,-0.09238481,0.04687825,0.06555465,0.04190781,0.056718275,-0.073243655,-0.06445035,0.023697862,-0.03849276,-0.0969537,-0.048371628,0.08773082,0.02804416,-0.07040344,-0.033155285,0.018043485,0.014805539,0.020509237,0.047298558
-0.0011778891,0.08825153,0.046602678,0.10979282,-0.087261245,0.024141276,0.057159357,-0.056880485,-0.00477351,-0.0547766,-0.07032971,0.043028932,-0.035480067,-0.028746603,0.03456627,0.07171284,-0.071903974,-0.045225676,0.065160275,0.08168663,-0.06950163,0.06925516,-0.027802369,-0.011768342,0.012804209,-0.053909577,-0.07222432,0.039650753,-0.057022233,-0.0175691,-0.03777808,0.00068995415,-0.051401805,0.09155226,0.05330349,0.012547921,0.07403224,0.041557938,0.061749756,0.058352984,-0.017508175,0.032983582,0.0884043,-0.035462152,-0.020518757,0.037661586,-0.0003745604,-0.031167872,0.07579239,0.048831813,0.025501179,0.025279865,0.04910445,-0.08893961,0.0735011,-0.028533842,0.090554215,-0.022359261,0.025466565,-0.025009736,0.06997482,-0.07620573,-0.0013921267,-0.002331197,0.01865131,0.03985841,-0.0059879567,-0.013825993,0.073826045,-0.017319018,0.041358966,-0.08740202,0.05219251,-0.0380961,0.008445765,-0.047856074,0.0014819783,0.09096729,0.028093563,-0.025759311,0.08632188,-0.06051931,0.046884265,-0.06687026,-0.06333394,0.025960917,0.09716638,0.07065931,0.055999238,-0.021017976,-0.0673703,-0.049957722,0.012305738,0.032218676,0.046480212,0.019341284,0.06590258,-0.009725808,0.006562256,-0.0014096556,0.075260855,-0.06961016,0.00084326003,0.021172862,-0.072065786,-0.0110045355,0.041548785,0.046150126,0.07768196,-0.047927942,-0.0170966,-0.036821265,0.024151763,-0.0849789,0.03609961,0.090700135,0.09104292,-0.074185684,0.063331395,0.050189212,0.004029305,-0.0005179415,-0.03559477,-0.013604505,0.05730367,0.045056514,0.011819625,0.0074112406
-0.055054262,-0.11623088,0.07283275,-0.08706086,0.07224905,0.015760232,0.028621474,-0.042914584,0.04540486,-0.109492086,0.33324835,0.003343452,0.06418275,0.068341784,0.06399928,0.03895503,0.012659891,0.043528184,-0.026237957,0.06853266,-0.02844402,0.00892975,0.11093391,-0.07898854,-0.019069584,0.001300092,-0.06392937,0.22611672,0.11247901,0.10195356,-0.006154747,-0.02307758,0.032061134,0.011927719,0.042645212,0.061783988,-0.08730952,0.03461858,0.2256552,0.10159127,-0.063886166,0.023860393,-0.018128531,0.23466864,0.0008746256,0.057389278,0.0695004,0.0513788,-0.0025605427,0.1983676,0.026252607,-0.049274217,0.18978676,0.0447525,0.015536228,0.062363848,-0.07121004,0.043050703,0.04384284,0.18557964,0.2689247,0.05289058,0.16754495,0.060500097,-0.029756397,0.1469391,-0.11288923,-0.058437884,-0.099225,-0.063794106,0.120488405,0.10635414,-0.07364064,-0.00915251,-0.085704364,0.15994692,-0.1039922,-0.08264865,0.052997794,-0.056117613,-0.13313392,0.024638057,0.067538254,0.054916725,-0.025369897,-0.06495703,-0.06839823,-0.01969444,-0.0600931,0.10543522,-0.011862162,0.10305,0.14160654,-0.08983116,-0.02114553,0.08564425,-0.09110826,0.13499968,-0.059622418,0.054404918,-0.06696993,0.21983868,0.09778837,-0.0024219842,-0.023351919,0.0019320077,0.083990626,-0.06320712,0.07165513,0.05576523,-0.015047777,0.046375696,0.05338511,0.05903939,-0.0086643305,-0.10913079,-0.048803475,-0.034650743,0.005677879,-0.086121395,0.29329896,-0.024135703,-0.07267616,-0.03287225,0.035635676,0.096714,0.060945902,-0.00891193
-0.039991647,-0.08870145,-0.061573483,-0.042938773,-0.054457694,-0.024286695,0.038729414,0.071660876,0.03530913,0.017899299,0.028371206,0.080071464,0.03829102,0.05238484,0.05881506,-0.08645002,0.06846456,0.0575167,0.032345343,0.03251927,-0.00025542223,0.05520593,0.06701757,0.06359616,-0.025755389,0.08110694,0.0010498697,0.04525709,0.03695914,0.022953471,0.042634476,0.05866322,0.016703382,-0.030729294,-0.041131582,-0.051729605,0.015206947,-0.069283105,-0.047836255,0.081801295,0.080115914,-0.010725992,-0.040819447,-0.061332833,-0.048356693,0.089181595,-0.04068582,-0.033957873,-0.042556867,-0.041707397,-0.030909022,0.015257173,0.060650904,0.022664867,0.06645003,-0.06732573,-0.018900374,0.08510616,-0.012802222,0.025040317,-0.048837442,-0.014104121,0.09581043,-0.05003484,-0.020065341,-0.002519025,-0.075964026,-0.00019446493,0.06265113,0.07512206,0.060144763,-0.04684389,-0.05118334,-0.008804002,-0.055787534,0.05190663,-0.06705596,0.03485646,0.061475124,-0.06658371,-0.041627288,0.030856632,-0.010930846,-0.054531205,0.053190038,-0.06679702,-0.009619282,-0.080275305,-0.07562704,0.0666015,0.039357733,-0.062076647,0.017957652,-0.050812416,-0.08093052,0.0072400332,0.050992854,0.07421518,0.063856736,0.023183221,0.029999964,0.10009767,-0.048760623,-0.088104576,-0.0035197271,0.05270421,0.08297786,-0.022929471,0.004283034,-0.057353016,0.06599663,0.067139745,-0.0137872305,0.028816612,-0.03292488,0.0046520303,0.018609593,0.09484625,-0.06898908,-0.07716648,0.0040099155,-0.03168514,0.07527681,0.007861656,0.044065963,-0.016428407,0.041614257,-0.0170107
-0.00056132337,-0.068628624,-0.05259367,0.101397604,0.062470336,-0.0041131577,0.019122608,0.0042551826,0.050188772,-0.05304865,-0.07918027,0.07135229,-0.07270277,0.03313156,0.022711672,-0.036288407,-0.0705991,0.06652518,0.08831416,-0.01591227,0.07824035,-0.053348113,-0.01885102,0.07720233,-0.07868852,-0.0703246,0.08946243,-0.09003026,0.04553345,-0.07336417,-0.07626033,-0.023565639,0.02315453,-0.016733782,-0.02373565,-0.053332463,0.06252114,-0.080022216,-0.06847411,-0.04704423,0.020972649,-0.023947554,0.054358874,0.03749035,-0.034658257,-0.041996494,-0.007797441,-0.073191956,0.01631668,-0.07263002,0.031026192,-0.019608358,-0.045141403,0.0062863296,-0.05935624,0.059669763,0.025085995,-0.023716051,-0.005294675,0.05059527,-0.04242253,-0.074976146,0.020028265,0.007912609,0.075991586,0.080768235,0.07843097,0.08878569,0.06584606,-0.031243743,0.06702281,0.006741708,0.05686421,0.056377865,-0.085638195,0.04074979,-0.07884596,-0.06333236,-0.06583334,0.08530446,0.0031304078,0.0012027074,-0.03314769,-0.0046333577,-0.010328416,-0.06816958,0.03504449,-0.053791717,0.034076158,0.06369575,-0.010051243,0.009797704,0.06488037,-0.08697401,0.045026697,-0.007001321,-0.009780994,-0.06701895,0.06856086,0.08400948,-0.021561276,-0.040754344,0.052897215,0.0529318,0.041332845,0.016586611,-0.06801415,-0.02748534,-0.07768155,0.019976575,0.05757519,0.04360839,0.010348,-0.047880467,-0.057824533,-0.02355356,-0.029681675,-0.05511713,-0.041241936,0.053650297,0.009607246,-0.08079117,-0.06691054,0.058628637,-0.053376924,-0.085416585,-0.082581945,-0.062461343
0.10989514,0.26673645,0.0076183504,0.26338384,-0.07072801,0.062477265,0.051261336,0.09092743,0.07333693,0.11232675,-0.048080068,-0.013067134,-0.0051357495,0.06859325,-0.05620105,0.09019447,0.002179076,0.07293703,-0.009085551,-0.058875777,0.073300324,0.12850195,0.067265704,0.09196213,0.16598162,-0.050148904,-0.018629145,-0.08531553,-0.09076826,0.046801798,-0.048852097,0.03329823,-0.033884663,0.20403205,0.050883997,-0.07708058,-0.006631331,-0.010425964,-0.0666844,0.038516387,0.018625157,0.06691858,-0.0027834673,-0.022787914,-0.035066996,-0.08813564,-0.039955627,-0.029637655,-0.033064473,-0.07482085,0.01173511,0.06538305,-0.062288996,-0.05839019,-0.038908713,0.021976098,0.061264575,-0.059082422,0.07670367,0.033543654,-0.03428446,0.039589487,-0.09317302,0.00743498,0.04073496,-0.020188395,0.11100948,-0.04939691,0.107571855,0.06167485,0.064490855,0.03750656,-0.026581785,0.09842868,0.06029811,-0.01181585,0.0644327,-0.016476134,0.04674794,0.016503438,0.27053112,0.03397729,0.028514044,-0.0135599645,0.027680794,0.0028441434,0.25662044,0.033893693,0.13883677,0.01837535,-0.0658252,-0.078843765,-0.09772527,0.08156418,0.31529045,-0.019877125,-0.061800107,-0.04027146,0.12118014,0.053138662,0.108964264,0.0085803205,0.04940076,0.0054274895,0.048194587,0.028791903,-0.10245361,0.045047954,-0.06652884,-0.0077652424,-0.037516966,-0.048159618,-0.054886837,0.0074893804,0.1704862,0.09978096,-0.033546288,-0.06433292,-0.030579962,0.025879417,-0.02706157,0.05651018,0.055697016,-0.039317388,-0.046230804,-0.087050796,0.10122798,-0.009013541
