0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.080319054,0.008403918,-0.027756387,0.06169822,-0.01823779,-0.03439044,-0.047487207,-0.051760294,0.06200796,-0.020191755,0.030962491,-0.084173,0.028553626,-0.026568852,-0.08375842,0.020717386,0.07896953,-0.07521936,0.047318287,-0.00026044634,0.0790961,0.076590836,-0.0052341437,0.06844318,-0.07579525,-0.033388805,0.018795568,-0.0053584506,0.06888407,-0.028685298,0.058878615,-0.04387877,-0.056476854,0.014073414,-0.021740526,-0.013245839,0.058211986,0.0807991,-0.013834469,-0.0017588685,0.028592916,-0.041266542,-0.040125806,0.031315744,-0.04101828,-0.022867236,-0.05988715,0.047880523,-0.014968987,-0.0010257073,-0.037620876,0.056592483,-0.062217746,-0.080710135,0.072361365,0.0029898002,0.038611308,-0.031344797,0.017083127,0.023741327,0.05159781,0.08750281,-0.050600264,0.077491455,-0.022897642,-0.08585357,-0.016936526,0.009300457,-0.083579004,-0.053448796,0.013248212,-0.040103294,0.0052591665,0.021527523,-0.012587003,0.007298374,-0.083226226,-0.08129295,-0.059987023,-0.06261631,0.0130038485,-0.087970555,-0.05911066,0.03397106,0.016845776,0.022850214,0.033230618,-0.08371899,0.0460201,0.048620787,0.016518028,-0.011851757,0.016838137,0.060387373,0.079729535,-0.06452738,-0.083389364,0.07861457,-0.002747588,-0.03957305,0.038467865,-0.040446706,-0.06778027,-0.035827722,-0.054348,0.07172091,0.076772176,-0.038233608,-0.07061595,-0.091229565,0.037880942,-0.061447807,0.052508894,-0.021218766,-0.05558552,-0.055912964,-0.031150838,-0.05522714,0.08187694,-0.048626,-0.0002869877,0.07428753,-0.07852101,-0.025299888,-0.047015652,-0.0024737532,0.074848935,-0.04537797
-0.086203225,-0.064631775,0.06305276,0.031953253,0.03835984,-0.023078535,-0.04394347,-0.0125576,-0.043539934,0.03354752,-0.067873895,-0.07826397,-0.0449475,0.0044093933,0.017122077,-0.05036925,-0.06859826,-0.052675176,-0.0011918863,0.053927902,-0.07093926,-0.07343869,-0.009833672,-0.05099708,-0.015910499,0.057063486,-0.07750507,0.030179804,-0.020356605,0.05187184,-0.059354823,0.08396437,-0.08584118,-0.068981804,0.07295351,-0.07253045,0.052201204,-0.06809809,-0.05756026,0.018954987,-0.052115347,0.04558565,-0.06256623,-0.008125949,0.013736535,0.00015769128,0.04605126,-0.043938577,-0.06607412,0.035583023,-0.048967503,0.058732357,-0.06918311,-0.030362483,-0.032986276,-0.03956338,0.079331234,0.038533866,-0.036439836,-0.06557294,0.06829783,-0.08542655,0.020335188,0.07202234,0.040190756,0.038240626,-0.05000598,-0.06135894,-0.04356476,0.03461309,0.050349407,-0.041178763,-0.027193306,-0.06442398,0.018868918,0.03081676,0.084254526,0.03689436,0.06533284,0.00925914,0.0389885,-0.04324016,-0.027980855,-0.08105352,0.071962476,0.052179858,-0.01893424,0.0360813,0.050837412,-0.007879321,0.04184043,-0.03357981,-0.060686037,0.08342208,-0.08650665,-0.085716076,0.00080025813,0.035939958,0.05570927,0.020747228,0.071934514,-0.021399384,0.017069392,0.066857435,-0.036547232,0.047497,-0.05160551,0.058940947,-0.025909511,0.082014374,-0.03178638,-0.047133118,-0.042891495,-0.046950404,-0.032767292,-0.002710047,0.03251566,-0.048884593,-0.08612878,0.06105792,0.012811795,9.372981e-05,-0.05890142,0.05624905,0.07747607,-0.079863325,0.011625122,0.013004804
0.07955558,0.004994166,0.063868865,0.06301403,-0.046354294,-0.008394204,-0.009519137,-0.010058582,-0.02645965,-0.058425482,0.006667121,0.033504948,0.021376373,0.019789023,-0.033889018,0.054936435,-0.06406545,-0.07086395,0.034351107,0.0070401356,0.08035317,-0.015868248,-0.056008194,-0.045916423,-0.03412016,-0.050638482,-0.0038219257,-0.016058575,-0.027723162,-0.0022617865,-0.06696167,-0.020141609,0.07287727,-0.01605174,-0.081890106,-0.03984393,-0.06686698,-0.025969023,-0.034504045,0.070241585,0.058842212,-0.073486686,-0.0054519307,0.0046666204,-0.025926892,-0.004140414,0.084766835,-0.08775957,-0.08557138,-0.038472433,-0.06826512,0.039081402,0.09844288,0.0677779,0.06622842,-0.055841427,0.015967855,0.06685139,-0.031959865,-0.0030115724,-0.04447062,0.07583515,-0.019059096,-0.07455843,0.007930967,-0.04299272,0.009823138,0.0044747307,0.039671984,-0.022403669,-0.032912895,0.072479025,-0.035598025,-0.07599,0.07153681,0.07063124,-0.010570906,-0.017873334,-0.021791711,0.012767914,-0.0026969365,-0.009791163,0.032178245,0.112673104,0.062767744,0.018796153,-0.035606004,-0.06575291,0.09022176,-0.0042494526,0.029144498,0.006896951,0.087177284,0.020002406,0.0015901923,0.08213763,-0.054725833,-0.029016916,0.025350193,-0.06837885,-0.0076196953,-0.034854546,-0.023220392,-0.054976065,0.0103046335,0.033457447,-0.060655355,-0.023884382,0.09959851,-0.0918941,-0.018396202,0.01346116,0.0027574752,-0.030264035,-0.04215809,-0.016970327,-0.0051573645,0.06575176,-0.08225715,-0.053816978,0.07028243,-0.06769222,0.058686372,0.059237637,0.017367976,0.095323265,-0.054214783,0.10800083
-0.029771268,0.05884865,0.054179322,0.062175646,0.009440063,0.10054076,0.074829936,-0.052664027,-0.082886726,0.081757,-0.0026851138,0.030459665,-0.0069168876,0.06564877,0.15167023,0.07603973,-0.042425033,0.049140856,-0.02243524,0.050484743,-0.037525807,0.1292126,0.04676128,0.0099853575,0.030534517,-0.038993176,0.0041682133,-0.010957243,0.009505547,0.010349459,0.0595922,0.02167258,-0.046254583,-0.029643653,-0.07837915,-0.014893394,-0.08617432,-0.01026612,0.023139628,0.017462479,-0.07796362,-0.04160091,0.033768065,-0.052162476,0.01394817,-0.04508455,-0.014274645,-0.00503666,-0.0064367224,0.010646342,0.013090513,0.032405164,0.028412312,0.029443925,-0.059778076,-0.064465724,-0.024784649,0.040826768,0.010516817,-0.047449578,0.021889975,0.016959513,0.057011027,-0.025763843,-0.0257123,0.0052810297,0.006866408,0.03673595,0.10387539,0.06600434,0.012154354,0.07603067,0.08371804,0.046438444,0.032562315,0.08908781,-0.041265287,-0.0001841097,-0.07541049,-0.0057433913,0.11118329,0.08415437,-0.06527322,-0.007073871,0.013376429,0.0011457885,-0.048700154,0.030641174,-0.042198528,0.01853019,-0.03553932,-0.023312861,0.06658128,0.096673235,0.005829691,-0.07061887,-0.031047953,-0.047194015,0.0934846,-0.08552103,0.02311307,0.07352933,0.041705113,-0.044463854,-0.04349364,-0.073293775,0.058331076,-0.051522233,0.05048497,0.018354842,-0.04978707,0.052977744,-0.06689187,-0.009205431,-0.037369683,0.0760104,0.05098487,0.028186595,-0.07034786,0.09678388,-0.03258665,-0.027733207,-0.01831229,-0.02176935,0.01869807,0.08331759,0.04890455,0.06172455
0.050792977,0.06961035,0.015706852,0.056965575,-0.0874447,-0.047047667,0.0355761,-0.022513065,-0.002389485,0.02661202,-0.005017198,-0.014839346,-0.056729827,0.0009022329,0.10599368,0.07821751,0.0073556094,0.027437795,0.026414126,-0.069334604,0.05194656,0.100252636,-0.069673926,0.083589256,0.08707837,0.060166042,-0.0877246,-0.02351879,0.068666525,0.019978696,-0.031129107,0.029513553,0.010637984,-0.08051322,-0.08041305,0.024812916,0.053144425,0.06947292,-0.04253255,-0.055982705,0.002570918,-0.02851109,0.06729946,0.010454032,-0.04038448,-0.06397087,0.049049072,0.06572387,-0.0067271064,0.09133363,-0.06949535,0.004752192,0.046043362,-0.053792413,-0.07612831,-0.00046020668,0.027553484,-0.083347075,-0.03483811,0.085571624,-0.01436389,-0.0010876863,0.06195389,0.0900164,-0.0528007,0.022558605,-0.013100115,0.06284124,0.028593428,0.025773207,-0.06271154,0.052630477,0.002122618,-0.013714802,-0.028315585,0.0123184305,-0.07740437,0.023026988,-0.05984755,-0.06223638,-0.023584675,0.07104148,-0.059137795,-0.066127725,0.051608596,-0.04214754,-0.014160006,-0.018654017,-0.058024146,0.043068916,0.06249198,-0.040665697,-0.052081123,0.018599974,-0.053502996,0.09210155,-0.057529256,0.07589305,0.063396685,-0.06536567,0.010233051,-0.0022453417,-0.044002414,-0.033412576,-0.05156981,0.06778988,-0.028522365,-0.0053232284,0.0046507735,-0.021947317,-0.004181748,0.04843875,-0.044270482,0.058674354,0.018793987,0.049875706,0.03150294,-0.049201302,-0.017912786,-0.048963245,-0.019920468,0.08074796,-0.014194811,-0.027194731,-0.038329184,-0.007206532,-0.036779832,0.016330492
0.06420305,0.045219287,-0.08297727,-0.057619758,0.024534332,-0.03454266,0.044557203,0.023186393,0.0013812996,0.04293052,-0.04062996,0.030421436,-0.051441766,-0.037482873,-0.05589075,-0.079016276,-0.0010934533,0.069119595,0.025071658,-0.049903788,-0.069804795,-0.06546734,0.047845304,0.01883348,0.021355558,0.010353753,-0.08464963,-0.056436103,0.04282866,-0.08265755,-0.059794534,-0.047518145,0.04403825,-0.04014034,0.04302351,-0.031196814,0.009801411,-0.025558745,-0.011922291,-0.083470225,-0.034859974,0.027300118,0.0029942887,0.04735194,-0.019013695,-0.08305413,0.047410976,-0.048578683,-0.065819666,0.010217075,-0.028957486,0.020802358,0.04017947,-0.050609075,-0.035188485,-0.053062685,0.07726025,-0.07860434,-0.060144372,0.01957862,0.011791153,0.033385076,-0.024825156,0.02128932,0.030431911,0.022282414,0.035371732,-0.0026920575,-0.07454357,0.07122875,0.08184163,-0.010582265,0.087287754,-0.07382617,-0.027378393,0.040933676,0.012916851,0.058394846,-0.08669683,-0.08349068,-0.081702195,-0.027546477,0.087372065,0.035693604,-0.045205552,-0.013085232,0.005033365,-0.012668281,-0.064273715,-0.064415626,0.056086827,-0.056545354,-0.07310455,0.059743326,0.08600154,0.010760823,-0.0026136553,-0.051506553,0.04409497,-0.07767724,0.080351904,-0.026077216,-0.06285627,-0.068843566,0.053861175,-0.0877221,0.08149707,-0.013869491,-0.07071763,-0.0761201,-0.06852294,-0.0808147,-0.07722949,-0.0729006,0.010318725,0.034914307,-0.03842333,0.024545584,-0.06826911,0.026670266,-0.0830146,-0.031385627,-0.05111015,-0.04500367,0.0058712936,-0.044882875,-0.039298724,-0.051581666
0.06551476,-0.004925412,0.011537659,0.042153567,0.058612533,0.012568512,0.06547263,-0.07378409,-0.012977334,0.0057210545,0.04859004,-0.0035582841,0.08050476,-0.020479834,-0.07651251,0.018261211,0.073617645,0.04612284,0.029427221,-0.08483692,0.020264814,-0.0024716363,-0.050952494,-0.064872794,-0.017322944,0.009055821,0.08669294,-0.038689226,0.056328505,0.08031809,-0.007039839,0.07334677,0.08349343,-0.05814796,-0.08627921,-0.056718323,0.027232554,-0.008826224,0.08099441,-0.08514553,-0.041213162,-0.006783975,0.08590342,-0.04808694,-0.028310405,-0.086431995,-0.018368732,-0.059935935,-0.018435866,-0.031778824,0.033708964,0.06644165,-0.052117575,-0.05446081,-0.049747303,-0.050117925,-0.062313933,0.07073569,0.071373284,0.06058387,-0.0095421,0.06307899,0.062402345,0.009738956,0.014412165,-0.07259356,-0.07875026,-0.008544509,0.025411518,-0.01395905,-0.086962774,0.04693323,-0.08455504,-0.0408918,0.02289254,0.0822428,-0.08495727,0.008607131,-0.08438359,0.08190715,-0.027636278,-0.021847868,-0.07360445,-0.027665667,0.08386529,0.0059085744,-0.018615322,-0.081444144,-0.06622148,0.02282503,-0.06920604,-0.07723663,-0.063497424,0.06791633,0.009654418,0.027425596,-0.010411184,0.06383838,-0.028081283,0.086784706,0.08587982,0.055632275,-0.024006063,0.087654985,-0.028418934,0.0499658,0.058634546,-0.046440985,-0.035935584,0.039974127,-0.019423503,0.032844562,0.07080013,-0.008662752,-0.001999717,0.016523294,-0.06143421,-0.033640992,-0.055666935,-0.027822556,-0.0631616,0.067113236,-0.06464159,-0.074254856,-0.013768683,0.01203769,-0.061562225,-0.08490791
-0.024597682,0.04389681,0.15237772,-0.012485649,0.27029565,-0.011355325,0.09021148,0.040207352,0.22702828,0.4605791,0.0852637,0.025011756,-0.028673524,-0.012376284,-0.019432751,-0.04393542,0.0885879,-0.01889795,-0.02235518,-0.037539747,0.086545356,0.052314807,0.10187366,-0.030716222,-0.00247148,-0.048769027,0.09154781,-0.014894972,0.3069407,0.039244965,0.20466268,0.10304246,0.2531809,0.22804505,-0.021704657,0.055470474,0.14735034,0.08255392,0.218514,-0.03589405,0.2212423,0.05763853,0.19708925,-0.012628618,-0.056088213,0.10355196,-0.040359415,0.68068457,0.05959078,0.09050096,-0.007776341,0.0055412524,0.033432133,0.13306981,0.23469505,0.004637691,0.051409036,0.17162333,-0.0039069373,-0.0337201,0.01884471,-0.0130822575,0.19284824,-0.06153093,0.24961069,0.11197222,0.14466283,0.06091153,0.04965946,0.21538423,0.15054011,0.15261988,0.06963045,0.14660658,0.07074201,-0.06627183,0.10781705,-0.048191696,0.086326435,0.049136646,-0.038790658,0.067100346,-0.011731814,-0.028180586,0.10317714,0.07640969,0.112665184,0.3806043,-0.026926465,0.11558404,0.08926154,0.01248736,-0.05961074,0.07598718,0.019944528,0.066158324,0.23742293,0.0060963305,0.021729143,0.13274501,-0.03998864,-0.0004829547,-0.09118725,0.11431048,0.3045813,0.15805902,0.22948422,-0.001299979,0.061642047,0.47294644,0.19417746,0.078230165,0.027535425,-0.026006075,0.1260744,-0.025132805,0.14719506,0.013021895,0.0069237254,-0.039075598,-0.043135516,0.3720029,-0.08827174,0.26232493,0.007202073,0.002702815,0.39059475,-0.033004887
0.006888949,0.059753157,0.1165273,0.054465804,0.13799095,-0.018103505,0.12269547,0.10842136,0.108539365,0.33884346,0.15097068,0.09814737,-0.038444154,0.08564098,0.024166748,0.039803665,-0.011567745,-0.04160761,0.003321782,-0.08835674,0.06451251,-0.00290996,0.07502903,-0.018284436,-0.025534729,0.083934166,0.09205744,0.078852534,0.23387305,-0.01500005,0.21089053,0.07390989,0.1957953,0.1269148,0.02347384,0.029923435,0.11823604,0.08807713,0.14037465,-0.023221768,0.05274404,0.07488708,0.05804025,-0.05209054,-0.037771255,0.14584748,-0.022980038,0.48611638,0.02971904,0.04457473,-0.019334717,0.06887949,0.0790792,0.07049607,0.2028986,-0.020364894,0.011812933,0.09284269,0.08531311,0.10369594,-0.022876604,-0.048814345,0.101750664,0.00916054,0.16194825,0.13847862,0.10958141,-0.04635499,-0.022274354,0.2613157,0.05391739,0.12623747,0.07582168,0.072344854,0.09280371,-0.024868801,0.02688368,0.057401113,0.09477791,0.13136737,0.051470406,0.09517877,0.011135219,-0.03241715,0.040917195,0.009014765,0.052084442,0.14525107,-0.057626087,0.10026905,0.08115513,-0.035289835,-0.026047604,0.0435163,-0.0018599345,-0.009341119,0.082721636,0.09751432,-0.038310513,0.18915854,-0.06654296,-0.058814924,-0.080927536,0.057499673,0.24659272,0.10715138,0.16069663,0.09263723,-0.05636134,0.3787819,0.1510641,0.044644535,0.101166196,-0.00851633,-0.05095919,0.028273934,0.026893629,-0.056690253,0.056579478,0.06306738,0.023278855,0.20886162,0.03226523,0.12304104,0.014521411,-0.025515595,0.14726973,-0.001000937
0.15247874,0.027809039,0.09544726,-0.076585636,-0.06482269,0.11489085,0.07724425,0.051663026,-0.061578102,-0.034931816,-0.08219196,0.0967326,0.07716524,0.05332511,0.063798346,0.06469426,-0.053522564,0.11297428,0.07099391,-0.031861443,0.019669423,0.17080587,-0.0120445695,-0.023666458,0.081988096,-0.0011208393,-0.06327232,-0.010063082,-0.020168975,-0.04806517,0.08918428,-0.012374017,0.042952318,0.0383109,-0.047151178,0.06553793,0.01815691,0.09228745,0.083356775,-0.014475174,0.030598663,0.02484736,-0.059815746,0.023061546,0.02035123,0.043863676,0.01250351,0.0829962,0.029495088,0.059590463,-0.020843498,0.044485655,0.08146733,-0.042530578,-0.043973293,-0.059849743,0.035262853,-0.051338863,-0.037778173,0.09867268,0.042951487,0.1963868,-0.06607119,-0.015153193,0.005804671,-0.0030429496,0.085315965,0.023179837,0.09165961,-0.067512885,0.03583879,0.0007583718,-0.028088795,0.02859544,7.6825425e-05,-0.03126775,-0.02326219,0.11473334,0.032939654,0.081781656,0.16240707,0.10866337,0.09060492,0.041846,0.08114436,0.118528575,0.028746996,0.053662505,0.12603559,0.0042924676,0.0067739165,0.08151396,0.024101887,-0.0036202122,-0.014035917,0.07516225,-0.05142007,-0.06587104,0.047074616,-0.045221396,0.1254185,0.039505735,0.15149468,0.09021978,0.087934464,-0.072163574,-0.055242836,0.038976155,0.109568276,-0.012878414,0.052919973,0.09613944,0.08557128,-0.046242733,-0.0078842025,0.07766899,0.025592674,0.027737334,-0.07452168,0.13963741,0.069748424,-0.065660305,0.08090033,0.026454063,0.07028951,0.12702405,-0.04935506,0.09666013
