0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.08818547,-0.10867637,-0.019193172,-0.1541856,-0.037027426,0.049224157,-0.1045834,0.027590226,-0.06641329,0.21679941,-0.08580038,0.0003368729,-0.006262517,0.39482477,0.09635619,-0.06300625,0.027964057,0.014416098,0.0634903,0.07619405,0.00076961203,0.015954241,0.10895658,0.05227913,-0.041608285,-0.018782897,0.06647749,-0.057680663,-0.08547743,-0.11553049,-0.012576688,-0.059998892,-0.019044353,-0.0515219,0.09138798,0.058147997,0.41230634,0.046588875,-0.05320813,0.023877282,-0.06542653,0.026627582,-0.007094087,-0.031218968,0.3790531,0.36879605,-0.025066547,0.07430216,0.02686706,0.069841065,0.040196944,-0.07533244,-0.07664964,0.05584443,0.058443185,-0.014287773,-0.056815483,-0.11084963,-0.06953291,0.02339849,0.034725737,0.42423496,-0.035220675,0.12767157,0.13981444,0.08516447,0.034330666,0.07039301,-0.01210238,-0.09630463,-0.07323185,0.027248578,0.12530217,0.04708419,-0.07547338,0.11195881,0.0151330205,-0.016478088,-0.0399228,-0.050947696,0.05274623,0.14191847,-0.07527098,-0.07141983,-0.05597057,-0.031828806,-0.032310717,0.06218627,-0.020240257,0.034410458,0.021981977,-0.048529934,-0.06250721,0.47317183,0.051396094,-0.0540452,0.40636516,0.114894345,0.07048067,0.10706472
0.1096851,0.08043349,-0.06477436,-0.085064545,-0.068277285,0.06638295,0.0018388917,0.023173483,-0.047769077,0.022711786,-0.033004977,0.008595063,0.049575962,0.13799104,-0.011721443,0.10207696,0.012848961,-0.060740687,-0.026890239,-0.10068011,0.03758433,0.00854965,0.066638306,0.084017366,-0.022786055,0.008456574,0.09386954,0.02499377,-0.003690119,-0.038872235,0.024751374,-0.103653386,-0.06211958,-0.045646984,-0.07645528,-0.083752885,0.012214924,0.013656439,-0.04910306,0.103214696,-0.08522531,0.032732587,-0.0854142,-0.016151004,0.14020124,0.05039408,-0.080086455,0.05303058,0.015372701,0.03226327,0.07012082,0.065180264,0.00058782083,0.051953487,-0.07522813,-0.046378452,0.021523178,0.0609181,0.024735587,-0.032323517,0.090268396,0.08470263,-0.04745445,0.03414708,-0.08114455,0.09230792,0.0044594,-0.009481786,-0.05145094,0.00083794765,0.09738495,0.103643075,0.108383425,0.04264425,0.023889264,-0.06509027,-0.110366814,-0.118986286,-0.059688564,0.032820757,0.11590668,-0.04517892,-0.013908436,0.04198521,-0.02644155,0.06967812,-0.052879933,0.021032367,0.098270476,-0.046549413,0.08420332,-0.04322264,-0.04475292,0.096163854,0.04088473,-0.040307958,0.1642907,-0.10662315,-0.080814146,-0.03504301
-0.058309726,-0.03333793,0.0059706415,0.01495776,-0.013582032,-0.054748055,0.020062208,0.048653025,-0.058684867,-0.010648571,0.0011395514,-0.060375094,0.040064808,-0.17439738,0.11458625,0.02586553,-0.1028002,-0.022418583,0.01273166,-0.033398237,0.06406398,0.03413521,-0.04075525,-0.09054044,-0.04825203,-0.061573144,0.0459309,0.08109318,-0.0585288,-0.12104546,-0.008335997,-0.03669955,-0.1170511,-0.062415488,-0.081925154,0.10005208,-0.043835208,-0.018059932,-0.07748687,0.09570758,-0.014307564,0.08529275,0.0055522146,-0.1276379,-0.012061258,-0.22502963,-0.058725554,0.029608754,0.12316012,-0.11023105,0.031316996,0.06792438,0.040718563,0.053560533,-0.008855691,-0.0013587107,0.093565755,0.06856731,-0.11252162,0.0782831,0.12105763,-0.045496423,-0.061535753,0.08722156,0.039929625,-0.017023016,0.068535395,-0.09549715,0.046438757,0.10375633,-0.080338314,-0.09784774,-0.03663501,0.0914159,-0.023985866,0.05391956,-0.04203785,-0.06749923,0.0041709756,0.043635547,-0.0012357114,-0.009332011,0.0064390167,-0.002084778,-0.12758665,-0.108217895,0.06579517,0.033807185,0.0365787,-0.0170848,0.017283792,-0.03725342,0.01613053,0.013666253,0.044629987,-0.03258291,-0.18795364,-0.03312756,0.00078657427,0.021997085
0.01623706,0.07768669,0.063344374,-0.033909652,0.011455566,-0.028108345,0.027922124,0.021392345,0.041695796,0.00088412577,-0.0146986665,0.05361795,0.087142184,0.021291865,-0.017520469,-0.019645657,0.10125877,-0.08670098,0.08861491,-0.06484609,0.070406936,0.04125895,0.0074957227,0.072632186,0.034102198,-0.051350165,-0.05613524,0.090130344,0.01688233,-0.06269581,-0.024849704,0.023950513,0.043142155,-0.08327472,-0.09171853,-0.009616582,0.0024956958,-0.015286153,-0.095793076,-0.083946355,0.09201195,-0.001624549,-0.06618662,-0.020503268,-0.10198402,-0.15023103,0.022181949,-0.104967624,0.021956319,0.083852306,0.09593184,-0.102782,0.113868475,0.06284021,-0.022052854,0.086997665,-0.051210597,-0.082513794,0.093428396,0.009488819,-0.012620276,-0.13561761,-0.005197256,0.030056696,0.10457563,-0.0103410445,0.040994152,-0.08686188,0.087415375,0.08511099,-0.0036529042,-0.0684429,0.098408096,0.078181095,0.026841423,0.031099778,0.008024805,-0.07979957,0.02111985,0.020832885,-0.0033433617,0.061443213,-0.06727807,0.064177886,-0.014002741,-0.04509002,-0.054319125,-0.039732847,-0.052082077,0.027128985,0.08775627,0.052912183,-0.02585526,-0.13130148,0.10101317,-0.041244484,-0.027444206,-0.085463546,0.111974135,0.035869658
0.1039301,0.074684575,-0.044188313,0.07439018,-0.010962589,0.04143166,0.03524327,-0.09439005,-0.12080735,-0.022530723,-0.09720233,0.031019235,0.08315498,-0.3004202,-0.120217614,-0.06117166,0.016814496,0.018344382,0.07533802,0.1099357,0.048300993,-0.099206865,0.058222864,0.014445448,-0.008669389,-0.0039839563,0.047597706,0.07590879,-0.026621124,-0.113373905,0.06893709,-0.024910498,-0.054321505,0.120171666,0.05135342,0.063018925,-0.30110893,0.044349186,0.015016761,0.030675229,0.027366605,-0.023532681,0.00051796285,0.0686782,-0.23169404,-0.31907338,-0.059707336,-0.119038425,-0.054387923,-0.07974151,-0.040764652,-0.075658046,-0.01038779,-0.05158659,-0.13437371,-0.0082226815,0.04864043,-0.03831275,0.0453723,-0.010298128,0.02543456,-0.32167104,0.08670619,0.075572185,-0.032405023,-0.068753764,-0.073995,-0.04207647,-0.10825131,0.072612405,0.05232016,0.056878056,-0.05202402,0.026946409,0.0372772,-0.037748676,0.058652617,-0.08521563,0.010757611,0.00042509424,-0.1215696,-0.043367572,-0.04715462,0.051272545,-0.07195434,0.07568471,-0.045590296,0.00694182,-0.08999776,-0.082270704,0.10969313,-0.01710323,0.07229207,-0.26931792,0.07029297,0.1055266,-0.15160714,-0.06627657,0.051717326,-0.08578722
-0.02488293,-0.013550863,0.03140612,-0.08219076,-0.0922195,0.030098032,0.07516063,-0.096827656,0.088812076,0.35085616,0.066240035,0.049009837,-0.12020956,0.36157098,-0.008353665,-0.0858855,0.1165916,-0.050603066,-0.09106518,-0.096469544,0.015409529,0.09528377,0.09423878,-0.10904505,0.10775117,0.05785641,-0.060543325,-0.034943566,0.02759437,-0.010281803,0.112018436,-0.0077594956,0.041867577,0.0675338,0.039467283,0.081620365,0.45741105,0.09298915,-0.092319444,-0.02487607,0.011075537,0.111810885,0.10086403,-0.013807804,0.38146093,0.6103455,0.08468793,-0.06478475,-0.062321257,-0.034843363,-0.11560925,-0.15799946,-0.07922745,-0.12540719,-0.1145358,0.12582538,0.11574761,0.020857444,-0.018883474,0.043648973,-0.06708852,0.49794722,-0.15031974,0.028249148,0.014905832,-0.06663608,-0.046058446,-0.06412159,-0.008905323,0.07763962,0.020693123,-0.047689766,0.014083277,-0.016094157,0.06512648,-0.10586317,0.055786695,-0.01592413,0.077740744,0.008716902,0.280683,-0.038715545,0.07780946,0.14412583,0.0065163337,-0.06926779,-0.015349928,-0.0009852998,-0.055781838,0.051195506,-0.0653608,-0.10970696,-0.010510292,0.3526393,0.06878582,-0.047903724,0.37651125,-0.011234528,0.005230127,-0.008154895
-0.030575976,0.113738224,-0.025314229,-0.029454842,0.0029878004,-0.083289705,0.007577754,-0.0057767634,-0.033456825,0.07569942,-0.026844144,0.06345856,0.07026185,0.100905776,-0.03579408,0.10486555,-0.0005599695,0.07462644,-0.07551,0.09694917,-0.09628397,0.055175133,-0.1080405,0.0033373653,-0.028354375,0.03704483,0.044217173,-0.08752833,0.07329501,0.08765541,0.06879645,-0.039096072,-0.10619178,0.08812189,0.068132214,0.06864716,-0.09170358,0.0823916,0.0143523635,-0.08702462,0.0524129,-0.07438248,0.08863246,-0.056228217,0.022988183,-0.036595754,-0.07524192,-0.009835796,-0.012490541,0.04021191,0.049855176,0.017897643,0.046896946,0.073146336,-0.06121521,-0.062804334,-0.055715565,-0.028639723,-0.05546867,-0.015157072,0.0013313964,-0.102366656,-0.09559862,0.042917565,-0.04312576,-0.083200164,0.046688903,0.011083535,0.09571617,0.09532292,0.055596672,-0.011459073,-0.10324717,0.06874334,-0.07439742,0.005561033,0.07609916,-0.032382153,0.0259415,-0.019816935,0.015962563,0.067991376,-0.10400137,-0.042356685,-0.017345618,-0.09386415,0.021101886,-0.035591554,-0.09770663,0.09492366,0.00846498,-0.00572627,0.054644868,0.04114474,0.023346296,-0.015569799,-0.044692513,-0.056892216,0.01671602,-0.052275613
-0.0076653142,-0.010820879,-0.032969605,0.08670288,-0.040218584,0.03401375,-0.022120979,-0.056089982,0.073351935,0.0009704942,0.048500262,-0.0035073478,-0.04129485,-0.23018762,-0.10431605,0.060480863,-0.09793143,0.07167006,-0.004048027,-0.084645785,0.02154245,-0.10000555,0.03452597,-0.04463811,0.074568465,-0.10986778,-0.090220265,-0.029440027,-0.033545803,0.026312863,-0.06412191,-0.027337806,-0.07382152,0.06584221,-0.08066214,-0.074826464,-0.08831575,0.06268225,-0.06776851,0.08692721,0.042759746,-0.08402902,-0.0030170288,0.029679935,-0.19207662,-0.09484836,-0.018764446,0.04890302,-0.052884873,-0.023521278,-0.0700553,0.0804548,0.075164735,-0.014834145,-0.08873652,0.08076162,0.06524643,0.107959375,-0.041879736,0.04667695,-0.01601681,-0.05020564,-0.02066325,-0.003468818,-0.041764237,0.07761541,0.08527401,-0.09432042,0.031158276,-0.029332764,0.008818029,0.009752563,-0.024888497,0.03162139,0.060510565,0.027845114,-0.05449637,-0.011227523,0.00017379793,-0.074963585,-0.04297258,-0.007970472,0.054294437,0.06257655,0.017012294,-0.06471544,0.004596366,-0.028006548,-0.07861708,0.061190348,0.083109334,0.028896475,0.055344936,-0.17595385,-0.007083941,-0.014365151,-0.13421687,-0.029229153,-0.001383271,-0.057420667
0.024711,0.09994733,0.01701838,-0.034203134,0.06340866,-0.07799947,0.08585464,0.05950948,-0.006157059,-0.3300741,0.12164376,-0.0063418946,0.05954151,-0.3962058,0.03206876,0.04041207,0.08606089,-0.028140001,0.047279,-0.120923646,0.039055735,0.10383432,0.07028587,-0.087515496,-0.099409655,-0.099670574,0.092810825,0.0036043865,0.038912147,-0.073570766,0.043375093,-0.07926173,-0.033131596,0.0053841136,0.015304583,0.011640075,-0.47478855,0.004997821,0.100185536,0.062131874,0.054279048,-0.010167299,0.093601204,-0.03114266,-0.22441421,-0.4729206,-0.0037763761,0.0042043086,-0.06040781,-0.0016684065,-0.10306333,0.04293873,-0.09525336,-0.056894276,-0.089722924,-0.045362696,-0.059612866,-0.0069992486,0.053238638,-0.008194413,0.006347956,-0.42445806,-0.0003668514,0.06686543,0.046611812,-0.0030020121,0.1189309,-0.021844786,0.06683936,0.021987498,-0.027604626,0.1055669,0.035927426,-0.025821185,-0.028079225,0.011188369,-0.0592068,-0.073545985,-0.036584772,0.0037222365,-0.11720601,0.11573519,-0.13958243,0.061138917,-0.139307,0.060541432,0.037579853,0.06628658,0.08092935,0.000984135,-0.1191752,0.041539423,0.040198863,-0.36033916,-0.077412374,0.007208334,-0.28723523,0.060742997,-0.11022314,0.010515976
-0.12146252,0.047685962,0.14013463,-0.0035763108,-0.08556822,0.038465787,-0.08314815,0.02004497,-0.15389211,-0.37347594,0.054295,-0.056022838,0.061096128,-0.6357554,0.03272917,0.050606146,-0.061446443,0.018927537,-0.10982367,-0.116753735,0.1526639,-0.048401646,-0.08780985,-0.09781321,-0.026393957,0.01828839,-0.054416947,-0.09888216,0.13775346,0.057278667,0.08859711,0.11542187,0.06400283,-0.020812506,-0.016330326,-0.11547876,-0.49395013,0.036698416,-0.014317398,0.0070926277,0.06686941,0.08550171,0.02639794,-0.13114509,-0.47661257,-0.6211476,0.119382255,0.064690985,-0.10478928,-0.08470063,0.007423833,0.1317499,-0.036122862,-0.0027287519,0.0982649,-0.13665761,-0.10290396,0.061595354,0.026243027,0.09381303,0.027185446,-0.6640439,-0.121961445,-0.018474389,-0.1449101,0.048768386,-0.022872359,0.028407175,0.09978958,0.10338436,0.09753008,0.047363784,0.119127475,-0.04937838,-0.049306747,0.013422527,-0.07498231,0.056689985,0.061644517,-0.021566262,-0.099632256,-0.09621862,-0.030643094,0.055655643,-0.02145793,0.023636337,-0.079478875,-0.1559221,0.02306033,-0.008635722,0.083696544,-0.011991799,-0.06878322,-0.49246156,-0.079948604,-0.0069389436,-0.5617023,-0.04038176,-0.10820485,0.018723382
