0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.055494785,0.075730525,-0.04052648,0.026998576,0.045346778,-0.07541792,-0.020419944,-0.052417424,0.08699711,-0.1122807,-0.046400066,-0.0095716305,-0.08155006,-0.06351203,-0.022992637,0.05473898,-0.080953695,0.032138065,-0.0707628,-0.07469811,0.055943403,-0.06923402,0.05077186,0.052414265,0.08219331,-0.09489178,0.05841122,0.014709865,0.016749037,-0.031908046,-0.0013421073,-0.05969745,0.08631662,0.078772396,0.07323265,0.07969093,-0.0063832607,-0.07505988,0.08156508,-0.028155321,-0.03404602,-0.030183375,-0.010691189,0.044304304,-0.05779269,0.050169125,-0.081273876,-0.11303787,-0.2080482,0.094186105,-0.010273359,0.09661231,-0.034619767,-0.07883081,0.031686332,-0.13218383,-0.15216705,0.048007097,-0.051045887,-0.061452188,-0.08316401,0.012879442,-0.08656464,0.03409368,-0.08230195,-0.08432553,0.03697316,0.09527587,0.039605644,-0.03887936,0.041245874,0.1228498,0.11394597,-0.09150092,-0.085087195,-0.09814236,0.07284626,-0.061567813,0.096766055,-0.05200962,0.068202674,-0.033788595,0.117890865,-0.08147549,0.023092972,-0.1273832,-0.09911387,0.005965128,0.026532678,0.014223794,-0.016014785,-0.10575517,0.02713695,-0.030151233,0.06824212,0.058904354,0.05564408,-0.16472849,0.03966995,0.08850203
-0.046070497,-0.04011187,0.07794018,0.09967376,-0.09440755,-0.037742592,0.046604473,-0.025810512,-0.03321466,-0.05930833,-0.017403051,0.01499966,0.043551326,-0.027112264,-0.09362494,-0.032592554,-0.07309475,0.005562644,-0.030334994,-0.03384911,-0.03199498,0.08198893,0.03429075,-0.031882115,-0.04118345,-0.031143293,-0.09552296,0.017947441,0.060829267,0.00017082928,0.055912,0.032134656,0.08056572,0.07072883,0.08388967,0.063251704,-0.0107089635,0.07149322,0.038254008,0.055930715,0.072470956,0.04530565,0.056021914,0.08030057,0.013480672,0.025654415,0.06815738,0.011526883,0.116173975,0.06800641,-0.07180842,0.08288327,0.0055366885,0.0187329,-0.037731186,0.038406864,-0.08026509,-0.0046545193,0.07251899,-0.044145733,0.09126617,-0.005629735,-0.011580903,-0.0542745,0.07970571,0.083557814,-0.011537199,0.061039276,0.0061055874,-0.021152675,0.0029138157,-0.01580019,0.03129573,-0.050776206,0.0067117168,0.12728517,-0.013740412,0.06058036,-0.0019917714,-0.072047375,-0.096805744,0.011912475,-0.007347613,-0.065093905,0.08276473,0.06754798,0.0032966107,-0.06457315,-0.06330345,0.00691437,-0.0888884,-0.076731496,0.026200397,-0.061397817,0.06684926,0.027626563,-0.032361336,0.08467047,0.08685623,0.03576386
-0.11299406,-0.011754557,0.041316308,0.079628065,0.00029493502,0.04684882,-0.02350575,-0.06356155,-0.0784101,0.0155529855,-0.0359053,-0.01000679,-0.1266848,0.056865167,0.0604727,0.023400474,-0.09341835,-0.032655623,0.07621055,-0.033947054,0.099817045,0.06011207,0.08306538,-0.092850424,0.06362957,0.02186931,0.072207734,0.022728981,0.087125316,-0.002514189,0.0015288388,0.13583794,0.07323108,0.069106065,0.042713452,0.04139,0.020703753,0.081376925,-0.05318412,-0.0749057,0.061998736,-0.10358784,0.058278833,0.007064038,-0.09512977,-0.014633494,-0.02299552,0.09641254,0.17620659,-0.043231793,0.14760114,0.084193,0.06414409,0.04289348,0.049950384,0.07471573,0.018105457,0.094934784,-0.03303135,0.018123316,0.049907647,0.052288685,0.11059724,0.014009406,-0.068857685,-0.069150455,-0.04520004,0.031549677,0.03867495,-0.04040772,0.068211034,-0.039797258,0.11286619,0.042762954,0.04933333,0.04962285,-0.0042838254,0.022610588,0.085642524,0.114932515,-0.04991328,-0.081594095,-0.029484287,0.10582158,0.09359642,-0.02971543,0.0014721601,-0.06302176,-0.030870922,-0.080438346,-0.014016394,0.02149587,0.015811257,0.11108217,-0.017553402,0.0011667653,-0.05679297,0.21460928,-0.0570917,0.0035973
-0.047080632,-0.027115073,0.061179787,0.04961106,-0.04770042,0.06074808,0.06559184,-0.04853509,-0.08685482,0.060431983,0.036852807,0.035068005,0.10535141,0.019017363,-0.06397244,0.06964692,0.008783777,-0.037431188,-0.06261658,0.017570004,0.03328386,0.0041543636,0.055011645,0.09075436,0.016489549,-0.087098725,0.009388948,0.08899572,-0.10277724,-0.09527207,-0.024012243,0.06631859,0.054594908,-0.013174794,-0.0266864,-0.10347236,0.0040374957,0.03911175,-0.0952728,-0.013168035,-0.0554263,0.050920736,-0.033112157,-0.07205136,0.052268595,-0.00048025808,-0.08604348,0.1612672,0.17771766,0.016151864,0.18942054,0.0012999168,0.028453123,-0.08433597,0.100123584,0.3412181,0.2272031,-0.07126059,-0.054415416,-0.01066177,0.020434964,-0.023471536,0.075239606,-0.09889884,-0.014905625,-0.04501516,-0.01827873,-0.058443625,0.006283784,0.05112836,-0.056991525,0.007931441,-0.09940112,0.0625726,0.019350097,0.27967712,0.056402147,-0.00023025753,0.06987852,-0.13060848,0.056650005,-0.030293074,-0.06606945,0.04899686,-0.050456915,0.13963811,-0.030957354,0.047479164,0.06586961,-0.099025734,0.100372404,0.04961364,-0.112969786,0.087735906,-0.072408535,-0.13694546,0.049524475,0.18965596,0.0045942618,-0.012997326
0.023992904,-0.06775954,0.10175561,0.015822025,0.020306787,-0.0559197,0.025098924,-0.07367283,0.015943043,0.10432702,-0.017752163,-0.10177384,0.018986737,-0.011084797,-0.03923919,-0.036046807,0.08240617,0.10889449,0.03558552,0.03388447,-0.0944465,-0.04639883,-0.083847456,0.12241759,0.0011874305,0.006326031,-0.08874695,0.049870625,-0.024399122,-0.050485402,-0.042046428,0.07216061,-0.0014737702,-0.10856134,-0.03321986,-0.041257065,0.07621516,0.032122124,0.13157022,0.013311253,-0.08314651,-0.058806892,7.3103445e-05,-0.053617913,0.039811954,-0.04616062,0.024901005,-0.14340097,-0.38656488,-0.07315429,-0.31835505,0.0643714,0.0323429,-0.049779836,0.034182135,-0.3358305,-0.28512335,-0.025975447,-0.0899847,-0.073716015,0.036834057,-0.06131609,-0.059712704,0.004116641,0.16016516,-0.048290227,0.07999083,0.05103567,0.06872288,-0.059253633,0.025991509,-0.060332447,0.13235503,0.013751081,0.027285514,-0.3717376,0.060441326,-0.024231864,-0.09282993,0.056553688,-0.03680678,-0.04634016,0.06693173,-0.002860803,0.043787032,0.029558023,0.046724953,-0.09224077,-0.05519624,0.05704645,-0.10893954,0.040408466,0.07360456,-0.078987814,-0.041514933,0.09417023,-0.10849966,-0.3476037,-0.02539136,0.09846573
0.070574924,-0.03383215,-0.033029817,0.018813029,-0.002350834,0.054026037,-0.10021563,-0.13735661,0.11251075,-0.042435616,-0.021913456,0.08241761,0.055766392,-0.013294312,0.14520699,-0.076987594,0.038966537,-0.05725337,0.02153225,0.057819836,0.019716723,-0.0057676313,-0.06014957,-0.09379793,-0.06860974,-0.10847463,0.051967513,-0.060463898,-0.122502774,0.06983483,-0.03804517,-0.10421842,-0.012854916,-0.07322732,-0.06836789,-0.06132879,0.02149781,0.103005655,0.0400183,-0.017421402,-0.086569004,0.1131058,-0.045014147,0.105689265,-0.096539795,0.011151665,-0.08217207,0.17258397,0.621047,0.17393462,0.48674875,-0.0051772627,-0.07321509,-0.083518244,-0.010543962,0.48293832,0.29314625,0.12194496,-0.00060461106,0.08246433,-0.0026173273,-0.09636394,0.022313336,0.00814572,-0.03261693,0.120982856,-0.03647295,-0.045560554,-0.08756883,0.04864325,-0.01235835,0.051813494,0.031113528,-0.012888515,-0.067846656,0.6655414,-0.07219749,0.07700309,0.0007552819,-0.026200911,-0.11045018,-0.072392836,0.02287259,0.0550063,0.10086323,0.08691649,0.065921195,-0.076640815,-0.021713708,-0.07025989,-0.03769914,0.0953051,-0.0508386,-0.05453689,-0.076395586,0.10549455,-0.054551877,0.61616075,0.03770777,0.08156884
0.04729759,0.087446116,0.014073344,0.0011021742,-0.09983973,-0.03807101,0.121784166,-0.089641444,-0.07231047,-0.02552322,-0.035401314,0.01414587,0.020634737,0.07901475,-0.10584817,-0.08054068,-0.06959177,-0.10107889,-0.0004072424,-0.087027654,0.07769353,0.0003304021,-0.019313678,-0.014677783,-0.013070128,-0.046424177,0.092145465,-0.11141878,-0.0988763,0.039566293,-0.05534059,0.03995041,-0.025291732,-0.11116796,0.01658873,0.07175214,-0.068600856,-0.01294631,0.039957143,-0.0007042231,-0.09857995,-0.016367044,-0.03595855,-0.069610305,-0.075554945,0.048685305,0.026846895,0.05377886,-0.015575282,-0.077421024,-0.062765494,-0.06322041,-0.043872066,0.00922205,0.04192292,-0.112310536,-0.116887,-0.047179237,-0.06716941,0.023885604,-0.077878214,0.06315406,0.012097493,0.05129557,0.07133976,-0.11440063,0.011611113,0.06395318,-0.09108419,-0.0428126,0.01562899,-0.084355466,0.054018266,0.08420785,-0.013402243,-0.20886447,-0.114539735,0.03190766,0.060725205,0.051008392,0.10455118,-0.047264803,-0.04788316,-0.0014605684,0.049961172,-0.101956695,-0.03951487,0.007533193,-0.012168083,0.010586084,0.04148093,0.010250973,-0.1082533,0.037055235,-0.059924357,0.046967614,0.01695405,-0.1771153,0.048750535,0.08310299
0.029841453,0.06399571,0.02076499,-0.08713739,-0.030132873,0.056959573,-0.0076291766,-0.056862887,-0.040540416,0.08235973,-0.058869284,-0.015832227,0.041831657,-0.040067613,-0.08367841,-0.030447757,-0.09268064,-0.06346462,0.020702586,-0.10375431,-0.074423224,0.056227,0.012582802,0.09503177,-0.06941646,-0.030582083,-0.070686094,0.029071985,0.08389967,-0.00985201,-0.032833714,0.051289335,0.048108384,-0.082846805,0.08886166,-0.04966324,-0.0058165486,-0.03897667,-0.10736574,-0.03243459,0.06223167,-0.023997776,-0.07769558,-0.035115693,0.0249709,0.038456377,-0.040237833,0.10202729,0.15430589,0.06763904,0.16456409,-0.029584046,0.04643711,0.014626243,0.0033013206,0.07161896,-0.019665059,-0.10576602,-0.009788148,-0.006188899,-0.013886093,0.02233127,-0.10194885,0.0726878,0.09307551,0.111623175,-0.091223076,0.013825936,0.021184962,-0.08686734,-0.1010558,0.049320344,-0.060315054,0.02010856,-0.07789186,0.24506293,-0.015575832,-0.07182185,-0.06753328,0.022057079,0.09171871,0.06953029,0.010197076,-0.056756664,0.016707415,0.03633361,0.06054624,0.016494654,0.07221613,-0.07659118,-0.09256912,0.028157903,0.01978369,-0.056472365,0.046736676,0.07299274,-0.0898671,0.3178494,-0.027605144,-0.021074984
-0.07872004,-0.10597426,0.09380186,0.057758443,0.097123034,0.06447075,0.058479346,-0.0016695138,-0.08333178,0.058110993,-0.06673966,0.064996056,-0.085375816,0.06902611,0.0032687017,0.04910807,0.03079701,0.046295263,-0.03417786,0.042922083,-0.00733523,-0.08427663,-0.01642596,0.029627094,0.011768775,-0.061569717,0.10769696,0.029677318,-0.08825727,0.067080736,-0.088609256,0.03965593,-0.025754295,0.033093575,0.10643308,0.0445555,0.0030297982,0.06062415,-0.039461236,-0.112811156,-0.07753058,0.058229737,-0.021929016,-0.08152636,-0.087587915,-0.005225673,-0.06591038,0.018206865,-0.14340082,-0.08924779,-0.150586,-0.048102625,0.07788385,0.03106609,-0.036731616,-0.030954711,-0.03039244,-0.006899018,0.036753178,-0.036649458,-0.021484476,0.026433945,0.084744036,-0.0120846,-0.09360761,-0.057091225,0.08312201,0.033860262,0.093415886,0.018231262,0.09364114,0.082234025,-0.06610435,-0.015405046,-0.065179594,-0.11674378,0.015824713,-0.11700537,-0.08048237,-0.10097243,0.0783239,0.087324694,0.028546527,0.048066285,0.08074302,-0.02269933,0.039932817,-0.08485216,-0.10564477,-0.11356349,0.05520641,-0.0061781975,-0.060369126,-0.1275705,0.10561994,-0.018175691,-0.087212354,-0.16947427,-0.034586657,-0.041316047
-0.11198113,-0.046496008,-0.0563008,-0.066423066,-0.07992839,-0.09012008,0.05216367,-0.057633504,0.017855832,0.0050259465,0.0022146257,0.09602027,0.07672263,0.06572989,-0.10025428,-0.058809545,-0.03915159,0.05853254,0.094882436,-0.08742032,-0.06776924,-0.0021837943,-0.017388139,-0.05049587,-0.03169451,0.062122717,-0.010056841,0.07774965,-0.081457615,0.08734758,-0.08550602,-0.029987667,0.051706135,0.009980008,0.09741831,0.09662586,0.05961998,-0.09985742,0.008428779,0.018660018,0.060115483,-0.06148627,-0.07855428,0.11852555,0.050479658,-0.03497904,-0.05339393,0.004102888,-0.08548597,-0.082805336,-0.18235388,0.036848664,-0.039094698,0.079036094,-0.052183937,-0.1330369,-0.06279422,-0.10337524,0.08151333,0.011342355,0.021111857,-0.04259264,0.0580957,-0.07194018,-0.07395473,0.013721609,0.089927465,-0.030334968,0.10622514,-0.030353721,-0.00014720055,-0.0040687295,-0.062983416,0.058529247,-0.1030607,-0.045705758,-0.064686954,0.09477768,-0.08943196,-0.062020678,-0.09681559,0.034767598,0.04998452,-0.09367186,0.01553416,-0.010396106,-0.0684416,0.013263885,-0.101079606,-0.014768067,-0.019703254,-0.06738785,0.11930972,-0.029029774,0.10415503,0.08229765,-0.0427292,0.010367878,0.05678315,0.0044207177
