0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.055821955,0.073254086,0.045636464,0.08985582,0.05009486,-0.003292199,-0.0721404,-0.05885354,0.053403877,0.012525501,-0.033604585,-0.09033265,0.006690889,-0.05775674,-0.08769376,0.0057359883,0.071930684,-0.04905389,0.048440956,0.05564216,0.04249516,-0.066354915,0.09008834,0.03997871,-0.049111567,-0.002012637,-0.067733906,0.015572532,0.011633897,-0.009619583,0.07099349,0.01871295,-0.09184331,-0.09180619,0.016990647,0.054847274,-0.02616834,0.041339602,-0.04370748,-0.07438813,0.0656519,0.09666188,-0.070311114,-0.08160579,-0.036238667,0.094995014,0.023253419,0.092153,0.0037841564,0.07915705,-0.083580784,-0.062277127,-0.06828773,0.0014961746,0.034524947,-0.05779199,0.017362006,0.06552473,0.005117439,0.018022344,0.004751269,0.014465146,-0.054545004,0.058928512,-0.057211395,-0.019668495,-0.06580258,0.08420857,0.05122804,-0.068364635,-0.023383563,-0.038161796,-0.004901278,-0.074264586,0.04696969,-0.034421828,0.012362014,-0.060764372,-0.02761588,0.07814784,0.062262174,0.07606054,-0.097568944,0.028961176,0.09562881,-0.07407769,-0.0028682044,0.046874613,-0.08515175,-0.00945041,0.03376158,0.06896291,0.0046342392,-0.019213593,0.009064292,0.031020433,0.08777186,0.09992806,-0.0672731,0.06770285
-0.0057590846,0.026503783,-0.013498612,0.0885193,-0.038186334,-0.03927399,0.01426031,-0.09078403,-0.03871757,-0.0140661355,0.029511211,-0.0498484,-0.052508716,-0.011028348,-0.037832376,-0.036296275,0.053261794,0.0064179227,-0.021170733,0.056216042,-0.03527825,0.09689578,-0.0036370894,-0.045449357,0.08568514,-0.07797984,-0.018224392,-0.032134928,0.03679307,0.067634955,-0.0928259,-0.022952098,0.087240756,-0.05468613,0.055558305,0.06625831,0.025733244,0.025711877,-0.04706551,0.015842669,0.0895777,0.07501095,-0.065666184,-0.07883351,0.09807114,0.085898004,-0.03741922,0.04012574,0.08648948,-0.08319071,-0.06654204,-0.06457065,-0.026949415,0.07578776,-0.09765658,0.030151963,0.010711613,-0.098274596,-0.04325156,-0.004190225,0.07952529,0.014052494,-0.067271225,0.0059803296,-0.004225941,-0.08686096,-0.10512874,0.016194325,-0.08194874,-0.010133489,-0.07255275,0.07109745,0.027181637,0.011115558,0.01811399,0.07305807,0.09378681,0.041289464,0.07550931,0.059265837,-0.06235606,-0.013490466,0.057491504,0.01732665,0.015462365,-0.09726243,-0.08137341,0.09727071,0.00015123912,0.049706668,0.09442152,0.040112935,-0.050703347,0.034362067,0.09226088,-0.057296664,0.0033546018,0.04136527,-0.053556073,-0.062152706
-0.09743504,0.026258113,0.057316486,-0.057331737,-0.055100013,-0.06946985,-0.097833976,0.024556652,0.0709088,-0.051398616,0.02121002,-0.07939262,-0.08564228,0.06005249,0.02979361,0.06271396,0.0797351,-0.02034482,0.058737863,-0.039224964,0.026354156,-0.057724234,-0.071112186,0.018146085,-0.047653925,0.03806429,-0.034188896,0.09194391,-0.08819729,-0.07858566,-0.029668229,-0.013234463,0.048924018,-0.06302395,0.09330413,0.08354918,-0.06676055,-0.029483793,0.010694703,0.08982971,-0.0094846105,-0.060002804,-0.03232131,0.06753252,0.049029924,0.052125763,-0.103175126,0.035192512,0.030244216,0.042405754,-0.03830441,-0.09807187,-0.013383356,-0.07780065,0.038377583,0.060955282,-0.05649403,0.082966365,-0.040339027,0.028964493,0.09052594,-0.04846506,0.022494646,0.0933209,0.0008880495,0.05055864,0.077632345,0.041273493,-0.099573396,-0.07998829,-0.1228456,0.09374249,0.09709641,-0.080598645,0.0017988809,-0.005606584,-0.056939594,-0.038449585,-0.077477515,-0.047087405,-0.10534063,0.0024464335,-0.07917106,8.242088e-05,-0.08413137,-0.00045517727,-0.02793571,-0.11036581,0.03586966,0.058848623,-0.066522524,0.062130228,-0.041336216,-0.03351805,0.04470812,0.025850907,0.037592635,-0.08775276,0.05713927,-0.002355881
-0.016992006,-0.026949026,0.039685454,0.051918723,-0.013678565,-0.0058877203,-0.04602109,-0.02971348,0.014311075,-0.017949216,-0.09413453,-0.07036646,-0.06705229,-0.07061447,0.046758123,0.03704482,0.06348838,0.028020415,0.07940193,-0.052068476,-0.0521733,0.04131,0.024832917,0.033839058,-0.023842422,-0.0568538,-0.08322127,-0.034803517,0.034902178,0.049459152,-0.04936838,-0.020848421,0.08165173,-0.05583104,-0.07714772,0.01641806,-0.05650422,-0.047279544,0.026864965,-0.039893024,0.029147884,0.015581495,-0.09845645,0.06256789,0.04165208,-0.03427913,-0.026442066,-0.024195919,0.025680576,0.08127849,-0.06569474,0.0006743924,0.028078528,-0.10274035,-0.064921774,0.09295814,0.00074565085,0.05661778,0.014861647,-0.0137223685,-0.051503856,0.067880586,-0.015291944,0.070547625,-0.007916728,-0.07700875,-0.12289743,-0.054106776,-0.041589182,0.021077773,0.1092614,-0.013986492,-0.05998428,-0.061172497,-0.030115684,-0.0018636507,-0.048592187,0.058995485,0.09029954,0.09659298,0.00998773,-0.016262043,-0.042635147,0.10756131,-0.055613864,0.039990634,0.06262373,-0.023559297,-0.09564807,0.05986135,0.0595546,0.017761847,-0.107497066,-0.05296209,-0.07285265,-0.039793298,0.08210472,0.07318549,0.031157702,0.0005194179
-0.0992463,-0.09740435,-0.07091394,0.049072485,-0.011599636,0.074443765,0.054573648,0.09016773,-0.07516125,0.07648652,0.08714339,-0.034435544,0.08044533,0.03405319,0.058131643,0.09855969,-0.09981593,-0.009068361,0.028705422,-0.051297102,-0.072536774,-0.057128362,-0.010066642,0.07238783,0.063416265,0.044116426,0.049500283,-0.078923404,-0.09508225,0.00086342753,0.054648325,-0.077505335,-0.029831227,0.09486544,0.043296423,0.02029592,0.0013991118,-0.030622713,0.07253563,-0.09440613,0.1009702,-0.044354342,-0.06433103,0.03662447,-0.038594306,0.045925498,0.03437048,-0.09406289,-0.06761922,-0.029614612,0.0345321,0.008545641,-0.060037,-0.00013229737,-0.03127082,-0.05358338,-0.033175383,-0.0036850176,0.007354423,-0.013942062,-0.059909515,-0.10032541,0.0768059,-0.08943203,-0.015743574,-0.10391589,0.08708539,0.038754895,-0.0016685406,0.063332684,-0.015428491,-0.08397654,0.020887552,0.06424435,-0.0103490725,0.0064437552,-0.009005793,-0.005894463,-0.018113146,-0.07059331,0.092406,0.04435257,0.0317908,-0.0021136622,-0.0066619385,-0.060108107,-0.042174276,0.038825475,0.007693562,0.031116443,0.059097372,-0.012541462,-0.036760192,-0.01591664,0.068830326,-0.021135103,-0.07021257,0.0077086887,0.09927809,-0.044511348
-0.070248865,-0.0606724,-0.10066263,0.043147974,0.11423856,0.033270992,0.0989083,0.105532,0.07088475,0.006049369,0.046624318,0.060234357,-0.10715285,-0.0003906192,0.07265042,-0.040888995,-0.11252298,-0.04684836,-0.028243527,-0.0043763346,-0.05695826,-0.089901805,0.013903464,0.024909,0.012511779,0.053987663,0.04456253,0.14033356,0.0071109915,0.011509298,0.035436157,0.0074573457,-0.08677728,0.055236362,-0.04556676,8.3043866e-05,0.048829686,0.028609147,0.061427258,0.07929737,0.08240658,0.072545655,0.06678299,-0.0043881186,-0.052143473,-0.023442889,0.102055475,-0.080887415,-0.001976178,0.09452979,0.087427996,0.10822858,0.0338127,0.036011074,-0.09917007,-0.04855878,-0.003078635,-0.013417861,0.06361596,0.091073915,-0.11426957,-0.097364835,0.060724933,0.052002467,0.0024190212,-0.04833927,-0.08628904,-0.028547518,0.051406555,0.045850255,0.0726942,0.08923268,0.110827126,-0.015968593,-0.041017067,-0.07499465,0.016063375,-0.07710945,0.039851844,-0.09353631,-0.05757256,-0.094576254,-0.08273397,0.053231828,-0.05653813,-0.004884644,0.07701987,-0.07490421,0.057149608,-0.060203493,0.065111555,0.036881927,-0.008930831,0.008285864,-0.007891135,0.037090663,-0.072828785,-0.103754975,-0.15648851,0.032790206
-0.015812714,0.010474042,0.016888572,0.0010698356,-0.015387953,-0.061239906,0.022798438,-0.03120038,-0.052870486,0.06765757,-0.039416153,-0.08491528,-0.016068997,-0.014027904,-0.014359482,0.059810128,-0.09031586,0.07955909,0.0479172,-0.051175125,0.088755615,0.050717928,0.041539464,0.011150835,-0.0062880605,0.012806122,0.023461731,-0.022770956,0.08605532,-0.035393972,0.024085224,0.11728567,0.0010686385,-0.057737663,-0.052792333,-0.021577137,0.04394177,0.11792772,-0.09163477,-0.07611378,-0.04611441,-0.007325825,0.07000653,-0.000932973,-0.03444807,-0.061651636,0.010176863,-0.017860632,-0.056977235,-0.055628914,0.022871189,-0.027169373,0.006241317,0.008432014,0.046801936,-0.05350547,0.058238357,-0.085570246,0.044190124,-0.06952969,0.04752672,0.0046638786,0.03158846,-0.018783808,0.0057737133,-0.015932083,0.018292667,0.016501794,-0.039038714,-0.024430364,0.0887055,-0.028017282,-0.04558317,0.084361605,-0.037577357,0.067701995,0.07661918,0.10904866,0.04565751,0.03675705,-0.08341704,-0.06804486,-0.07814166,-0.043979984,0.031652186,-0.098980956,-0.049231794,0.09016403,-0.010535439,-0.03793222,0.040011372,0.072252095,0.022873504,-0.06438529,-0.0705073,0.083275676,-0.095268466,0.043210827,0.13074857,0.10567005
0.07260682,0.06587498,-0.013697298,0.06894906,0.02589388,0.0763945,-0.06448757,-0.020674901,-0.001696495,-0.06277798,-0.041382313,-0.041224137,-0.004559379,-0.048508503,0.019796677,-0.054979097,-0.041093953,0.02369274,0.020686565,0.028275432,0.018293269,0.032799054,-0.043418325,-0.07417926,-0.057698637,0.040317483,-0.026636029,-0.0477259,0.05146928,-0.007965176,0.048493173,-0.006063326,0.09113686,-0.025748024,-0.059557382,-0.08831713,-0.018732395,0.05921892,0.09597477,-0.027460914,-0.06957665,-0.09214727,0.10196248,0.09095122,0.027882816,-0.011218299,-0.104615204,-0.08038051,-0.08232059,0.038241245,0.0012622558,0.10198832,0.091822065,0.10840685,-0.017185546,-0.0733477,-0.058611594,0.0043986915,0.043152615,-0.008090893,0.1298204,-0.020375751,0.06696235,0.073733814,-0.026933784,0.009146285,0.07841625,0.006867477,0.0040500155,0.039729353,0.042978235,-0.07675298,0.03148742,-0.09077509,-0.0014034448,0.007871882,0.019089228,-0.10135978,0.07251142,-0.10392804,-0.059355743,0.031318508,0.018713798,-0.015313027,-0.012669698,0.012653362,0.03295803,-0.055818334,0.0756747,-0.026254382,0.101206504,-0.02378133,-0.0054773795,0.09230521,-0.03458602,0.0719667,-0.045195185,-0.004038182,-0.02390951,0.06968029
0.026874444,-0.07805335,0.017575547,0.0063375295,0.052055486,0.00040849694,0.082717866,0.0066795903,-0.07042315,0.042948093,0.039409667,-0.07986424,-0.010755554,0.056857266,-0.03067748,0.05091624,-0.08201359,-0.034342024,0.09058045,-0.0741605,-0.052914087,-0.017786516,-0.065084554,0.077069506,-0.0030462318,0.084467486,0.071151264,0.020795947,-0.09544109,0.077177905,0.06473724,0.07819732,-0.0972573,-0.09927888,0.0077672573,0.06273496,-0.06716441,-0.0501797,-0.0034110898,-0.070584536,0.04500411,0.022892388,-0.05892683,-0.042709067,0.09403151,-0.00058216794,-0.08717435,0.01502885,-0.016236681,-0.025295557,-0.05192708,-0.04173331,0.053050343,-0.05822833,-0.008979407,-0.073670596,0.10161017,0.04998904,-0.055844266,0.013090652,0.05504413,0.060178384,0.062435187,0.018506384,-0.03426385,0.049463972,-0.0380212,0.040548448,0.04869015,0.069376245,-0.046533044,0.0041254885,-0.06530036,0.050316244,-0.0362344,-0.005834312,0.08782049,0.11013431,-0.06848906,-0.056474697,-0.03780155,0.08392304,-0.09676555,0.0017652854,0.062396605,0.017197805,0.08864312,0.08716385,0.026789721,-0.006798349,0.056157507,0.093871236,-0.049489427,-0.01782986,0.034422603,-0.020820182,0.0020858413,0.008884353,-0.042159412,-0.07648011
0.026797175,0.066944525,-0.06996791,-0.0003172416,-0.072598316,-0.07358627,-0.04656705,0.061814275,0.007898813,-0.08635627,-0.041183505,0.050954424,0.032952495,0.0033597378,0.028940871,0.02159543,0.0054067657,0.009941161,-0.006994171,0.053985663,-0.07384295,-0.0056518186,-0.011349631,-0.025148464,-0.051793613,0.03317896,0.07319517,-0.062138207,0.047655076,-0.027288003,-0.023842473,-0.023736494,-0.052048888,0.08706779,0.054403983,-0.068775065,-0.039861836,0.08897127,-0.08427057,0.0034528873,-0.07352916,-0.04298139,0.08136407,-0.025400482,-0.002619569,-0.031640846,0.07688799,0.016296403,0.056059487,-0.035930544,0.054089986,0.117248915,0.053911578,-0.058548246,0.0027967743,0.024258204,-0.030768495,-0.030255007,-0.0010773868,0.0798381,-0.11216261,-0.00525577,0.027872777,-0.011528755,0.040377587,0.10134281,0.022566264,-0.005659261,0.05670038,-0.07426943,-0.079441644,-0.038534526,-0.035924174,-0.059953306,-0.03466481,-0.012286633,0.011854274,-0.07537654,0.011764376,0.0054358924,-0.08398604,-0.05099313,-0.034949306,-0.07437649,-0.054548804,-0.03284584,-0.066354804,-0.060100075,-0.076422065,0.0716471,0.08239161,-0.08782542,0.01483915,0.044763196,0.086738326,0.08918352,0.043364815,-0.084657125,0.07718028,-0.058215752
