0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.04070712,0.04094123,-0.04068254,-0.08650021,0.018869795,0.013947211,-0.03303981,0.027117744,-0.038607333,-0.042381573,-0.04631755,0.081844054,0.004704207,-0.009404175,-0.053755872,-0.043437764,-0.025708541,-0.05061006,-0.067149736,-0.08182389,0.061333485,-0.026344277,0.041734107,0.0048669204,0.07058599,0.049945407,-0.08607142,-0.00940299,-0.037106317,0.05717642,0.033063658,-0.05563154,-0.026291803,0.044750936,0.012787856,-0.020198695,0.06398403,-0.00581713,0.030219913,-0.025006697,0.029538378,-0.038967818,-0.034554977,-0.069962986,-0.010954969,0.021405049,-0.07830398,0.07711267,-0.064201355,0.05728931,-0.0019366592,-0.06958994,0.047071673,-0.059181802,-0.03030312,-0.08173412,0.0819219,-0.009560317,-0.06736102,-0.043149795,0.047041588,0.0036281869,-0.0036955923,0.044717975,0.024348654,0.038226746,0.06055271,-0.01361382,-0.030619536,0.04367081,-0.037269752,-0.07331054,-0.048038546,0.02755545,-0.054317076,-0.016182743,0.01693236,0.05702167,-0.071682714,-0.008246675,-0.009678327,-0.008496761,0.08361461,0.02299571,0.039002635,0.06227649,0.062739454,0.06908887,0.013893306,-0.07241766,0.07662294,-0.0428876,0.053314857,0.055691995,0.047790714,-0.05232508,0.0015874282,-0.04648521,0.03721606,-0.0045475885,0.0834542,0.0068825483,-0.07178693,-0.04974091,0.08181406,0.052777864,0.056164674,0.020203196,0.009765901,0.07749062,0.034808144,0.07339599,-0.033442196,-0.02236966,-0.007032603,0.088270985,0.055481516,0.060948245,0.031022869,0.06587816,0.06587594,0.05569438,0.07648101,0.058426835,-0.07998495,-0.04575365,0.032139592,-0.043592032
-0.011979923,0.041931756,-0.052060954,0.04617507,-0.060599223,0.03083571,0.040027402,-0.052089132,-0.0409099,0.02216962,0.065899886,0.06637908,-0.07842713,0.06990183,-0.031316224,0.07479062,-0.0039315447,-0.07057402,0.054150753,-0.08770219,0.02839487,0.04849655,-0.072163746,-0.019281626,-0.06448121,-0.015030652,0.028322272,0.078309245,0.08323098,0.027212404,0.0300278,-0.05320966,-0.018435642,0.0537258,-0.044695552,0.0050768405,-0.06487638,0.06463022,-0.06847714,0.044853322,0.05945923,-0.078694224,0.057195626,0.06446279,0.07424041,0.053224422,0.023205861,0.08407978,-0.026924472,0.04419384,-0.023488984,-0.072435625,0.04537242,-0.05678918,-0.006258987,-0.009484693,0.0045987144,0.036528796,-0.07566073,0.08323442,-0.07430144,-0.059566475,-0.014687531,0.07234328,0.07098461,-0.06753054,0.05216632,-0.07776832,-0.07023293,0.008735031,0.047190256,-0.041472815,-0.071037345,0.06617827,-0.008350641,0.020985223,-0.033433262,0.08228689,0.055428527,0.052557506,-0.020438537,-0.07417247,0.04588393,-0.002576679,-0.08563745,0.04403677,0.08044813,0.051103987,-0.08567499,-0.044429205,-0.065945275,0.08578513,0.064074405,0.0130715,-0.05817823,0.0029538646,-0.069508255,-0.035496898,0.054289095,0.055557035,-0.047883604,0.050361343,-0.07858477,-0.08310584,0.06309908,-0.04103494,0.042633735,-0.056906957,0.048013456,0.013625614,-0.053053092,0.046628542,-0.029452197,0.05483847,-0.068445,0.043940075,-0.033892978,-0.04825301,-0.071430236,-0.0010898784,0.018721439,-0.052787136,-0.034769475,0.05663962,0.056169964,0.06144213,0.06771334,0.058413915
0.08050022,0.021144524,-0.034449484,-0.038403228,-0.023150988,-0.040934473,-0.08491829,-0.008733816,-0.040710147,0.04110364,-0.009385236,0.05353964,0.056051813,0.010875918,-0.052685108,0.045058973,-0.06330162,-0.07714448,0.037189,-0.028570145,-0.04629827,0.071555205,-0.070026994,-0.069936305,-0.07401416,0.054860525,-0.012158133,0.022185534,-0.02074986,0.030311845,-0.030325405,-0.012967855,-0.08360453,-0.08271964,-0.06496005,0.015803896,0.023251161,-0.014648095,0.051161714,0.009499706,0.03124351,0.065205745,-0.046856947,-0.020321324,-0.07556568,-0.043946866,-0.06544824,0.085365884,0.07374128,0.060771726,-0.035376124,-0.08139459,0.07569941,-0.03987194,0.067008175,0.08512647,0.03420502,0.027743205,0.03488776,0.06411145,-0.027162284,0.086285524,-0.0571663,0.025091186,-0.037911605,-0.08704821,0.02958002,0.020933047,0.075071014,-0.008807123,-0.065770306,-0.024323158,0.072113134,0.033010952,-0.07284441,0.0008408204,-0.08634138,0.03757549,0.05159586,-0.07816607,-0.024153873,-0.0684509,-0.040024005,-0.049903166,0.02638515,-0.07170555,-0.05019465,-0.04193234,-0.022297062,-0.039244488,0.07980909,-0.028739419,-0.054963157,-0.067974605,-0.079578266,-0.06470625,0.009930797,0.04691165,-0.067362204,0.006489992,-0.033626843,0.011243388,-0.025556184,-0.06815481,0.008250773,-0.047940794,0.047740854,0.060815774,0.038597144,-0.031153508,0.07982605,0.051367335,-0.029901017,-0.037549153,0.04166893,-0.019774996,-0.002129294,0.004784286,0.07662257,0.041761182,0.04715281,-0.0641454,-0.07781051,0.07019275,-0.022091046,-0.067753136,0.001035966,0.07362371
-0.057631146,-0.07036975,-0.07104109,0.03576517,-0.019038036,0.06711305,-0.013847403,0.031908475,-0.082754485,0.016873784,-0.057666205,-0.0849378,-0.039673377,-0.055905517,-0.047842942,-0.06148334,0.06127376,0.0070362985,-0.022513531,-0.03393306,-0.048555035,-0.007487595,-0.045568865,-0.08503719,0.08252496,0.014484331,0.0376629,-0.06305818,0.084308274,-0.024510868,-0.052852422,-0.06911733,0.060784064,-0.081602484,-0.04973585,0.010654777,0.06317187,0.024162777,-0.02950016,-0.06491743,-0.072603405,0.004774362,0.05331976,-0.019364998,-0.012978755,-0.029808115,0.05588562,-0.03765238,0.025591984,-0.036344323,0.042850412,0.04167188,-0.0160468,-0.07989006,-0.009388365,0.0021613091,-0.005542934,-0.017085813,-0.0023052767,-0.0064431503,-0.001360476,-0.07821805,-0.025736287,0.06689004,0.06783564,0.02456978,-0.058304034,-0.075187236,-0.04870435,0.0007807687,-0.04152241,-0.067284174,0.010716982,-0.0060701296,0.07914355,-0.08247191,0.0007860586,-0.03136971,0.0120052025,-0.061480734,0.08569502,-0.053092606,-0.046112265,0.034359112,0.04256498,0.027818903,0.05015295,0.048970602,-0.05618397,0.054874875,0.07090191,0.08087381,0.060371853,-0.07962322,0.023774013,-0.07359549,0.012387611,0.07933604,-0.025946379,0.07513281,-0.08735519,-0.082271986,0.03960658,-0.013009436,0.036290847,0.08539694,0.06893615,0.07547625,0.008695766,-0.024895512,0.08498184,-0.045847446,-0.029913452,-0.06986822,0.024240687,-0.012120761,-0.024813503,0.049900196,-0.08545246,-0.008686423,-0.0015660897,-0.03534244,-0.04631928,-0.0019689202,0.018783532,-0.023808636,0.038295485,0.044061504
-0.03463868,-0.06345653,-0.049226277,0.052683733,-0.040587656,-0.047048915,-0.08663098,0.021922871,-0.06437047,-0.064768896,0.008779474,0.012579106,-0.032465126,-0.029120963,-0.06342772,0.079979606,0.046573095,0.0032802895,0.06276939,-0.05109941,0.0022292808,0.07978096,0.01599165,0.06420078,-0.0018997267,0.0452557,-0.07128511,-0.02567359,0.00304652,0.07380078,-0.022286765,-0.06757986,-0.083144784,-0.030295208,0.029249236,-0.022258349,-0.08782386,-0.045251753,-0.07976366,-0.0359558,-0.0650868,-0.07582629,-0.0657671,0.06135256,-0.07909497,-0.052006185,-0.08419362,-0.08722024,-0.01643201,0.064366005,-0.02046948,-0.035305265,0.018280417,-0.0056791306,-0.07492368,0.06853079,-0.07447782,0.017722458,-0.016723655,-0.04922558,-0.023471698,0.06631162,-0.068712026,0.049871735,-0.029144894,0.059999637,-0.052577488,0.008417748,-0.004952885,0.043808885,0.01078032,0.055519693,-0.009206064,-0.06472836,0.030827455,0.012069307,-0.067329876,-0.030333675,0.007606305,-0.0038656443,0.05016146,0.03485915,0.05914157,-0.018796906,0.07687909,0.0036872402,0.035802208,0.03367398,0.08001632,0.07954217,-0.026092112,-0.041934334,-0.04154362,0.043982275,0.06886601,-0.012494497,0.03856019,-0.07076644,-0.022305168,-0.006757386,0.015783109,-0.05986692,-0.07130043,-0.03783669,-0.025003977,0.025656275,-0.006468311,0.077232294,0.03360723,-0.08040522,0.05927644,0.055679508,0.043635346,0.032185428,-0.0493699,-0.044578414,0.039795272,-0.056484636,-0.08586227,-0.04959312,0.0026313663,0.0069307983,-0.07817044,-0.043722045,0.022045456,-0.009670839,0.03100729,0.062356703
-0.023411222,0.059124045,0.047945686,0.07012809,-0.08552434,0.033098795,0.05362431,-0.055768117,0.003026858,-0.060253173,-0.05621789,0.038856573,-0.04047499,-0.026035845,0.04436306,0.07019659,-0.06677047,-0.046327583,0.06206069,0.08230693,-0.0709401,0.055478714,-0.019446246,-0.01543469,-0.0020207837,-0.057894133,-0.073726624,0.052066244,-0.043683752,-0.01156421,-0.03450297,-0.0017050728,-0.047367893,0.06791403,0.0575371,0.013065562,0.06487409,0.032958105,0.07332479,0.062245242,-0.024489075,0.033139423,0.08757786,-0.024468534,-0.017789774,0.03786055,-0.0018441007,-0.03240453,0.08105486,0.05948811,0.0312898,0.016761355,0.058290444,-0.08282492,0.07342092,-0.019386634,0.08691309,-0.015876055,0.024515592,-0.014055699,0.08507281,-0.069578305,0.008433133,0.0008511543,0.02300103,0.04879179,-0.0212766,-0.014735781,0.07191151,-0.016848505,0.046901114,-0.08447394,0.05621805,-0.04617573,0.0013032779,-0.034334097,-0.0094490945,0.088234134,0.031361036,-0.025960952,0.053732477,-0.058343746,0.05044823,-0.063136965,-0.06573058,0.023790367,0.07022122,0.073128365,0.04062911,-0.017070077,-0.06411535,-0.040177315,0.019006982,0.030195877,0.0030171126,0.019535452,0.06149841,-0.004648499,-0.0069527775,0.00041119754,0.06413502,-0.05756954,0.00373248,0.010058291,-0.072469205,-0.007622361,0.04630343,0.041630544,0.07788771,-0.052815847,-0.02178245,-0.03654485,0.025595747,-0.07803585,0.02542562,0.08061131,0.085864685,-0.07244406,0.05909715,0.050691254,0.017248482,0.0052566305,-0.03606726,-0.010109417,0.058870934,0.04836548,0.008853935,-0.00022512674
-0.0059542507,-0.07026394,0.026504532,-0.043459702,-0.0009801537,-0.08483262,0.055591635,-0.045492265,-0.0022600293,-0.069474906,0.0700301,0.023250498,0.083423175,0.046069615,-0.066261284,0.064553656,-0.013670407,0.054723702,-0.009479493,0.08735793,-0.01967062,0.05467356,0.043918274,-0.062645935,0.021657296,0.012724936,-0.045941517,0.039876454,-0.041852556,0.08420848,-0.040584706,-0.0068058744,-0.0076105595,0.06255851,-0.0016623884,0.059349425,-0.042092036,0.07143063,-0.012517795,0.051965855,-0.036396004,-0.012172706,-0.010967307,0.085380025,-0.015948474,0.051916786,0.08442714,0.056348063,-0.045502316,0.04575161,-0.010801092,-0.009699725,0.011197418,-0.027793497,0.026672803,-0.03347329,-0.049364284,-0.048734125,0.04006342,-0.0129272565,0.036469743,-0.036925603,0.073261596,0.019366972,-0.062808916,0.023878962,-0.07105915,-0.050630335,-0.076110095,-0.052925356,0.08088409,0.08472691,-0.08772432,0.036120035,-0.066593505,-0.063410014,-0.062304873,-0.07386045,0.023982354,-0.08196412,-0.08815205,0.008457258,0.048726328,0.010562696,-0.013937749,-0.037992347,-0.019588962,-0.025713727,-0.009050496,0.013944007,-0.03321058,-0.055820264,0.0525508,-0.085337475,0.016575769,0.077661924,-0.082518905,0.066734515,-0.0150422305,0.03793741,-0.031414766,0.087976106,0.02802644,0.04552097,-0.007915944,-0.003922105,0.039916106,-0.030575566,0.06338514,0.079696335,0.009840615,0.02621185,0.05610407,0.0009176731,0.035009228,-0.069977276,-0.01684606,-0.07139917,0.030099213,-0.08813282,0.08747294,-0.07179542,-0.08568275,-0.056871574,0.041606195,0.04316034,0.08158708,0.022427224
-0.028858326,-0.07534454,-0.07056208,-0.028361402,-0.0682983,-0.04165844,0.043970235,0.070836104,0.02755528,0.025952376,-0.012595199,0.08351127,0.041649796,0.04838089,0.036389448,-0.081329726,0.06367209,0.058651842,0.0350905,0.035948977,0.0012056082,0.064278625,0.05508969,0.06639775,-0.017753124,0.08271276,0.003658034,0.015907556,0.012180515,0.019945204,0.0360507,0.061534606,0.009409033,-0.018145874,-0.049185276,-0.052987017,0.024435744,-0.06237662,-0.085794516,0.07258754,0.08471397,-0.017961048,-0.039538927,-0.08542306,-0.051685426,0.087971635,-0.03776816,-0.033360083,-0.050722487,-0.066088274,-0.037725117,0.022866532,0.03175614,0.010239691,0.06810499,-0.08309502,-0.015232705,0.069213055,-0.013869114,-0.007680744,-0.085771166,-0.029312216,0.08013425,-0.057284445,-0.026458073,-0.023168564,-0.06781949,0.000548847,0.06674681,0.07721531,0.052745022,-0.050602086,-0.05402052,0.000539355,-0.053412467,0.016021848,-0.058814295,0.03587287,0.056071214,-0.07138872,-0.02908869,0.027399518,-0.014434755,-0.062556036,0.05475179,-0.061916858,0.0031949133,-0.081641145,-0.06476837,0.050290726,0.03517206,-0.08756549,0.002697818,-0.05060173,-0.066459775,0.0051470175,0.051084317,0.062370963,0.07250173,0.019690104,0.036265157,0.07803526,-0.061398104,-0.07826761,-0.0015582815,0.05114471,0.07478418,-0.016591184,0.0021628588,-0.052538976,0.07017582,0.06306221,-0.013660371,0.019398898,-0.023742616,0.01237417,0.024724402,0.087247424,-0.06485328,-0.07756768,-0.02822524,-0.04044678,0.07172329,0.0035508424,0.0456265,-0.026233062,0.045236744,-0.011313364
-0.009505749,-0.080863036,-0.04952339,0.08677738,0.06742772,0.00075402856,0.01591245,0.0039539784,0.052066617,-0.057470106,-0.069101654,0.06961738,-0.074376784,0.03448888,0.028878376,-0.039423697,-0.06980206,0.065214925,0.08661195,-0.018220559,0.07746991,-0.059542075,-0.015950978,0.07588675,-0.08415179,-0.0710697,0.08782806,-0.0826187,0.05169549,-0.073204555,-0.07431029,-0.025174432,0.025542066,-0.026782371,-0.021261886,-0.053371735,0.05695056,-0.08388684,-0.058784917,-0.04434821,0.01830069,-0.021181807,0.053450264,0.043802254,-0.034023464,-0.04158542,-0.0090991035,-0.07382171,0.018563598,-0.06622583,0.03277848,-0.024040297,-0.037368618,0.009898685,-0.06096979,0.064104296,0.023180723,-0.019090563,-0.004831977,0.059304304,-0.033229142,-0.07062238,0.024106972,0.010539472,0.077810474,0.086709075,0.07276765,0.08814553,0.06324608,-0.03246224,0.06901225,0.00767193,0.05755412,0.05051627,-0.08717702,0.049913026,-0.08428844,-0.06386255,-0.06438366,0.08745601,-0.008372873,0.0021238923,-0.032293305,-0.0020683557,-0.011505932,-0.07121275,0.023795016,-0.05370289,0.026004322,0.068866245,-0.00897716,0.017066553,0.069391735,-0.08726334,0.029398344,-0.006542541,-0.00994534,-0.063301116,0.06306744,0.085028954,-0.025824793,-0.03557269,0.057290636,0.04637883,0.039386444,0.01619798,-0.06558336,-0.031139955,-0.077384755,0.017607078,0.05494351,0.045249052,0.00996691,-0.045206573,-0.063624196,-0.028078157,-0.03287614,-0.05278096,-0.04354313,0.05380846,0.017756142,-0.07843688,-0.06547347,0.059979744,-0.054242782,-0.08197215,-0.08476811,-0.06563228
-0.04227508,0.043868475,0.024384916,-0.015695117,-0.046571065,0.08049954,0.009459071,0.082100786,0.07821389,0.055550806,-0.03598814,-0.037451647,-0.028702363,0.07699219,-0.034740005,0.051134996,0.0027449578,0.05262617,-0.03348173,-0.08831214,0.0642279,0.03135909,0.07818558,0.07290829,0.07547655,-0.065283924,-0.0417594,-0.06948528,-0.0756323,0.04333081,-0.03928825,0.0056179613,-0.02497936,0.027663693,0.065971635,-0.08495827,-0.08128105,-0.06555622,-0.050063953,0.05156862,-0.021608248,0.0838838,-0.016562574,-0.0061177537,-0.033013258,-0.08510006,-0.05668538,-0.04116115,-0.024354272,-0.05352183,0.018307768,0.004175201,-0.037922774,-0.039308596,-0.06179904,0.038701467,0.036694415,-0.034863904,0.07525458,0.051940672,-0.017839275,0.059358098,-0.07707523,0.025422707,0.04757402,0.00028844178,0.020254955,-0.06341684,0.07759719,0.047914453,0.07190109,0.0427505,-0.023244299,0.02092731,0.029812448,0.004009716,-0.018430151,-0.025704496,0.052084886,0.031599358,0.053456865,0.034819506,0.030875936,0.0006947294,0.008474655,-0.033286475,0.0568304,0.028874107,0.01899428,0.043775924,-0.06023684,-0.05239968,-0.07637997,0.07206001,0.007829316,-0.023464806,-0.07297058,-0.019667163,0.037230305,0.053315736,0.039267264,0.019728847,0.07590274,-0.08625543,0.020708397,0.018901452,-0.08595036,-0.0006192103,-0.07258507,-0.038521998,-0.07550661,-0.040356375,-0.05954512,0.022592954,0.08681645,0.03443797,-0.073049866,-0.051110353,-0.063301764,0.025496505,-0.014758907,0.063859425,0.060647823,-0.03432903,-0.05444492,-0.068726934,0.07358659,-0.056716707
